obsnme                             value 
wo_ht_0001_20210201       2.90167121E+02 
wo_ht_0001_20210301       2.90119560E+02 
wo_ht_0001_20210401       2.90070354E+02 
wo_ht_0001_20210501       2.90020976E+02 
wo_ht_0001_20210601       2.89971915E+02 
wo_ht_0001_20210701       2.89922827E+02 
wo_ht_0001_20210801       2.89873173E+02 
wo_ht_0001_20210901       2.89824660E+02 
wo_ht_0001_20211001       2.89776395E+02 
wo_ht_0001_20211101       2.89728320E+02 
wo_ht_0001_20211201       2.89680417E+02 
wp_ht_1051_20150113       2.60451522E+02 
wp_ht_1051_20150218       2.60344935E+02 
wp_ht_1051_20150311       2.60299000E+02 
wp_ht_1051_20150409       2.60277885E+02 
wp_ht_1051_20150709       2.59846072E+02 
wp_ht_1051_20150817       2.59916700E+02 
wp_ht_1051_20150914       2.59826350E+02 
wp_ht_1051_20151019       2.59727901E+02 
wp_ht_1051_20151210       2.59586951E+02 
wp_ht_1051_20160210       2.59514209E+02 
wp_ht_1051_20160315       2.59437523E+02 
wp_ht_1051_20160419       2.59360262E+02 
wp_ht_1051_20160510       2.59291573E+02 
wp_ht_1051_20160621       2.59181234E+02 
wp_ht_1051_20160712       2.59138909E+02 
wp_ht_1051_20160809       2.59101877E+02 
wp_ht_1051_20160915       2.59064548E+02 
wp_ht_1051_20161013       2.59028430E+02 
wp_ht_1051_20161114       2.59005759E+02 
wp_ht_1051_20161212       2.58998957E+02 
wp_ht_1051_20170109       2.58988913E+02 
wp_ht_1051_20170213       2.58885262E+02 
wp_ht_1051_20170413       2.58802261E+02 
wp_ht_1051_20170515       2.58754802E+02 
wp_ht_1051_20170615       2.58690711E+02 
wp_ht_1051_20170718       2.58463852E+02 
wp_ht_1051_20170808       2.58447979E+02 
wp_ht_1051_20170915       2.58429139E+02 
wp_ht_1051_20171013       2.58455773E+02 
wp_ht_1051_20171110       2.58377882E+02 
wp_ht_1051_20171215       2.58139958E+02 
wp_ht_1051_20180111       2.58218508E+02 
wp_ht_1051_20180216       2.58195689E+02 
wp_ht_1051_20180416       2.58263981E+02 
wp_ht_1051_20180614       2.57806616E+02 
wp_ht_1051_20180711       2.57714386E+02 
wp_ht_1051_20180809       2.57846108E+02 
wp_ht_1051_20180914       2.57863696E+02 
wp_ht_1051_20181112       2.57515558E+02 
wp_ht_1051_20181214       2.57517924E+02 
wp_ht_1051_20190215       2.57594194E+02 
wp_ht_1051_20190315       2.57627450E+02 
wp_ht_1051_20190412       2.57527006E+02 
wp_ht_1051_20190712       2.57295100E+02 
wp_ht_1051_20190820       2.57233007E+02 
wp_ht_1051_20190913       2.57201176E+02 
wp_ht_1051_20191018       2.57097316E+02 
wp_ht_1051_20191115       2.57438809E+02 
wp_ht_1051_20200117       2.57336364E+02 
wp_ht_1051_20200219       2.57221928E+02 
wp_ht_1051_20200319       2.57293410E+02 
wp_ht_1051_20200617       2.57085738E+02 
wp_ht_1051_20200812       2.57031276E+02 
wp_ht_1051_20200917       2.56992700E+02 
wp_ht_1051_20201015       2.56914428E+02 
wp_ht_1051_20201119       2.56918222E+02 
wp_ht_1051_20201216       2.56884516E+02 
wp_ht_1051_20210114       2.56860594E+02 
wp_ht_1051_20210225       2.56756331E+02 
wp_ht_1051_20210318       2.56768734E+02 
wp_ht_1051_20210415       2.56728375E+02 
wp_ht_1051_20210513       2.56687548E+02 
wp_ht_1051_20210715       2.56487161E+02 
wp_ht_1051_20210819       2.56555649E+02 
wo_ht_1051_20150101       2.60450693E+02 
wo_ht_1051_20150201       2.60351247E+02 
wo_ht_1051_20150301       2.60285585E+02 
wo_ht_1051_20150401       2.60258734E+02 
wo_ht_1051_20150501       2.60176156E+02 
wo_ht_1051_20150601       2.59973721E+02 
wo_ht_1051_20150701       2.59830306E+02 
wo_ht_1051_20150801       2.59917864E+02 
wo_ht_1051_20150901       2.59822348E+02 
wo_ht_1051_20151001       2.59735800E+02 
wo_ht_1051_20151101       2.59685333E+02 
wo_ht_1051_20151201       2.59576282E+02 
wo_ht_1051_20160101       2.59570661E+02 
wo_ht_1051_20160201       2.59506251E+02 
wo_ht_1051_20160301       2.59435924E+02 
wo_ht_1051_20160401       2.59366212E+02 
wo_ht_1051_20160501       2.59281939E+02 
wo_ht_1051_20160601       2.59189762E+02 
wo_ht_1051_20160701       2.59133011E+02 
wo_ht_1051_20160801       2.59090253E+02 
wo_ht_1051_20160901       2.59063727E+02 
wo_ht_1051_20161001       2.59024087E+02 
wo_ht_1051_20161101       2.59003464E+02 
wo_ht_1051_20161201       2.58993217E+02 
wo_ht_1051_20170101       2.58979118E+02 
wo_ht_1051_20170201       2.58883462E+02 
wo_ht_1051_20170301       2.58817280E+02 
wo_ht_1051_20170401       2.58798720E+02 
wo_ht_1051_20170501       2.58753241E+02 
wo_ht_1051_20170601       2.58689808E+02 
wo_ht_1051_20170701       2.58468704E+02 
wo_ht_1051_20170801       2.58432077E+02 
wo_ht_1051_20170901       2.58427823E+02 
wo_ht_1051_20171001       2.58449713E+02 
wo_ht_1051_20171101       2.58367379E+02 
wo_ht_1051_20171201       2.58138982E+02 
wo_ht_1051_20180101       2.58208708E+02 
wo_ht_1051_20180201       2.58197931E+02 
wo_ht_1051_20180301       2.58154350E+02 
wo_ht_1051_20180401       2.58263706E+02 
wo_ht_1051_20180501       2.58026196E+02 
wo_ht_1051_20180601       2.57804177E+02 
wo_ht_1051_20180701       2.57703238E+02 
wo_ht_1051_20180801       2.57830416E+02 
wo_ht_1051_20180901       2.57860184E+02 
wo_ht_1051_20181001       2.57638504E+02 
wo_ht_1051_20181101       2.57510430E+02 
wo_ht_1051_20181201       2.57514996E+02 
wo_ht_1051_20190101       2.57656763E+02 
wo_ht_1051_20190201       2.57594989E+02 
wo_ht_1051_20190301       2.57626140E+02 
wo_ht_1051_20190401       2.57523800E+02 
wo_ht_1051_20190501       2.57574955E+02 
wo_ht_1051_20190601       2.57427636E+02 
wo_ht_1051_20190701       2.57291586E+02 
wo_ht_1051_20190801       2.57237129E+02 
wo_ht_1051_20190901       2.57197815E+02 
wo_ht_1051_20191001       2.57100412E+02 
wo_ht_1051_20191101       2.57435884E+02 
wo_ht_1051_20191201       2.57368850E+02 
wo_ht_1051_20200101       2.57337336E+02 
wo_ht_1051_20200201       2.57227356E+02 
wo_ht_1051_20200301       2.57296074E+02 
wo_ht_1051_20200401       2.57189599E+02 
wo_ht_1051_20200501       2.57179090E+02 
wo_ht_1051_20200601       2.57088284E+02 
wo_ht_1051_20200701       2.57081570E+02 
wo_ht_1051_20200801       2.57024801E+02 
wo_ht_1051_20200901       2.56994764E+02 
wo_ht_1051_20201001       2.56913310E+02 
wo_ht_1051_20201101       2.56922154E+02 
wo_ht_1051_20201201       2.56884486E+02 
wo_ht_1051_20210101       2.56858119E+02 
wo_ht_1051_20210201       2.56770219E+02 
wo_ht_1051_20210301       2.56771036E+02 
wo_ht_1051_20210401       2.56727721E+02 
wo_ht_1051_20210501       2.56683620E+02 
wo_ht_1051_20210601       2.56289944E+02 
wo_ht_1051_20210701       2.56484508E+02 
wo_ht_1051_20210801       2.56558605E+02 
wo_ht_1051_20210901       2.56485406E+02 
wo_ht_1051_20211001       2.56444540E+02 
wo_ht_1051_20211101       2.56404335E+02 
wo_ht_1051_20211201       2.56366774E+02 
wp_ht_1062_20150112       2.23887163E+02 
wp_ht_1062_20150219       2.23838966E+02 
wp_ht_1062_20150316       2.23830019E+02 
wp_ht_1062_20150408       2.23840884E+02 
wp_ht_1062_20150514       2.23848855E+02 
wp_ht_1062_20150610       2.23858831E+02 
wp_ht_1062_20150708       2.23824924E+02 
wp_ht_1062_20150814       2.23770377E+02 
wp_ht_1062_20150910       2.23850156E+02 
wp_ht_1062_20151015       2.23857302E+02 
wp_ht_1062_20151116       2.23897245E+02 
wp_ht_1062_20151210       2.23890524E+02 
wp_ht_1062_20150108       2.23903389E+02 
wp_ht_1062_20160209       2.23906225E+02 
wp_ht_1062_20160316       2.23928443E+02 
wp_ht_1062_20160412       2.23929181E+02 
wp_ht_1062_20160511       2.23941917E+02 
wp_ht_1062_20160622       2.23930304E+02 
wp_ht_1062_20160713       2.23906171E+02 
wp_ht_1062_20160815       2.23918131E+02 
wp_ht_1062_20160914       2.23916158E+02 
wp_ht_1062_20161011       2.23919142E+02 
wp_ht_1062_20161115       2.23936485E+02 
wp_ht_1062_20161213       2.23929676E+02 
wp_ht_1062_20170110       2.23941996E+02 
wp_ht_1062_20170214       2.23926890E+02 
wp_ht_1062_20170316       2.23949893E+02 
wp_ht_1062_20170414       2.24030512E+02 
wp_ht_1062_20170516       2.24039554E+02 
wp_ht_1062_20170613       2.24040475E+02 
wp_ht_1062_20170718       2.24028148E+02 
wp_ht_1062_20170809       2.24024684E+02 
wp_ht_1062_20170913       2.24009607E+02 
wp_ht_1062_20171012       2.23991199E+02 
wp_ht_1062_20171109       2.24005458E+02 
wp_ht_1062_20171214       2.24011181E+02 
wp_ht_1062_20180109       2.24007164E+02 
wp_ht_1062_20180213       2.23986623E+02 
wp_ht_1062_20180316       2.23988839E+02 
wp_ht_1062_20180419       2.23996174E+02 
wp_ht_1062_20180510       2.24010383E+02 
wp_ht_1062_20180613       2.24013298E+02 
wp_ht_1062_20180712       2.24023048E+02 
wp_ht_1062_20180810       2.24072467E+02 
wp_ht_1062_20180913       2.24110589E+02 
wp_ht_1062_20181011       2.24102725E+02 
wp_ht_1062_20181109       2.24107099E+02 
wp_ht_1062_20181213       2.24096760E+02 
wp_ht_1062_20190110       2.24078608E+02 
wp_ht_1062_20190214       2.24096851E+02 
wp_ht_1062_20190314       2.24117903E+02 
wp_ht_1062_20190411       2.24127823E+02 
wp_ht_1062_20190509       2.24142741E+02 
wp_ht_1062_20190613       2.24101992E+02 
wp_ht_1062_20190711       2.24126050E+02 
wp_ht_1062_20190815       2.24058354E+02 
wp_ht_1062_20190912       2.24072598E+02 
wp_ht_1062_20191017       2.24096754E+02 
wp_ht_1062_20191113       2.24128081E+02 
wp_ht_1062_20191212       2.24128474E+02 
wp_ht_1062_20200116       2.24129099E+02 
wp_ht_1062_20200218       2.24139431E+02 
wp_ht_1062_20200318       2.24146298E+02 
wp_ht_1062_20200616       2.24115530E+02 
wp_ht_1062_20200714       2.24080915E+02 
wp_ht_1062_20200811       2.24123687E+02 
wp_ht_1062_20200916       2.24109785E+02 
wp_ht_1062_20201015       2.24101472E+02 
wp_ht_1062_20201118       2.24106322E+02 
wp_ht_1062_20201215       2.24111739E+02 
wp_ht_1062_20210113       2.24113161E+02 
wp_ht_1062_20210224       2.24109492E+02 
wp_ht_1062_20210317       2.24115929E+02 
wp_ht_1062_20210512       2.24140845E+02 
wp_ht_1062_20210616       2.24113586E+02 
wp_ht_1062_20210714       2.24110084E+02 
wp_ht_1062_20210818       2.24107285E+02 
wo_ht_1062_20150101       2.23879804E+02 
wo_ht_1062_20150201       2.23840937E+02 
wo_ht_1062_20150301       2.23831110E+02 
wo_ht_1062_20150401       2.23843637E+02 
wo_ht_1062_20150501       2.23849835E+02 
wo_ht_1062_20150601       2.23860684E+02 
wo_ht_1062_20150701       2.23825624E+02 
wo_ht_1062_20150801       2.23773726E+02 
wo_ht_1062_20150901       2.23850437E+02 
wo_ht_1062_20151001       2.23858233E+02 
wo_ht_1062_20151101       2.23894964E+02 
wo_ht_1062_20151201       2.23892966E+02 
wo_ht_1062_20160101       2.23899869E+02 
wo_ht_1062_20160201       2.23907511E+02 
wo_ht_1062_20160301       2.23927488E+02 
wo_ht_1062_20160401       2.23930123E+02 
wo_ht_1062_20160501       2.23942947E+02 
wo_ht_1062_20160601       2.23930899E+02 
wo_ht_1062_20160701       2.23907816E+02 
wo_ht_1062_20160801       2.23917667E+02 
wo_ht_1062_20160901       2.23916907E+02 
wo_ht_1062_20161001       2.23920138E+02 
wo_ht_1062_20161101       2.23935843E+02 
wo_ht_1062_20161201       2.23931017E+02 
wo_ht_1062_20170101       2.23942867E+02 
wo_ht_1062_20170201       2.23928392E+02 
wo_ht_1062_20170301       2.23948591E+02 
wo_ht_1062_20170401       2.24026510E+02 
wo_ht_1062_20170501       2.24039549E+02 
wo_ht_1062_20170601       2.24041007E+02 
wo_ht_1062_20170701       2.24029259E+02 
wo_ht_1062_20170801       2.24024023E+02 
wo_ht_1062_20170901       2.24011016E+02 
wo_ht_1062_20171001       2.23992648E+02 
wo_ht_1062_20171101       2.24006376E+02 
wo_ht_1062_20171201       2.24011426E+02 
wo_ht_1062_20180101       2.24008324E+02 
wo_ht_1062_20180201       2.23988202E+02 
wo_ht_1062_20180301       2.23988807E+02 
wo_ht_1062_20180401       2.23995688E+02 
wo_ht_1062_20180501       2.24010442E+02 
wo_ht_1062_20180601       2.24013442E+02 
wo_ht_1062_20180701       2.24022935E+02 
wo_ht_1062_20180801       2.24071990E+02 
wo_ht_1062_20180901       2.24109375E+02 
wo_ht_1062_20181001       2.24104559E+02 
wo_ht_1062_20181101       2.24108279E+02 
wo_ht_1062_20181201       2.24097762E+02 
wo_ht_1062_20190101       2.24079108E+02 
wo_ht_1062_20190201       2.24095715E+02 
wo_ht_1062_20190301       2.24117180E+02 
wo_ht_1062_20190401       2.24127872E+02 
wo_ht_1062_20190501       2.24143491E+02 
wo_ht_1062_20190601       2.24104329E+02 
wo_ht_1062_20190701       2.24125196E+02 
wo_ht_1062_20190801       2.24062507E+02 
wo_ht_1062_20190901       2.24071623E+02 
wo_ht_1062_20191001       2.24094903E+02 
wo_ht_1062_20191101       2.24127162E+02 
wo_ht_1062_20191201       2.24129255E+02 
wo_ht_1062_20200101       2.24129238E+02 
wo_ht_1062_20200201       2.24138590E+02 
wo_ht_1062_20200301       2.24145668E+02 
wo_ht_1062_20200401       2.24150221E+02 
wo_ht_1062_20200501       2.24103521E+02 
wo_ht_1062_20200601       2.24114334E+02 
wo_ht_1062_20200701       2.24082497E+02 
wo_ht_1062_20200801       2.24122218E+02 
wo_ht_1062_20200901       2.24111033E+02 
wo_ht_1062_20201001       2.24101777E+02 
wo_ht_1062_20201101       2.24105283E+02 
wo_ht_1062_20201201       2.24111635E+02 
wo_ht_1062_20210101       2.24113438E+02 
wo_ht_1062_20210201       2.24109978E+02 
wo_ht_1062_20210301       2.24115405E+02 
wo_ht_1062_20210401       2.24121427E+02 
wo_ht_1062_20210501       2.24140314E+02 
wo_ht_1062_20210601       2.24115697E+02 
wo_ht_1062_20210701       2.24110008E+02 
wo_ht_1062_20210801       2.24107485E+02 
wo_ht_1062_20210901       2.24102617E+02 
wo_ht_1062_20211001       2.24097396E+02 
wo_ht_1062_20211101       2.24094437E+02 
wo_ht_1062_20211201       2.24092168E+02 
wp_ht_1090_20150116       3.21153115E+02 
wp_ht_1090_20150218       3.21176496E+02 
wp_ht_1090_20150311       3.21197655E+02 
wp_ht_1090_20150409       3.21228394E+02 
wp_ht_1090_20150515       3.21266873E+02 
wp_ht_1090_20150615       3.21300887E+02 
wp_ht_1090_20150715       3.21339389E+02 
wp_ht_1090_20150815       3.21380034E+02 
wp_ht_1090_20150911       3.21414783E+02 
wp_ht_1090_20151014       3.21453684E+02 
wp_ht_1090_20160808       3.21787734E+02 
wp_ht_1090_20160912       3.21823253E+02 
wp_ht_1090_20161012       3.21851798E+02 
wp_ht_1090_20161114       3.21882334E+02 
wp_ht_1090_20161212       3.21906986E+02 
wp_ht_1090_20170109       3.21931316E+02 
wp_ht_1090_20170213       3.21961046E+02 
wp_ht_1090_20170317       3.21987398E+02 
wp_ht_1090_20170413       3.22009678E+02 
wp_ht_1090_20170515       3.22035170E+02 
wp_ht_1090_20170615       3.22058241E+02 
wp_ht_1090_20170718       3.22079751E+02 
wp_ht_1090_20170808       3.22092431E+02 
wp_ht_1090_20170915       3.22114044E+02 
wp_ht_1090_20171013       3.22129079E+02 
wp_ht_1090_20171110       3.22143956E+02 
wp_ht_1090_20171215       3.22161598E+02 
wp_ht_1090_20180111       3.22174006E+02 
wp_ht_1090_20180213       3.22188387E+02 
wp_ht_1090_20180319       3.22201959E+02 
wp_ht_1090_20180510       3.22220579E+02 
wp_ht_1090_20180614       3.22231732E+02 
wp_ht_1090_20180711       3.22239546E+02 
wp_ht_1090_20180914       3.22256117E+02 
wp_ht_1090_20181012       3.22263339E+02 
wp_ht_1090_20181112       3.22276230E+02 
wp_ht_1090_20181214       3.22293861E+02 
wp_ht_1090_20190215       3.22323835E+02 
wp_ht_1090_20190315       3.22336092E+02 
wp_ht_1090_20190412       3.22346514E+02 
wp_ht_1090_20190712       3.22381982E+02 
wp_ht_1090_20190816       3.22395917E+02 
wp_ht_1090_20190913       3.22404444E+02 
wp_ht_1090_20191018       3.22413065E+02 
wp_ht_1090_20191115       3.22419038E+02 
wp_ht_1090_20191213       3.22424432E+02 
wp_ht_1090_20200127       3.22432039E+02 
wp_ht_1090_20200219       3.22435466E+02 
wp_ht_1090_20200319       3.22439339E+02 
wp_ht_1090_20200617       3.22449519E+02 
wp_ht_1090_20200715       3.22456655E+02 
wp_ht_1090_20200812       3.22463019E+02 
wp_ht_1090_20200917       3.22467758E+02 
wp_ht_1090_20201015       3.22470421E+02 
wp_ht_1090_20201119       3.22473219E+02 
wp_ht_1090_20201216       3.22474585E+02 
wp_ht_1090_20210114       3.22475490E+02 
wp_ht_1090_20210225       3.22475992E+02 
wp_ht_1090_20210318       3.22475957E+02 
wp_ht_1090_20210429       3.22475402E+02 
wp_ht_1090_20210513       3.22475028E+02 
wp_ht_1090_20210715       3.22473925E+02 
wp_ht_1090_20210819       3.22475108E+02 
wo_ht_1090_20150101       3.21149513E+02 
wo_ht_1090_20150201       3.21173652E+02 
wo_ht_1090_20150301       3.21202936E+02 
wo_ht_1090_20150401       3.21235397E+02 
wo_ht_1090_20150501       3.21267940E+02 
wo_ht_1090_20150601       3.21301824E+02 
wo_ht_1090_20150701       3.21340712E+02 
wo_ht_1090_20150801       3.21381305E+02 
wo_ht_1090_20150901       3.21420234E+02 
wo_ht_1090_20151001       3.21455714E+02 
wo_ht_1090_20151101       3.21488187E+02 
wo_ht_1090_20151201       3.21523803E+02 
wo_ht_1090_20160101       3.21562192E+02 
wo_ht_1090_20160201       3.21598762E+02 
wo_ht_1090_20160301       3.21632608E+02 
wo_ht_1090_20160401       3.21664372E+02 
wo_ht_1090_20160501       3.21695420E+02 
wo_ht_1090_20160601       3.21727482E+02 
wo_ht_1090_20160701       3.21761748E+02 
wo_ht_1090_20160801       3.21796147E+02 
wo_ht_1090_20160901       3.21826581E+02 
wo_ht_1090_20161001       3.21855529E+02 
wo_ht_1090_20161101       3.21883596E+02 
wo_ht_1090_20161201       3.21910437E+02 
wo_ht_1090_20170101       3.21937347E+02 
wo_ht_1090_20170201       3.21962271E+02 
wo_ht_1090_20170301       3.21986589E+02 
wo_ht_1090_20170401       3.22011658E+02 
wo_ht_1090_20170501       3.22035889E+02 
wo_ht_1090_20170601       3.22058474E+02 
wo_ht_1090_20170701       3.22078444E+02 
wo_ht_1090_20170801       3.22097070E+02 
wo_ht_1090_20170901       3.22114286E+02 
wo_ht_1090_20171001       3.22130662E+02 
wo_ht_1090_20171101       3.22146801E+02 
wo_ht_1090_20171201       3.22162013E+02 
wo_ht_1090_20180101       3.22176215E+02 
wo_ht_1090_20180201       3.22188977E+02 
wo_ht_1090_20180301       3.22200775E+02 
wo_ht_1090_20180401       3.22212050E+02 
wo_ht_1090_20180501       3.22222533E+02 
wo_ht_1090_20180601       3.22232144E+02 
wo_ht_1090_20180701       3.22240907E+02 
wo_ht_1090_20180801       3.22249072E+02 
wo_ht_1090_20180901       3.22256476E+02 
wo_ht_1090_20181001       3.22264955E+02 
wo_ht_1090_20181101       3.22278181E+02 
wo_ht_1090_20181201       3.22294797E+02 
wo_ht_1090_20190101       3.22310013E+02 
wo_ht_1090_20190201       3.22323583E+02 
wo_ht_1090_20190301       3.22336405E+02 
wo_ht_1090_20190401       3.22347590E+02 
wo_ht_1090_20190501       3.22357134E+02 
wo_ht_1090_20190601       3.22369286E+02 
wo_ht_1090_20190701       3.22383629E+02 
wo_ht_1090_20190801       3.22395788E+02 
wo_ht_1090_20190901       3.22405053E+02 
wo_ht_1090_20191001       3.22412572E+02 
wo_ht_1090_20191101       3.22419113E+02 
wo_ht_1090_20191201       3.22424956E+02 
wo_ht_1090_20200101       3.22430271E+02 
wo_ht_1090_20200201       3.22434871E+02 
wo_ht_1090_20200301       3.22438941E+02 
wo_ht_1090_20200401       3.22442503E+02 
wo_ht_1090_20200501       3.22445765E+02 
wo_ht_1090_20200601       3.22449518E+02 
wo_ht_1090_20200701       3.22456848E+02 
wo_ht_1090_20200801       3.22463573E+02 
wo_ht_1090_20200901       3.22467561E+02 
wo_ht_1090_20201001       3.22470504E+02 
wo_ht_1090_20201101       3.22472960E+02 
wo_ht_1090_20201201       3.22474558E+02 
wo_ht_1090_20210101       3.22475521E+02 
wo_ht_1090_20210201       3.22475962E+02 
wo_ht_1090_20210301       3.22475952E+02 
wo_ht_1090_20210401       3.22475666E+02 
wo_ht_1090_20210501       3.22474936E+02 
wo_ht_1090_20210601       3.22473922E+02 
wo_ht_1090_20210701       3.22473972E+02 
wo_ht_1090_20210801       3.22474991E+02 
wo_ht_1090_20210901       3.22475705E+02 
