    C2D             x              y 
13976      565666.188    3331261.500 
13987      565772.250    3331367.500 
13988      565878.312    3331473.500 
13989      565878.312    3331261.500 
13990      565984.375    3331367.500 
13991      566090.438    3331579.750 
13992      565984.375    3331155.500 
13993      566090.438    3331261.500 
13994      566090.438    3331049.250 
13995      566196.500    3331155.500 
13996      566302.562    3331367.500 
13997      565878.312    3332216.000 
13998      566090.438    3332428.250 
13999      566090.438    3332004.000 
14000      566302.562    3332216.000 
14001      566302.562    3332640.250 
14002      566514.750    3332852.500 
14003      566514.750    3332428.250 
14004      566726.875    3332640.250 
14005      566302.562    3331791.750 
14006      566514.750    3332004.000 
14007      566514.750    3331579.750 
14008      566726.875    3331791.750 
14009      566726.875    3332216.000 
14010      566939.000    3332428.250 
14011      566939.000    3332004.000 
14012      567151.125    3332216.000 
14013      566620.812    3333064.500 
14014      566726.875    3333170.750 
14015      566726.875    3332958.500 
14016      566832.938    3333064.500 
14017      566832.938    3333276.750 
14018      566939.000    3333382.750 
14019      566939.000    3333170.750 
14020      567045.062    3333276.750 
14021      566832.938    3332852.500 
14022      566939.000    3332958.500 
14023      566939.000    3332746.500 
14024      567045.062    3332852.500 
14025      567045.062    3333064.500 
14026      567151.125    3333170.750 
14027      567151.125    3332958.500 
14028      567257.188    3333064.500 
14029      567045.062    3333488.750 
14030      567151.125    3333595.000 
14031      567151.125    3333382.750 
14032      567257.188    3333488.750 
14033      567257.188    3333701.000 
14034      567363.250    3333807.000 
14035      567363.250    3333595.000 
14036      567469.312    3333701.000 
14037      567257.188    3333276.750 
14038      567363.250    3333382.750 
14039      567363.250    3333170.750 
14040      567469.312    3333276.750 
14041      567469.312    3333488.750 
14042      567575.375    3333595.000 
14043      567575.375    3333382.750 
14044      567681.438    3333488.750 
14045      567045.062    3332640.250 
14046      567151.125    3332746.500 
14047      567151.125    3332534.250 
14048      567257.188    3332640.250 
14049      567257.188    3332852.500 
14050      567363.250    3332958.500 
14051      567363.250    3332746.500 
14052      567469.312    3332852.500 
14053      567257.188    3332428.250 
14054      567363.250    3332534.250 
14055      567363.250    3332322.250 
14056      567469.312    3332428.250 
14057      567469.312    3332640.250 
14058      567575.375    3332746.500 
14059      567575.375    3332534.250 
14060      567681.438    3332640.250 
14061      567469.312    3333064.500 
14062      567575.375    3333170.750 
14063      567575.375    3332958.500 
14064      567681.438    3333064.500 
14065      567681.438    3333276.750 
14066      567787.500    3333382.750 
14067      567787.500    3333170.750 
14068      567893.562    3333276.750 
14069      567681.438    3332852.500 
14070      567787.500    3332958.500 
14071      567787.500    3332746.500 
14072      567893.562    3332852.500 
14073      567893.562    3333064.500 
14074      567999.625    3333170.750 
14075      567999.625    3332958.500 
14076      568105.688    3333064.500 
14077      567469.312    3333913.000 
14078      567575.375    3334019.250 
14079      567575.375    3333807.000 
14080      567681.438    3333913.000 
14081      567681.438    3334125.250 
14082      567787.500    3334231.250 
14083      567787.500    3334019.250 
14084      567893.562    3334125.250 
14085      567681.438    3333701.000 
14086      567787.500    3333807.000 
14087      567787.500    3333595.000 
14088      567893.562    3333701.000 
14089      567893.562    3333913.000 
14090      567999.625    3334019.250 
14091      567999.625    3333807.000 
14092      568105.688    3333913.000 
14093      567893.562    3334337.500 
14094      567999.625    3334443.500 
14095      567999.625    3334231.250 
14096      568105.688    3334337.500 
14097      568105.688    3334549.500 
14098      568211.750    3334655.500 
14099      568211.750    3334443.500 
14100      568317.812    3334549.500 
14101      568105.688    3334125.250 
14102      568211.750    3334231.250 
14103      568211.750    3334019.250 
14104      568317.812    3334125.250 
14105      568317.812    3334337.500 
14106      568423.938    3334443.500 
14107      568423.938    3334231.250 
14108      568530.000    3334337.500 
14109      567893.562    3333488.750 
14110      567999.625    3333595.000 
14111      567999.625    3333382.750 
14112      568105.688    3333488.750 
14113      568105.688    3333701.000 
14114      568211.750    3333807.000 
14115      568211.750    3333595.000 
14116      568317.812    3333701.000 
14117      568105.688    3333276.750 
14118      568211.750    3333382.750 
14119      568211.750    3333170.750 
14120      568317.812    3333276.750 
14121      568317.812    3333488.750 
14122      568423.938    3333595.000 
14123      568423.938    3333382.750 
14124      568530.000    3333488.750 
14125      568317.812    3333913.000 
14126      568423.938    3334019.250 
14127      568423.938    3333807.000 
14128      568530.000    3333913.000 
14129      568530.000    3334125.250 
14130      568636.062    3334231.250 
14131      568636.062    3334019.250 
14132      568742.125    3334125.250 
14133      568530.000    3333701.000 
14134      568636.062    3333807.000 
14135      568636.062    3333595.000 
14136      568742.125    3333701.000 
14137      568742.125    3333913.000 
14138      568848.188    3334019.250 
14139      568848.188    3333807.000 
14140      568954.250    3333913.000 
14141      568317.812    3334761.750 
14142      568423.938    3334867.750 
14143      568423.938    3334655.500 
14144      568530.000    3334761.750 
14145      568530.000    3334973.750 
14146      568636.062    3335079.750 
14147      568636.062    3334867.750 
14148      568742.125    3334973.750 
14149      568530.000    3334549.500 
14150      568636.062    3334655.500 
14151      568636.062    3334443.500 
14152      568742.125    3334549.500 
14153      568742.125    3334761.750 
14154      568848.188    3334867.750 
14155      568848.188    3334655.500 
14156      568954.250    3334761.750 
14157      568742.125    3335186.000 
14158      568848.188    3335292.000 
14159      568848.188    3335079.750 
14160      568954.250    3335186.000 
14161      568954.250    3335398.000 
14162      569060.312    3335504.000 
14163      569060.312    3335292.000 
14164      569166.375    3335398.000 
14165      568954.250    3334973.750 
14166      569060.312    3335079.750 
14167      569060.312    3334867.750 
14168      569166.375    3334973.750 
14169      569166.375    3335186.000 
14170      569272.438    3335292.000 
14171      569272.438    3335079.750 
14172      569378.500    3335186.000 
14173      568742.125    3334337.500 
14174      568848.188    3334443.500 
14175      568848.188    3334231.250 
14176      568954.250    3334337.500 
14177      568954.250    3334549.500 
14178      569060.312    3334655.500 
14179      569060.312    3334443.500 
14180      569166.375    3334549.500 
14181      568954.250    3334125.250 
14182      569060.312    3334231.250 
14183      569060.312    3334019.250 
14184      569166.375    3334125.250 
14185      569166.375    3334337.500 
14186      569272.438    3334443.500 
14187      569272.438    3334231.250 
14188      569378.500    3334337.500 
14189      569166.375    3334761.750 
14190      569272.438    3334867.750 
14191      569272.438    3334655.500 
14192      569378.500    3334761.750 
14193      569378.500    3334973.750 
14194      569484.562    3335079.750 
14195      569484.562    3334867.750 
14196      569590.625    3334973.750 
14197      569378.500    3334549.500 
14198      569484.562    3334655.500 
14199      569484.562    3334443.500 
14200      569590.625    3334549.500 
14201      569590.625    3334761.750 
14202      569696.688    3334867.750 
14203      569696.688    3334655.500 
14204      569802.750    3334761.750 
14205      569166.375    3335610.250 
14206      569272.438    3335716.250 
14207      569272.438    3335504.000 
14208      569378.500    3335610.250 
14209      569378.500    3335822.250 
14210      569484.562    3335928.250 
14211      569484.562    3335716.250 
14212      569590.625    3335822.250 
14213      569378.500    3335398.000 
14214      569484.562    3335504.000 
14215      569484.562    3335292.000 
14216      569590.625    3335398.000 
14217      569590.625    3335610.250 
14218      569696.688    3335716.250 
14219      569696.688    3335504.000 
14220      569802.750    3335610.250 
14221      569590.625    3336034.500 
14222      569696.688    3336140.500 
14223      569696.688    3335928.250 
14224      569802.750    3336034.500 
14225      569802.750    3336246.500 
14226      569908.812    3336352.750 
14227      569908.812    3336140.500 
14228      570014.875    3336246.500 
14229      569802.750    3335822.250 
14230      569908.812    3335928.250 
14231      569908.812    3335716.250 
14232      570014.875    3335822.250 
14233      570014.875    3336034.500 
14234      570120.938    3336140.500 
14235      570120.938    3335928.250 
14236      570227.000    3336034.500 
14237      569590.625    3335186.000 
14238      569696.688    3335292.000 
14239      569696.688    3335079.750 
