    C2D             x              y 
109639     593508.500    3314715.250 
109640     593508.500    3314821.250 
109641     593561.562    3314874.250 
109642     593561.562    3314768.250 
109643     593614.562    3314821.250 
109644     593508.500    3315033.250 
109645     593561.562    3315086.500 
109646     593561.562    3314980.250 
109647     593614.562    3315033.250 
109648     593614.562    3315139.500 
109649     593667.625    3315192.500 
109650     593667.625    3315086.500 
109651     593720.625    3315139.500 
109652     593614.562    3314927.250 
109653     593667.625    3314980.250 
109654     593667.625    3314874.250 
109655     593720.625    3314927.250 
109656     593720.625    3315033.250 
109657     593773.688    3315086.500 
109658     593773.688    3314980.250 
109659     593826.750    3315033.250 
109660     593508.500    3314609.000 
109661     593561.562    3314662.250 
109662     593561.562    3314556.000 
109663     593614.562    3314609.000 
109664     593614.562    3314715.250 
109665     593667.625    3314768.250 
109666     593667.625    3314662.250 
109667     593720.625    3314715.250 
109668     593614.562    3314503.000 
109669     593667.625    3314556.000 
109670     593667.625    3314450.000 
109671     593720.625    3314503.000 
109672     593720.625    3314609.000 
109673     593773.688    3314662.250 
109674     593773.688    3314556.000 
109675     593826.750    3314609.000 
109676     593720.625    3314821.250 
109677     593773.688    3314874.250 
109678     593773.688    3314768.250 
109679     593826.750    3314821.250 
109680     593826.750    3314927.250 
109681     593879.750    3314980.250 
109682     593879.750    3314874.250 
109683     593932.812    3314927.250 
109684     593826.750    3314715.250 
109685     593879.750    3314768.250 
109686     593879.750    3314662.250 
109687     593932.812    3314715.250 
109688     593932.812    3314821.250 
109689     593985.812    3314874.250 
109690     593985.812    3314768.250 
109691     594038.875    3314821.250 
109692     593720.625    3315245.500 
109693     593773.688    3315298.500 
109694     593773.688    3315192.500 
109695     593826.750    3315245.500 
109696     593826.750    3315351.500 
109697     593879.750    3315404.500 
109698     593879.750    3315298.500 
109699     593932.812    3315351.500 
109700     593826.750    3315139.500 
109701     593879.750    3315192.500 
109702     593879.750    3315086.500 
109703     593932.812    3315139.500 
109704     593932.812    3315245.500 
109705     593985.812    3315298.500 
109706     593985.812    3315192.500 
109707     594038.875    3315245.500 
109708     593932.812    3315457.750 
109709     593985.812    3315510.750 
109710     593985.812    3315404.500 
109711     594038.875    3315457.750 
109712     594038.875    3315563.750 
109713     594091.875    3315616.750 
109714     594091.875    3315510.750 
109715     594144.938    3315563.750 
109716     594038.875    3315351.500 
109717     594091.875    3315404.500 
109718     594091.875    3315298.500 
109719     594144.938    3315351.500 
109720     594144.938    3315457.750 
109721     594197.938    3315510.750 
109722     594197.938    3315404.500 
109723     594251.000    3315457.750 
109724     593932.812    3315033.250 
109725     593985.812    3315086.500 
109726     593985.812    3314980.250 
109727     594038.875    3315033.250 
109728     594038.875    3315139.500 
109729     594091.875    3315192.500 
109730     594091.875    3315086.500 
109731     594144.938    3315139.500 
109732     594038.875    3314927.250 
109733     594091.875    3314980.250 
109734     594091.875    3314874.250 
109735     594144.938    3314927.250 
109736     594144.938    3315033.250 
109737     594197.938    3315086.500 
109738     594197.938    3314980.250 
109739     594251.000    3315033.250 
109740     594144.938    3315245.500 
109741     594197.938    3315298.500 
109742     594197.938    3315192.500 
109743     594251.000    3315245.500 
109744     594251.000    3315351.500 
109745     594304.000    3315404.500 
109746     594304.000    3315298.500 
109747     594357.062    3315351.500 
109748     594251.000    3315139.500 
109749     594304.000    3315192.500 
109750     594304.000    3315086.500 
109751     594357.062    3315139.500 
109752     594357.062    3315245.500 
109753     594410.062    3315298.500 
109754     594410.062    3315192.500 
109755     594463.125    3315245.500 
109764     593826.750    3315988.000 
109766     593879.750    3315935.000 
109767     593932.812    3315988.000 
109770     593985.812    3316041.000 
109771     594038.875    3316094.000 
109782     594091.875    3316147.000 
109783     594144.938    3316200.000 
109786     594197.938    3316253.000 
109787     594251.000    3316306.250 
109788     593932.812    3315882.000 
109789     593985.812    3315935.000 
109790     593985.812    3315828.750 
109791     594038.875    3315882.000 
109792     594038.875    3315988.000 
109793     594091.875    3316041.000 
109794     594091.875    3315935.000 
109795     594144.938    3315988.000 
109796     594038.875    3315775.750 
109797     594091.875    3315828.750 
109798     594091.875    3315722.750 
109799     594144.938    3315775.750 
109800     594144.938    3315882.000 
109801     594197.938    3315935.000 
109802     594197.938    3315828.750 
109803     594251.000    3315882.000 
109804     594144.938    3316094.000 
109805     594197.938    3316147.000 
109806     594197.938    3316041.000 
109807     594251.000    3316094.000 
109808     594251.000    3316200.000 
109809     594304.000    3316253.000 
109810     594304.000    3316147.000 
109811     594357.062    3316200.000 
109812     594251.000    3315988.000 
109813     594304.000    3316041.000 
109814     594304.000    3315935.000 
109815     594357.062    3315988.000 
109816     594357.062    3316094.000 
109817     594410.062    3316147.000 
109818     594410.062    3316041.000 
109819     594463.125    3316094.000 
109830     594304.000    3316359.250 
109852     594357.062    3316306.250 
109853     594410.062    3316359.250 
109854     594410.062    3316253.000 
109855     594463.125    3316306.250 
109856     594463.125    3316412.250 
109857     594516.125    3316465.250 
109858     594516.125    3316359.250 
109859     594569.188    3316412.250 
109860     594463.125    3316200.000 
109861     594516.125    3316253.000 
109862     594516.125    3316147.000 
109863     594569.188    3316200.000 
109864     594569.188    3316306.250 
109865     594622.188    3316359.250 
109866     594622.188    3316253.000 
109867     594675.250    3316306.250 
109868     594569.188    3316518.250 
109869     594622.188    3316571.250 
109870     594622.188    3316465.250 
109871     594675.250    3316518.250 
109872     594675.250    3316624.250 
109873     594728.250    3316677.500 
109874     594728.250    3316571.250 
109875     594781.312    3316624.250 
109876     594675.250    3316412.250 
109877     594728.250    3316465.250 
109878     594728.250    3316359.250 
109879     594781.312    3316412.250 
109880     594781.312    3316518.250 
109881     594834.375    3316571.250 
109882     594834.375    3316465.250 
109883     594887.375    3316518.250 
109884     594144.938    3315669.750 
109885     594197.938    3315722.750 
109886     594197.938    3315616.750 
109887     594251.000    3315669.750 
109888     594251.000    3315775.750 
109889     594304.000    3315828.750 
109890     594304.000    3315722.750 
109891     594357.062    3315775.750 
109892     594251.000    3315563.750 
109893     594304.000    3315616.750 
109894     594304.000    3315510.750 
109895     594357.062    3315563.750 
109896     594357.062    3315669.750 
109897     594410.062    3315722.750 
109898     594410.062    3315616.750 
109899     594463.125    3315669.750 
109900     594357.062    3315882.000 
109901     594410.062    3315935.000 
109902     594410.062    3315828.750 
109903     594463.125    3315882.000 
109904     594463.125    3315988.000 
109905     594516.125    3316041.000 
109906     594516.125    3315935.000 
109907     594569.188    3315988.000 
109908     594463.125    3315775.750 
109909     594516.125    3315828.750 
109910     594516.125    3315722.750 
109911     594569.188    3315775.750 
109912     594569.188    3315882.000 
109913     594622.188    3315935.000 
109914     594622.188    3315828.750 
109915     594675.250    3315882.000 
109916     594357.062    3315457.750 
109917     594410.062    3315510.750 
109918     594410.062    3315404.500 
109919     594463.125    3315457.750 
109920     594463.125    3315563.750 
109921     594516.125    3315616.750 
109922     594516.125    3315510.750 
109923     594569.188    3315563.750 
109924     594463.125    3315351.500 
109925     594516.125    3315404.500 
109926     594516.125    3315298.500 
109927     594569.188    3315351.500 
109928     594569.188    3315457.750 
109929     594622.188    3315510.750 
109930     594622.188    3315404.500 
109931     594675.250    3315457.750 
109932     594569.188    3315669.750 
109933     594622.188    3315722.750 
109934     594622.188    3315616.750 
109935     594675.250    3315669.750 
109936     594675.250    3315775.750 
109937     594728.250    3315828.750 
109938     594728.250    3315722.750 
109939     594781.312    3315775.750 
109940     594675.250    3315563.750 
109941     594728.250    3315616.750 
109942     594728.250    3315510.750 
109943     594781.312    3315563.750 
109944     594781.312    3315669.750 
109945     594834.375    3315722.750 
109946     594834.375    3315616.750 
