obsnme                             value 
wa_bs_0020_20210901       1.77457214E+02 
wa_bs_0020_20211001       1.77498860E+02 
wa_bs_0020_20211101       1.77550180E+02 
wa_bs_0020_20211201       1.77465099E+02 
wa_bs_0021_20150101       2.00851771E+02 
wa_bs_0021_20150201       2.00847169E+02 
wa_bs_0021_20150301       2.00841027E+02 
wa_bs_0021_20150401       2.00833482E+02 
wa_bs_0021_20150501       2.00824641E+02 
wa_bs_0021_20150601       2.00816544E+02 
wa_bs_0021_20150701       2.00810473E+02 
wa_bs_0021_20150801       2.00804405E+02 
wa_bs_0021_20150901       2.00796435E+02 
wa_bs_0021_20151001       2.00786658E+02 
wa_bs_0021_20151101       2.00776629E+02 
wa_bs_0021_20151201       2.00769107E+02 
wa_bs_0021_20160101       2.00762932E+02 
wa_bs_0021_20160201       2.00757043E+02 
wa_bs_0021_20160301       2.00750110E+02 
wa_bs_0021_20160401       2.00742958E+02 
wa_bs_0021_20160501       2.00736540E+02 
wa_bs_0021_20160601       2.00731813E+02 
wa_bs_0021_20160701       2.00728131E+02 
wa_bs_0021_20160801       2.00723254E+02 
wa_bs_0021_20160901       2.00719295E+02 
wa_bs_0021_20161001       2.00715959E+02 
wa_bs_0021_20161101       2.00711387E+02 
wa_bs_0021_20161201       2.00705751E+02 
wa_bs_0021_20170101       2.00699276E+02 
wa_bs_0021_20170201       2.00692455E+02 
wa_bs_0021_20170301       2.00685394E+02 
wa_bs_0021_20170401       2.00678251E+02 
wa_bs_0021_20170501       2.00670814E+02 
wa_bs_0021_20170601       2.00661861E+02 
wa_bs_0021_20170701       2.00650984E+02 
wa_bs_0021_20170801       2.00637846E+02 
wa_bs_0021_20170901       2.00624309E+02 
wa_bs_0021_20171001       2.00611125E+02 
wa_bs_0021_20171101       2.00597916E+02 
wa_bs_0021_20171201       2.00583912E+02 
wa_bs_0021_20180101       2.00568793E+02 
wa_bs_0021_20180201       2.00553374E+02 
wa_bs_0021_20180301       2.00536787E+02 
wa_bs_0021_20180401       2.00518474E+02 
wa_bs_0021_20180501       2.00499232E+02 
wa_bs_0021_20180601       2.00478999E+02 
wa_bs_0021_20180701       2.00457381E+02 
wa_bs_0021_20180801       2.00434271E+02 
wa_bs_0021_20180901       2.00410496E+02 
wa_bs_0021_20181001       2.00388713E+02 
wa_bs_0021_20181101       2.00369835E+02 
wa_bs_0021_20181201       2.00352961E+02 
wa_bs_0021_20190101       2.00337582E+02 
wa_bs_0021_20190201       2.00325012E+02 
wa_bs_0021_20190301       2.00312713E+02 
wa_bs_0021_20190401       2.00299101E+02 
wa_bs_0021_20190501       2.00285140E+02 
wa_bs_0021_20190601       2.00273226E+02 
wa_bs_0021_20190701       2.00262161E+02 
wa_bs_0021_20190801       2.00249912E+02 
wa_bs_0021_20190901       2.00236269E+02 
wa_bs_0021_20191001       2.00221398E+02 
wa_bs_0021_20191101       2.00205757E+02 
wa_bs_0021_20191201       2.00189058E+02 
wa_bs_0021_20200101       2.00170841E+02 
wa_bs_0021_20200201       2.00152499E+02 
wa_bs_0021_20200301       2.00133376E+02 
wa_bs_0021_20200401       2.00113078E+02 
wa_bs_0021_20200501       2.00092471E+02 
wa_bs_0021_20200601       2.00072639E+02 
wa_bs_0021_20200701       2.00054570E+02 
wa_bs_0021_20200801       2.00036297E+02 
wa_bs_0021_20200901       2.00017580E+02 
wa_bs_0021_20201001       1.99998703E+02 
wa_bs_0021_20201101       1.99979449E+02 
wa_bs_0021_20201201       1.99959207E+02 
wa_bs_0021_20210101       1.99937696E+02 
wa_bs_0021_20210201       1.99916594E+02 
wa_bs_0021_20210301       1.99895026E+02 
wa_bs_0021_20210401       1.99872209E+02 
wa_bs_0021_20210501       1.99848718E+02 
wa_bs_0021_20210601       1.99825801E+02 
wa_bs_0021_20210701       1.99804798E+02 
wa_bs_0021_20210801       1.99784288E+02 
wa_bs_0021_20210901       1.99764277E+02 
wa_bs_0021_20211001       1.99743776E+02 
wa_bs_0021_20211101       1.99724285E+02 
wa_bs_0021_20211201       1.99706384E+02 
wa_bs_0022_20150101       2.09715920E+02 
wa_bs_0022_20150201       2.09698024E+02 
wa_bs_0022_20150301       2.09684302E+02 
wa_bs_0022_20150401       2.09671230E+02 
wa_bs_0022_20150501       2.09658378E+02 
wa_bs_0022_20150601       2.09645715E+02 
wa_bs_0022_20150701       2.09633341E+02 
wa_bs_0022_20150801       2.09620626E+02 
wa_bs_0022_20150901       2.09608472E+02 
wa_bs_0022_20151001       2.09596264E+02 
wa_bs_0022_20151101       2.09583996E+02 
wa_bs_0022_20151201       2.09572090E+02 
wa_bs_0022_20160101       2.09559826E+02 
wa_bs_0022_20160201       2.09548277E+02 
wa_bs_0022_20160301       2.09536933E+02 
wa_bs_0022_20160401       2.09525560E+02 
wa_bs_0022_20160501       2.09514526E+02 
wa_bs_0022_20160601       2.09503853E+02 
wa_bs_0022_20160701       2.09493169E+02 
wa_bs_0022_20160801       2.09482433E+02 
wa_bs_0022_20160901       2.09471958E+02 
wa_bs_0022_20161001       2.09461686E+02 
wa_bs_0022_20161101       2.09451688E+02 
wa_bs_0022_20161201       2.09441999E+02 
wa_bs_0022_20170101       2.09432533E+02 
wa_bs_0022_20170201       2.09423455E+02 
wa_bs_0022_20170301       2.09414374E+02 
wa_bs_0022_20170401       2.09404872E+02 
wa_bs_0022_20170501       2.09395393E+02 
wa_bs_0022_20170601       2.09386115E+02 
wa_bs_0022_20170701       2.09376894E+02 
wa_bs_0022_20170801       2.09367593E+02 
wa_bs_0022_20170901       2.09358442E+02 
wa_bs_0022_20171001       2.09349217E+02 
wa_bs_0022_20171101       2.09339995E+02 
wa_bs_0022_20171201       2.09330740E+02 
wa_bs_0022_20180101       2.09321394E+02 
wa_bs_0022_20180201       2.09312699E+02 
wa_bs_0022_20180301       2.09304054E+02 
wa_bs_0022_20180401       2.09294994E+02 
wa_bs_0022_20180501       2.09285902E+02 
wa_bs_0022_20180601       2.09276794E+02 
wa_bs_0022_20180701       2.09267697E+02 
wa_bs_0022_20180801       2.09258221E+02 
wa_bs_0022_20180901       2.09248526E+02 
wa_bs_0022_20181001       2.09238828E+02 
wa_bs_0022_20181101       2.09229250E+02 
wa_bs_0022_20181201       2.09219855E+02 
wa_bs_0022_20190101       2.09210528E+02 
wa_bs_0022_20190201       2.09201712E+02 
wa_bs_0022_20190301       2.09192905E+02 
wa_bs_0022_20190401       2.09183846E+02 
wa_bs_0022_20190501       2.09174777E+02 
wa_bs_0022_20190601       2.09165768E+02 
wa_bs_0022_20190701       2.09156763E+02 
wa_bs_0022_20190801       2.09147470E+02 
wa_bs_0022_20190901       2.09138054E+02 
wa_bs_0022_20191001       2.09128809E+02 
wa_bs_0022_20191101       2.09119729E+02 
wa_bs_0022_20191201       2.09110786E+02 
wa_bs_0022_20200101       2.09101633E+02 
wa_bs_0022_20200201       2.09092682E+02 
wa_bs_0022_20200301       2.09083615E+02 
wa_bs_0022_20200401       2.09074228E+02 
wa_bs_0022_20200501       2.09064755E+02 
wa_bs_0022_20200601       2.09055136E+02 
wa_bs_0022_20200701       2.09045318E+02 
wa_bs_0022_20200801       2.09035291E+02 
wa_bs_0022_20200901       2.09025360E+02 
wa_bs_0022_20201001       2.09015419E+02 
wa_bs_0022_20201101       2.09005558E+02 
wa_bs_0022_20201201       2.08995618E+02 
wa_bs_0022_20210101       2.08985428E+02 
wa_bs_0022_20210201       2.08975658E+02 
wa_bs_0022_20210301       2.08965760E+02 
wa_bs_0022_20210401       2.08955497E+02 
wa_bs_0022_20210501       2.08945228E+02 
wa_bs_0022_20210601       2.08934781E+02 
wa_bs_0022_20210701       2.08924026E+02 
wa_bs_0022_20210801       2.08912887E+02 
wa_bs_0022_20210901       2.08901786E+02 
wa_bs_0022_20211001       2.08890641E+02 
wa_bs_0022_20211101       2.08879440E+02 
wa_bs_0022_20211201       2.08868198E+02 
wa_bs_0023_20150101       2.08737771E+02 
wa_bs_0023_20150201       2.08717911E+02 
wa_bs_0023_20150301       2.08708464E+02 
wa_bs_0023_20150401       2.08699158E+02 
wa_bs_0023_20150501       2.08689336E+02 
wa_bs_0023_20150601       2.08679101E+02 
wa_bs_0023_20150701       2.08668764E+02 
wa_bs_0023_20150801       2.08658042E+02 
wa_bs_0023_20150901       2.08647473E+02 
wa_bs_0023_20151001       2.08637489E+02 
wa_bs_0023_20151101       2.08627450E+02 
wa_bs_0023_20151201       2.08617721E+02 
wa_bs_0023_20160101       2.08607936E+02 
wa_bs_0023_20160201       2.08598572E+02 
wa_bs_0023_20160301       2.08589334E+02 
wa_bs_0023_20160401       2.08579884E+02 
wa_bs_0023_20160501       2.08570349E+02 
wa_bs_0023_20160601       2.08561297E+02 
wa_bs_0023_20160701       2.08552222E+02 
wa_bs_0023_20160801       2.08543206E+02 
wa_bs_0023_20160901       2.08534897E+02 
wa_bs_0023_20161001       2.08526624E+02 
wa_bs_0023_20161101       2.08518280E+02 
wa_bs_0023_20161201       2.08509914E+02 
wa_bs_0023_20170101       2.08501684E+02 
wa_bs_0023_20170201       2.08493680E+02 
wa_bs_0023_20170301       2.08485541E+02 
wa_bs_0023_20170401       2.08477018E+02 
wa_bs_0023_20170501       2.08468728E+02 
wa_bs_0023_20170601       2.08460307E+02 
wa_bs_0023_20170701       2.08451407E+02 
wa_bs_0023_20170801       2.08441778E+02 
wa_bs_0023_20170901       2.08432151E+02 
wa_bs_0023_20171001       2.08423047E+02 
wa_bs_0023_20171101       2.08414210E+02 
wa_bs_0023_20171201       2.08405730E+02 
wa_bs_0023_20180101       2.08397042E+02 
wa_bs_0023_20180201       2.08388673E+02 
wa_bs_0023_20180301       2.08379979E+02 
wa_bs_0023_20180401       2.08370631E+02 
wa_bs_0023_20180501       2.08361342E+02 
wa_bs_0023_20180601       2.08351965E+02 
wa_bs_0023_20180701       2.08342287E+02 
wa_bs_0023_20180801       2.08331443E+02 
wa_bs_0023_20180901       2.08320140E+02 
wa_bs_0023_20181001       2.08310690E+02 
wa_bs_0023_20181101       2.08301027E+02 
wa_bs_0023_20181201       2.08291485E+02 
wa_bs_0023_20190101       2.08282127E+02 
wa_bs_0023_20190201       2.08273494E+02 
wa_bs_0023_20190301       2.08265006E+02 
wa_bs_0023_20190401       2.08256264E+02 
wa_bs_0023_20190501       2.08247572E+02 
wa_bs_0023_20190601       2.08238678E+02 
wa_bs_0023_20190701       2.08229367E+02 
wa_bs_0023_20190801       2.08219069E+02 
wa_bs_0023_20190901       2.08208481E+02 
wa_bs_0023_20191001       2.08200125E+02 
wa_bs_0023_20191101       2.08191402E+02 
wa_bs_0023_20191201       2.08182313E+02 
wa_bs_0023_20200101       2.08172766E+02 
wa_bs_0023_20200201       2.08163267E+02 
wa_bs_0023_20200301       2.08153503E+02 
wa_bs_0023_20200401       2.08143292E+02 
wa_bs_0023_20200501       2.08132594E+02 
wa_bs_0023_20200601       2.08121558E+02 
wa_bs_0023_20200701       2.08110605E+02 
wa_bs_0023_20200801       2.08099938E+02 
wa_bs_0023_20200901       2.08089469E+02 
wa_bs_0023_20201001       2.08078860E+02 
wa_bs_0023_20201101       2.08068243E+02 
wa_bs_0023_20201201       2.08057488E+02 
wa_bs_0023_20210101       2.08046614E+02 
wa_bs_0023_20210201       2.08036218E+02 
wa_bs_0023_20210301       2.08025515E+02 
wa_bs_0023_20210401       2.08014198E+02 
wa_bs_0023_20210501       2.08002774E+02 
wa_bs_0023_20210601       2.07990781E+02 
wa_bs_0023_20210701       2.07977879E+02 
wa_bs_0023_20210801       2.07965183E+02 
wa_bs_0023_20210901       2.07953050E+02 
wa_bs_0023_20211001       2.07941081E+02 
wa_bs_0023_20211101       2.07929141E+02 
wa_bs_0023_20211201       2.07917223E+02 
wa_bs_0024_20150101       2.08946222E+02 
wa_bs_0024_20150201       2.08931077E+02 
wa_bs_0024_20150301       2.08919176E+02 
wa_bs_0024_20150401       2.08907448E+02 
wa_bs_0024_20150501       2.08895749E+02 
wa_bs_0024_20150601       2.08884131E+02 
wa_bs_0024_20150701       2.08872657E+02 
wa_bs_0024_20150801       2.08860937E+02 
wa_bs_0024_20150901       2.08849555E+02 
wa_bs_0024_20151001       2.08838286E+02 
wa_bs_0024_20151101       2.08827059E+02 
wa_bs_0024_20151201       2.08816076E+02 
wa_bs_0024_20160101       2.08804924E+02 
wa_bs_0024_20160201       2.08794302E+02 
wa_bs_0024_20160301       2.08783821E+02 
wa_bs_0024_20160401       2.08773262E+02 
wa_bs_0024_20160501       2.08762845E+02 
wa_bs_0024_20160601       2.08752737E+02 
wa_bs_0024_20160701       2.08742684E+02 
wa_bs_0024_20160801       2.08732600E+02 
wa_bs_0024_20160901       2.08722865E+02 
wa_bs_0024_20161001       2.08713263E+02 
wa_bs_0024_20161101       2.08703807E+02 
wa_bs_0024_20161201       2.08694537E+02 
wa_bs_0024_20170101       2.08685373E+02 
wa_bs_0024_20170201       2.08676628E+02 
wa_bs_0024_20170301       2.08667880E+02 
wa_bs_0024_20170401       2.08658772E+02 
wa_bs_0024_20170501       2.08649748E+02 
wa_bs_0024_20170601       2.08640801E+02 
wa_bs_0024_20170701       2.08631799E+02 
wa_bs_0024_20170801       2.08622557E+02 
wa_bs_0024_20170901       2.08613430E+02 
wa_bs_0024_20171001       2.08604365E+02 
wa_bs_0024_20171101       2.08595337E+02 
wa_bs_0024_20171201       2.08586368E+02 
wa_bs_0024_20180101       2.08577257E+02 
wa_bs_0024_20180201       2.08568681E+02 
wa_bs_0024_20180301       2.08560049E+02 
wa_bs_0024_20180401       2.08550994E+02 
wa_bs_0024_20180501       2.08541921E+02 
wa_bs_0024_20180601       2.08532786E+02 
wa_bs_0024_20180701       2.08523587E+02 
wa_bs_0024_20180801       2.08513911E+02 
wa_bs_0024_20180901       2.08504014E+02 
wa_bs_0024_20181001       2.08494452E+02 
wa_bs_0024_20181101       2.08484882E+02 
wa_bs_0024_20181201       2.08475412E+02 
wa_bs_0024_20190101       2.08465945E+02 
wa_bs_0024_20190201       2.08457015E+02 
wa_bs_0024_20190301       2.08448135E+02 
wa_bs_0024_20190401       2.08439006E+02 
wa_bs_0024_20190501       2.08429884E+02 
wa_bs_0024_20190601       2.08420773E+02 
wa_bs_0024_20190701       2.08411587E+02 
wa_bs_0024_20190801       2.08402016E+02 
wa_bs_0024_20190901       2.08392342E+02 
wa_bs_0024_20191001       2.08383173E+02 
wa_bs_0024_20191101       2.08374021E+02 
wa_bs_0024_20191201       2.08364861E+02 
wa_bs_0024_20200101       2.08355462E+02 
wa_bs_0024_20200201       2.08346266E+02 
wa_bs_0024_20200301       2.08336956E+02 
wa_bs_0024_20200401       2.08327333E+02 
wa_bs_0024_20200501       2.08317548E+02 
wa_bs_0024_20200601       2.08307586E+02 
wa_bs_0024_20200701       2.08297496E+02 
wa_bs_0024_20200801       2.08287266E+02 
wa_bs_0024_20200901       2.08277150E+02 
wa_bs_0024_20201001       2.08266982E+02 
wa_bs_0024_20201101       2.08256818E+02 
wa_bs_0024_20201201       2.08246567E+02 
wa_bs_0024_20210101       2.08236087E+02 
wa_bs_0024_20210201       2.08226042E+02 
wa_bs_0024_20210301       2.08215864E+02 
wa_bs_0024_20210401       2.08205252E+02 
wa_bs_0024_20210501       2.08194587E+02 
wa_bs_0024_20210601       2.08183696E+02 
wa_bs_0024_20210701       2.08172426E+02 
wa_bs_0024_20210801       2.08160888E+02 
wa_bs_0024_20210901       2.08149483E+02 
wa_bs_0024_20211001       2.08138049E+02 
wa_bs_0024_20211101       2.08126564E+02 
wa_bs_0024_20211201       2.08115041E+02 
wa_bs_0025_20150101       2.08341974E+02 
wa_bs_0025_20150201       2.08318283E+02 
wa_bs_0025_20150301       2.08314421E+02 
wa_bs_0025_20150401       2.08309252E+02 
wa_bs_0025_20150501       2.08302246E+02 
wa_bs_0025_20150601       2.08293981E+02 
wa_bs_0025_20150701       2.08285263E+02 
wa_bs_0025_20150801       2.08275712E+02 
wa_bs_0025_20150901       2.08266556E+02 
wa_bs_0025_20151001       2.08258464E+02 
wa_bs_0025_20151101       2.08250030E+02 
wa_bs_0025_20151201       2.08242049E+02 
wa_bs_0025_20160101       2.08234135E+02 
wa_bs_0025_20160201       2.08226650E+02 
wa_bs_0025_20160301       2.08219240E+02 
wa_bs_0025_20160401       2.08211199E+02 
wa_bs_0025_20160501       2.08202942E+02 
wa_bs_0025_20160601       2.08195472E+02 
wa_bs_0025_20160701       2.08187817E+02 
wa_bs_0025_20160801       2.08180611E+02 
wa_bs_0025_20160901       2.08174490E+02 
wa_bs_0025_20161001       2.08168138E+02 
wa_bs_0025_20161101       2.08161330E+02 
wa_bs_0025_20161201       2.08154359E+02 
wa_bs_0025_20170101       2.08147499E+02 
wa_bs_0025_20170201       2.08140479E+02 
wa_bs_0025_20170301       2.08132994E+02 
wa_bs_0025_20170401       2.08125147E+02 
wa_bs_0025_20170501       2.08117741E+02 
wa_bs_0025_20170601       2.08109735E+02 
wa_bs_0025_20170701       2.08100436E+02 
wa_bs_0025_20170801       2.08089593E+02 
wa_bs_0025_20170901       2.08078840E+02 
wa_bs_0025_20171001       2.08069389E+02 
wa_bs_0025_20171101       2.08060698E+02 
wa_bs_0025_20171201       2.08052777E+02 
wa_bs_0025_20180101       2.08044515E+02 
wa_bs_0025_20180201       2.08036198E+02 
wa_bs_0025_20180301       2.08027037E+02 
wa_bs_0025_20180401       2.08016880E+02 
wa_bs_0025_20180501       2.08006943E+02 
wa_bs_0025_20180601       2.07996822E+02 
wa_bs_0025_20180701       2.07985932E+02 
wa_bs_0025_20180801       2.07972166E+02 
wa_bs_0025_20180901       2.07958756E+02 
wa_bs_0025_20181001       2.07949331E+02 
wa_bs_0025_20181101       2.07939295E+02 
wa_bs_0025_20181201       2.07929700E+02 
wa_bs_0025_20190101       2.07920742E+02 
wa_bs_0025_20190201       2.07912819E+02 
wa_bs_0025_20190301       2.07905182E+02 
wa_bs_0025_20190401       2.07897274E+02 
wa_bs_0025_20190501       2.07889331E+02 
wa_bs_0025_20190601       2.07880618E+02 
wa_bs_0025_20190701       2.07870924E+02 
wa_bs_0025_20190801       2.07858795E+02 
wa_bs_0025_20190901       2.07847340E+02 
wa_bs_0025_20191001       2.07840450E+02 
wa_bs_0025_20191101       2.07832213E+02 
wa_bs_0025_20191201       2.07823014E+02 
wa_bs_0025_20200101       2.07812954E+02 
wa_bs_0025_20200201       2.07802665E+02 
wa_bs_0025_20200301       2.07791895E+02 
wa_bs_0025_20200401       2.07780376E+02 
wa_bs_0025_20200501       2.07767836E+02 
wa_bs_0025_20200601       2.07754773E+02 
wa_bs_0025_20200701       2.07742357E+02 
wa_bs_0025_20200801       2.07731018E+02 
wa_bs_0025_20200901       2.07719911E+02 
wa_bs_0025_20201001       2.07708547E+02 
wa_bs_0025_20201101       2.07697142E+02 
wa_bs_0025_20201201       2.07685533E+02 
wa_bs_0025_20210101       2.07673962E+02 
wa_bs_0025_20210201       2.07662871E+02 
wa_bs_0025_20210301       2.07651133E+02 
wa_bs_0025_20210401       2.07638513E+02 
wa_bs_0025_20210501       2.07625707E+02 
wa_bs_0025_20210601       2.07611373E+02 
wa_bs_0025_20210701       2.07595593E+02 
wa_bs_0025_20210801       2.07581049E+02 
wa_bs_0025_20210901       2.07567821E+02 
wa_bs_0025_20211001       2.07555037E+02 
wa_bs_0025_20211101       2.07542389E+02 
wa_bs_0025_20211201       2.07529884E+02 
wa_bs_0026_20150101       1.91985538E+02 
wa_bs_0026_20150201       1.91988150E+02 
wa_bs_0026_20150301       1.91995465E+02 
wa_bs_0026_20150401       1.92005679E+02 
wa_bs_0026_20150501       1.92016245E+02 
wa_bs_0026_20150601       1.92025765E+02 
wa_bs_0026_20150701       1.92033757E+02 
wa_bs_0026_20150801       1.92040157E+02 
wa_bs_0026_20150901       1.92044646E+02 
wa_bs_0026_20151001       1.92047317E+02 
wa_bs_0026_20151101       1.92047975E+02 
wa_bs_0026_20151201       1.92046524E+02 
wa_bs_0026_20160101       1.92043381E+02 
wa_bs_0026_20160201       1.92039167E+02 
wa_bs_0026_20160301       1.92033957E+02 
wa_bs_0026_20160401       1.92027798E+02 
wa_bs_0026_20160501       1.92020997E+02 
wa_bs_0026_20160601       1.92013833E+02 
wa_bs_0026_20160701       1.92006531E+02 
wa_bs_0026_20160801       1.91998973E+02 
wa_bs_0026_20160901       1.91991319E+02 
wa_bs_0026_20161001       1.91983720E+02 
wa_bs_0026_20161101       1.91976576E+02 
wa_bs_0026_20161201       1.91969783E+02 
wa_bs_0026_20170101       1.91962879E+02 
wa_bs_0026_20170201       1.91955718E+02 
wa_bs_0026_20170301       1.91947789E+02 
wa_bs_0026_20170401       1.91939057E+02 
wa_bs_0026_20170501       1.91929958E+02 
wa_bs_0026_20170601       1.91920555E+02 
wa_bs_0026_20170701       1.91910804E+02 
wa_bs_0026_20170801       1.91900482E+02 
wa_bs_0026_20170901       1.91889895E+02 
wa_bs_0026_20171001       1.91879053E+02 
wa_bs_0026_20171101       1.91868126E+02 
wa_bs_0026_20171201       1.91857065E+02 
wa_bs_0026_20180101       1.91845594E+02 
wa_bs_0026_20180201       1.91834607E+02 
wa_bs_0026_20180301       1.91823523E+02 
wa_bs_0026_20180401       1.91811788E+02 
