    C2D             x              y 
141035     609736.625    3301457.000 
141036     609736.625    3301563.000 
141037     609789.625    3301616.000 
141038     609789.625    3301510.000 
141039     609842.688    3301563.000 
141040     609736.625    3301350.750 
141041     609789.625    3301404.000 
141042     609789.625    3301297.750 
141043     609842.688    3301350.750 
141044     609842.688    3301457.000 
141045     609895.750    3301510.000 
141046     609895.750    3301404.000 
141047     609948.750    3301457.000 
141048     609683.562    3301032.750 
141049     609789.625    3301138.750 
141050     609789.625    3300926.500 
141051     609895.750    3301032.750 
141052     609842.688    3301244.750 
141053     609895.750    3301297.750 
141054     609895.750    3301191.750 
141055     609948.750    3301244.750 
141056     609948.750    3301350.750 
141057     610001.812    3301404.000 
141058     610001.812    3301297.750 
141059     610054.812    3301350.750 
141060     609948.750    3301138.750 
141061     610001.812    3301191.750 
141062     610001.812    3301085.750 
141063     610054.812    3301138.750 
141064     610054.812    3301244.750 
141065     610107.875    3301297.750 
141066     610107.875    3301191.750 
141067     610160.875    3301244.750 
141068     609471.438    3300396.250 
141069     609577.500    3300502.250 
141070     609577.500    3300290.250 
141071     609683.562    3300396.250 
141072     609683.562    3300608.500 
141073     609789.625    3300714.500 
141074     609789.625    3300502.250 
141075     609895.750    3300608.500 
141076     609683.562    3300184.000 
141077     609789.625    3300290.250 
141078     609789.625    3300078.000 
141079     609895.750    3300184.000 
141080     609895.750    3300396.250 
141081     610001.812    3300502.250 
141082     610001.812    3300290.250 
141083     610107.875    3300396.250 
141084     609895.750    3300820.500 
141085     610001.812    3300926.500 
141086     610001.812    3300714.500 
141087     610107.875    3300820.500 
141088     610107.875    3301032.750 
141089     610160.875    3301138.750 
141090     610213.938    3301191.750 
141091     610213.938    3301085.750 
141092     610266.938    3301138.750 
141093     610213.938    3300926.500 
141094     610266.938    3301032.750 
141095     610320.000    3301085.750 
141096     610320.000    3300979.500 
141097     610373.000    3301032.750 
141098     610107.875    3300608.500 
141099     610213.938    3300714.500 
141100     610213.938    3300502.250 
141101     610320.000    3300608.500 
141102     610320.000    3300820.500 
141103     610373.000    3300926.500 
141104     610426.062    3300979.500 
141105     610426.062    3300873.500 
141106     610479.062    3300926.500 
141107     610426.062    3300714.500 
141108     610532.125    3300820.500 
141109     609842.688    3301669.000 
141110     609895.750    3301722.000 
141111     609895.750    3301616.000 
141112     609948.750    3301669.000 
141113     609948.750    3301775.000 
141114     610001.812    3301828.250 
141115     610001.812    3301722.000 
141116     610054.812    3301775.000 
141117     609948.750    3301563.000 
141118     610001.812    3301616.000 
141119     610001.812    3301510.000 
141120     610054.812    3301563.000 
141121     610054.812    3301669.000 
141122     610107.875    3301722.000 
141123     610107.875    3301616.000 
141124     610160.875    3301669.000 
141125     610054.812    3301881.250 
141126     610107.875    3301934.250 
141127     610107.875    3301828.250 
141128     610160.875    3301881.250 
141129     610160.875    3301987.250 
141130     610213.938    3302040.250 
141131     610213.938    3301934.250 
141132     610266.938    3301987.250 
141133     610160.875    3301775.000 
141134     610213.938    3301828.250 
141135     610213.938    3301722.000 
141136     610266.938    3301775.000 
141137     610266.938    3301881.250 
141138     610320.000    3301934.250 
141139     610320.000    3301828.250 
141140     610373.000    3301881.250 
141141     610054.812    3301457.000 
141142     610107.875    3301510.000 
141143     610107.875    3301404.000 
141144     610160.875    3301457.000 
141145     610160.875    3301563.000 
141146     610213.938    3301616.000 
141147     610213.938    3301510.000 
141148     610266.938    3301563.000 
141149     610160.875    3301350.750 
141150     610213.938    3301404.000 
141151     610213.938    3301297.750 
141152     610266.938    3301350.750 
141153     610266.938    3301457.000 
141154     610320.000    3301510.000 
141155     610320.000    3301404.000 
141156     610373.000    3301457.000 
141157     610266.938    3301669.000 
141158     610320.000    3301722.000 
141159     610320.000    3301616.000 
141160     610373.000    3301669.000 
141161     610373.000    3301775.000 
141162     610426.062    3301828.250 
141163     610426.062    3301722.000 
141164     610479.062    3301775.000 
141165     610373.000    3301563.000 
141166     610426.062    3301616.000 
141167     610426.062    3301510.000 
141168     610479.062    3301563.000 
141169     610479.062    3301669.000 
141170     610532.125    3301722.000 
141171     610532.125    3301616.000 
141172     610585.125    3301669.000 
141173     610266.938    3302093.250 
141174     610320.000    3302146.250 
141175     610320.000    3302040.250 
141176     610373.000    3302093.250 
141177     610373.000    3302199.500 
141178     610426.062    3302252.500 
141179     610426.062    3302146.250 
141180     610479.062    3302199.500 
141181     610373.000    3301987.250 
141182     610426.062    3302040.250 
141183     610426.062    3301934.250 
141184     610479.062    3301987.250 
141185     610479.062    3302093.250 
141186     610532.125    3302146.250 
141187     610532.125    3302040.250 
141188     610585.125    3302093.250 
141189     610479.062    3302305.500 
141190     610532.125    3302358.500 
141191     610532.125    3302252.500 
141192     610585.125    3302305.500 
141193     610585.125    3302411.500 
141194     610638.188    3302464.500 
141195     610638.188    3302358.500 
141196     610691.188    3302411.500 
141197     610585.125    3302199.500 
141198     610638.188    3302252.500 
141199     610638.188    3302146.250 
141200     610691.188    3302199.500 
141201     610691.188    3302305.500 
141202     610744.250    3302358.500 
141203     610744.250    3302252.500 
141204     610797.312    3302305.500 
141205     610479.062    3301881.250 
141206     610532.125    3301934.250 
141207     610532.125    3301828.250 
141208     610585.125    3301881.250 
141209     610585.125    3301987.250 
141210     610638.188    3302040.250 
141211     610638.188    3301934.250 
141212     610691.188    3301987.250 
141213     610585.125    3301775.000 
141214     610638.188    3301828.250 
141215     610638.188    3301722.000 
141216     610691.188    3301775.000 
141217     610691.188    3301881.250 
141218     610744.250    3301934.250 
141219     610744.250    3301828.250 
141220     610797.312    3301881.250 
141221     610691.188    3302093.250 
141222     610744.250    3302146.250 
141223     610744.250    3302040.250 
141224     610797.312    3302093.250 
141225     610797.312    3302199.500 
141226     610850.312    3302252.500 
141227     610850.312    3302146.250 
141228     610903.375    3302199.500 
141229     610797.312    3301987.250 
141230     610850.312    3302040.250 
141231     610850.312    3301934.250 
141232     610903.375    3301987.250 
141233     610903.375    3302093.250 
141234     610956.375    3302146.250 
141235     610956.375    3302040.250 
141236     611009.438    3302093.250 
141237     610266.938    3301244.750 
141238     610320.000    3301297.750 
141239     610320.000    3301191.750 
141240     610373.000    3301244.750 
141241     610373.000    3301350.750 
141242     610426.062    3301404.000 
141243     610426.062    3301297.750 
141244     610479.062    3301350.750 
141245     610373.000    3301138.750 
141246     610426.062    3301191.750 
141247     610426.062    3301085.750 
141248     610479.062    3301138.750 
141249     610479.062    3301244.750 
141250     610532.125    3301297.750 
141251     610532.125    3301191.750 
141252     610585.125    3301244.750 
141253     610479.062    3301457.000 
141254     610532.125    3301510.000 
141255     610532.125    3301404.000 
141256     610585.125    3301457.000 
141257     610585.125    3301563.000 
141258     610638.188    3301616.000 
141259     610638.188    3301510.000 
141260     610691.188    3301563.000 
141261     610585.125    3301350.750 
141262     610638.188    3301404.000 
141263     610638.188    3301297.750 
141264     610691.188    3301350.750 
141265     610691.188    3301457.000 
141266     610744.250    3301510.000 
141267     610744.250    3301404.000 
141268     610797.312    3301457.000 
141269     610479.062    3301032.750 
141270     610532.125    3301085.750 
141271     610532.125    3300979.500 
141272     610585.125    3301032.750 
141273     610585.125    3301138.750 
141274     610638.188    3301191.750 
141275     610638.188    3301085.750 
141276     610691.188    3301138.750 
141277     610585.125    3300926.500 
141278     610638.188    3300979.500 
141279     610638.188    3300873.500 
141280     610691.188    3300926.500 
141281     610691.188    3301032.750 
141282     610744.250    3301085.750 
141283     610744.250    3300979.500 
141284     610797.312    3301032.750 
141285     610691.188    3301244.750 
141286     610744.250    3301297.750 
141287     610744.250    3301191.750 
141288     610797.312    3301244.750 
141289     610797.312    3301350.750 
141290     610850.312    3301404.000 
141291     610850.312    3301297.750 
141292     610903.375    3301350.750 
141293     610797.312    3301138.750 
141294     610850.312    3301191.750 
141295     610850.312    3301085.750 
141296     610903.375    3301138.750 
141297     610903.375    3301244.750 
141298     610956.375    3301297.750 
141299     610956.375    3301191.750 
141300     611009.438    3301244.750 
141301     610691.188    3301669.000 
141302     610744.250    3301722.000 
141303     610744.250    3301616.000 
141304     610797.312    3301669.000 
141305     610797.312    3301775.000 
141306     610850.312    3301828.250 
141307     610850.312    3301722.000 
141308     610903.375    3301775.000 
141309     610797.312    3301563.000 
141310     610850.312    3301616.000 
141311     610850.312    3301510.000 
141312     610903.375    3301563.000 
141313     610903.375    3301669.000 
141314     610956.375    3301722.000 
141315     610956.375    3301616.000 
141316     611009.438    3301669.000 
141317     610903.375    3301881.250 
141318     610956.375    3301934.250 
141319     610956.375    3301828.250 
141320     611009.438    3301881.250 
141321     611009.438    3301987.250 
141322     611062.438    3302040.250 
141323     611062.438    3301934.250 
141324     611115.500    3301987.250 
141325     611009.438    3301775.000 
141326     611062.438    3301828.250 
141327     611062.438    3301722.000 
141328     611115.500    3301775.000 
141329     611115.500    3301881.250 
141330     611168.500    3301934.250 
141331     611168.500    3301828.250 
141332     611221.562    3301881.250 
141333     610903.375    3301457.000 
141334     610956.375    3301510.000 
141335     610956.375    3301404.000 
141336     611009.438    3301457.000 
141337     611009.438    3301563.000 
141338     611062.438    3301616.000 
141339     611062.438    3301510.000 
141340     611115.500    3301563.000 
141341     611009.438    3301350.750 
141342     611062.438    3301404.000 
141343     611062.438    3301297.750 
141344     611115.500    3301350.750 
141345     611115.500    3301457.000 
141346     611168.500    3301510.000 
141347     611168.500    3301404.000 
141348     611221.562    3301457.000 
141349     611115.500    3301669.000 
141350     611168.500    3301722.000 
141351     611168.500    3301616.000 
141352     611221.562    3301669.000 
141353     611221.562    3301775.000 
141354     611274.562    3301828.250 
141355     611274.562    3301722.000 
141356     611327.625    3301775.000 
141357     611221.562    3301563.000 
141358     611274.562    3301616.000 
141359     611274.562    3301510.000 
141360     611327.625    3301563.000 
141361     611327.625    3301669.000 
141362     611380.625    3301722.000 
141363     611380.625    3301616.000 
141364     611433.688    3301669.000 
141365     610691.188    3302517.500 
141366     610744.250    3302570.500 
141367     610744.250    3302464.500 
141368     610797.312    3302517.500 
141369     610797.312    3302623.750 
141370     610850.312    3302676.750 
141371     610850.312    3302570.500 
141372     610903.375    3302623.750 
141373     610797.312    3302411.500 
141374     610850.312    3302464.500 
141375     610850.312    3302358.500 
141376     610903.375    3302411.500 
141377     610903.375    3302517.500 
141378     610956.375    3302570.500 
141379     610956.375    3302464.500 
141380     611009.438    3302517.500 
141381     610903.375    3302729.750 
141382     610956.375    3302782.750 
141383     610956.375    3302676.750 
141384     611009.438    3302729.750 
141385     611009.438    3302835.750 
141386     611062.438    3302888.750 
141387     611062.438    3302782.750 
141388     611115.500    3302835.750 
141389     611009.438    3302623.750 
141390     611062.438    3302676.750 
141391     611062.438    3302570.500 
141392     611115.500    3302623.750 
141393     611115.500    3302729.750 
141394     611168.500    3302782.750 
141395     611168.500    3302676.750 
141396     611221.562    3302729.750 
141397     610903.375    3302305.500 
141398     610956.375    3302358.500 
141399     610956.375    3302252.500 
141400     611009.438    3302305.500 
141401     611009.438    3302411.500 
141402     611062.438    3302464.500 
141403     611062.438    3302358.500 
141404     611115.500    3302411.500 
141405     611009.438    3302199.500 
141406     611062.438    3302252.500 
141407     611062.438    3302146.250 
141408     611115.500    3302199.500 
141409     611115.500    3302305.500 
141410     611168.500    3302358.500 
141411     611168.500    3302252.500 
141412     611221.562    3302305.500 
141413     611115.500    3302517.500 
141414     611168.500    3302570.500 
141415     611168.500    3302464.500 
141416     611221.562    3302517.500 
141417     611221.562    3302623.750 
141418     611274.562    3302676.750 
141419     611274.562    3302570.500 
141420     611327.625    3302623.750 
141421     611221.562    3302411.500 
141422     611274.562    3302464.500 
141423     611274.562    3302358.500 
141424     611327.625    3302411.500 
141425     611327.625    3302517.500 
141426     611380.625    3302570.500 
141427     611380.625    3302464.500 
141428     611433.688    3302517.500 
141429     611115.500    3302941.750 
141430     611168.500    3302994.750 
141431     611168.500    3302888.750 
141432     611221.562    3302941.750 
141433     611221.562    3303048.000 
141434     611274.562    3303101.000 
141435     611274.562    3302994.750 
141436     611327.625    3303048.000 
141437     611221.562    3302835.750 
141438     611274.562    3302888.750 
141439     611274.562    3302782.750 
141440     611327.625    3302835.750 
141441     611327.625    3302941.750 
141442     611380.625    3302994.750 
141443     611380.625    3302888.750 
141444     611433.688    3302941.750 
141445     611327.625    3303154.000 
141446     611380.625    3303207.000 
141447     611380.625    3303101.000 
141448     611433.688    3303154.000 
141449     611486.688    3303260.000 
141450     611433.688    3303048.000 
141451     611486.688    3303101.000 
141452     611486.688    3302994.750 
141453     611539.750    3303048.000 
141454     611592.750    3303154.000 
141455     611327.625    3302729.750 
141456     611380.625    3302782.750 
141457     611380.625    3302676.750 
141458     611433.688    3302729.750 
141459     611433.688    3302835.750 
141460     611486.688    3302888.750 
141461     611486.688    3302782.750 
141462     611539.750    3302835.750 
141463     611433.688    3302623.750 
141464     611486.688    3302676.750 
141465     611486.688    3302570.500 
141466     611539.750    3302623.750 
141467     611539.750    3302729.750 
141468     611592.750    3302782.750 
141469     611592.750    3302676.750 
141470     611645.812    3302729.750 
141471     611539.750    3302941.750 
141472     611592.750    3302994.750 
141473     611592.750    3302888.750 
141474     611645.812    3302941.750 
141475     611698.812    3303048.000 
141476     611645.812    3302835.750 
141477     611698.812    3302888.750 
141478     611698.812    3302782.750 
141479     611751.875    3302835.750 
141480     611804.938    3302941.750 
141481     611115.500    3302093.250 
141482     611168.500    3302146.250 
141483     611168.500    3302040.250 
141484     611221.562    3302093.250 
141485     611221.562    3302199.500 
141486     611274.562    3302252.500 
141487     611274.562    3302146.250 
141488     611327.625    3302199.500 
141489     611221.562    3301987.250 
141490     611274.562    3302040.250 
141491     611274.562    3301934.250 
141492     611327.625    3301987.250 
141493     611327.625    3302093.250 
141494     611380.625    3302146.250 
141495     611380.625    3302040.250 
141496     611433.688    3302093.250 
141497     611327.625    3302305.500 
141498     611380.625    3302358.500 
141499     611380.625    3302252.500 
141500     611433.688    3302305.500 
141501     611433.688    3302411.500 
141502     611486.688    3302464.500 
141503     611486.688    3302358.500 
141504     611539.750    3302411.500 
141505     611433.688    3302199.500 
141506     611486.688    3302252.500 
141507     611486.688    3302146.250 
141508     611539.750    3302199.500 
141509     611539.750    3302305.500 
141510     611592.750    3302358.500 
141511     611592.750    3302252.500 
141512     611645.812    3302305.500 
141513     611327.625    3301881.250 
141514     611380.625    3301934.250 
141515     611380.625    3301828.250 
141516     611433.688    3301881.250 
141517     611433.688    3301987.250 
141518     611486.688    3302040.250 
141519     611486.688    3301934.250 
141520     611539.750    3301987.250 
141521     611433.688    3301775.000 
141522     611486.688    3301828.250 
141523     611486.688    3301722.000 
141524     611539.750    3301775.000 
141525     611539.750    3301881.250 
141526     611592.750    3301934.250 
141527     611592.750    3301828.250 
141528     611645.812    3301881.250 
141529     611539.750    3302093.250 
141530     611592.750    3302146.250 
141531     611592.750    3302040.250 
141532     611645.812    3302093.250 
141533     611645.812    3302199.500 
141534     611698.812    3302252.500 
141535     611698.812    3302146.250 
141536     611751.875    3302199.500 
141537     611645.812    3301987.250 
141538     611698.812    3302040.250 
141539     611698.812    3301934.250 
141540     611751.875    3301987.250 
141541     611751.875    3302093.250 
141542     611804.938    3302146.250 
141543     611804.938    3302040.250 
141544     611857.938    3302093.250 
141545     611539.750    3302517.500 
141546     611592.750    3302570.500 
141547     611592.750    3302464.500 
141548     611645.812    3302517.500 
141549     611645.812    3302623.750 
141550     611698.812    3302676.750 
141551     611698.812    3302570.500 
141552     611751.875    3302623.750 
141553     611645.812    3302411.500 
141554     611698.812    3302464.500 
141555     611698.812    3302358.500 
141556     611751.875    3302411.500 
141557     611751.875    3302517.500 
141558     611804.938    3302570.500 
141559     611804.938    3302464.500 
141560     611857.938    3302517.500 
141561     611751.875    3302729.750 
141562     611804.938    3302782.750 
141563     611804.938    3302676.750 
141564     611857.938    3302729.750 
141565     611911.000    3302835.750 
141566     611857.938    3302623.750 
141567     611911.000    3302676.750 
141568     611911.000    3302570.500 
141569     611964.000    3302623.750 
141570     611964.000    3302729.750 
141571     612017.062    3302782.750 
141572     612017.062    3302676.750 
141573     612070.062    3302729.750 
141574     611751.875    3302305.500 
141575     611804.938    3302358.500 
141576     611804.938    3302252.500 
141577     611857.938    3302305.500 
141578     611857.938    3302411.500 
141579     611911.000    3302464.500 
141580     611911.000    3302358.500 
141581     611964.000    3302411.500 
141582     611857.938    3302199.500 
141583     611911.000    3302252.500 
141584     611911.000    3302146.250 
141585     611964.000    3302199.500 
141586     611964.000    3302305.500 
141587     612017.062    3302358.500 
141588     612017.062    3302252.500 
141589     612070.062    3302305.500 
141590     611964.000    3302517.500 
141591     612017.062    3302570.500 
141592     612017.062    3302464.500 
141593     612070.062    3302517.500 
141594     612070.062    3302623.750 
141595     612123.125    3302676.750 
141596     612123.125    3302570.500 
141597     612176.125    3302623.750 
141598     612070.062    3302411.500 
141599     612123.125    3302464.500 
141600     612123.125    3302358.500 
141601     612176.125    3302411.500 
141602     612176.125    3302517.500 
141603     612229.188    3302570.500 
141604     612229.188    3302464.500 
141605     612282.188    3302517.500 
141606     611592.750    3303366.000 
141607     611698.812    3303472.250 
141608     611698.812    3303260.000 
141609     611804.938    3303366.000 
141610     611804.938    3303578.250 
141611     611911.000    3303684.250 
141612     611911.000    3303472.250 
141613     612017.062    3303578.250 
141614     611804.938    3303154.000 
141615     611911.000    3303260.000 
141616     611911.000    3303048.000 
141617     612017.062    3303154.000 
141618     612017.062    3303366.000 
141619     612123.125    3303472.250 
141620     612123.125    3303260.000 
141621     612229.188    3303366.000 
141622     612017.062    3303790.250 
141623     612123.125    3303896.500 
141624     612123.125    3303684.250 
141625     612229.188    3303790.250 
141626     612335.250    3304002.500 
141627     612229.188    3303578.250 
141628     612335.250    3303684.250 
141629     612335.250    3303472.250 
141630     612441.312    3303578.250 
141631     612547.375    3303790.250 
141632     612017.062    3302941.750 
141633     612123.125    3303048.000 
141634     612123.125    3302835.750 
141635     612229.188    3302941.750 
141636     612229.188    3303154.000 
141637     612335.250    3303260.000 
141638     612335.250    3303048.000 
141639     612441.312    3303154.000 
141640     612229.188    3302729.750 
141641     612335.250    3302835.750 
141642     612335.250    3302623.750 
141643     612441.312    3302729.750 
141644     612441.312    3302941.750 
141645     612547.375    3303048.000 
141646     612547.375    3302835.750 
141647     612653.438    3302941.750 
141648     612441.312    3303366.000 
141649     612547.375    3303472.250 
141650     612547.375    3303260.000 
141651     612653.438    3303366.000 
141652     612759.500    3303578.250 
141653     612653.438    3303154.000 
141654     612759.500    3303260.000 
141655     612759.500    3303048.000 
141656     612865.562    3303154.000 
141657     612971.625    3303366.000 
141658     612547.375    3304214.750 
141659     612759.500    3304426.750 
141660     612759.500    3304002.500 
141661     612971.625    3304214.750 
141662     612971.625    3304639.000 
141663     613183.750    3304851.000 
141664     613183.750    3304426.750 
141665     613395.875    3304639.000 
141666     612971.625    3303790.250 
141667     613183.750    3304002.500 
141668     613183.750    3303578.250 
141669     613395.875    3303790.250 
141670     613395.875    3304214.750 
141671     613608.000    3304426.750 
141672     613608.000    3304002.500 
141673     613820.188    3304214.750 
141674     613395.875    3305063.250 
141675     613608.000    3305275.250 
141676     613608.000    3304851.000 
141677     613820.188    3305063.250 
141678     613820.188    3305487.500 
141679     614032.312    3305699.500 
141680     614032.312    3305275.250 
141681     614244.438    3305487.500 
141682     613820.188    3304639.000 
141683     614032.312    3304851.000 
141684     614032.312    3304426.750 
141685     614244.438    3304639.000 
141686     614244.438    3305063.250 
141687     614456.562    3305275.250 
141688     614456.562    3304851.000 
141689     614668.688    3305063.250 
141690     614244.438    3305911.750 
141691     614456.562    3306123.750 
141692     614456.562    3305699.500 
141693     614668.688    3305911.750 
141694     614668.688    3306336.000 
141695     614880.812    3306548.000 
141696     614880.812    3306123.750 
141697     615092.938    3306336.000 
141698     614668.688    3305487.500 
141699     614880.812    3305699.500 
141700     614880.812    3305275.250 
141701     615092.938    3305487.500 
141702     615305.062    3305911.750 
141703     615305.062    3306760.250 
141704     615729.375    3307184.500 
141705     615729.375    3306336.000 
141706     616153.625    3306760.250 
141707     616153.625    3307608.750 
141708     616577.875    3308033.000 
141709     616577.875    3307184.500 
141710     617002.125    3307608.750 
141711     617002.125    3308457.250 
141712     617426.438    3308881.500 
141713     617426.438    3308033.000 
141714     617850.688    3308457.250 
141715     617850.688    3309305.750 
141716     618274.938    3309730.000 
141717     618274.938    3308881.500 
141718     618699.188    3309305.750 
141719     618699.188    3310154.250 
141720     619123.438    3310578.500 
141721     619123.438    3309730.000 
141722     619547.750    3310154.250 
141723     619547.750    3311002.750 
141724     619972.000    3311427.000 
141725     619972.000    3310578.500 
141726     620396.250    3311002.750 
141727     620396.250    3311851.500 
141728     620820.500    3312275.750 
141729     620820.500    3311427.000 
141730     621244.812    3311851.500 
141731     621244.812    3312700.000 
141732     621669.062    3313124.250 
141733     621669.062    3312275.750 
141734     622093.312    3312700.000 
141735     622093.312    3313548.500 
141736     622517.562    3313972.750 
141737     622517.562    3313124.250 
141738     622941.812    3313548.500 
141739     622941.812    3314397.000 
141740     623366.125    3314821.250 
141741     623366.125    3313972.750 
141742     623790.375    3314397.000 
141743     623790.375    3315245.500 
141744     624214.625    3315669.750 
141745     624214.625    3314821.250 
141746     624638.875    3315245.500 
141747     624638.875    3316094.000 
141748     625063.188    3316518.250 
141749     625063.188    3315669.750 
141750     625487.438    3316094.000 
141751     625487.438    3316942.500 
141752     625911.688    3317366.750 
141753     625911.688    3316518.250 
141754     626335.938    3316942.500 
141755     626335.938    3317791.000 
141756     626760.188    3318215.250 
141757     626760.188    3317366.750 
141758     627184.500    3317791.000 
141759     627184.500    3318639.500 
141760     627608.750    3319063.750 
141761     627608.750    3318215.250 
141762     628033.000    3318639.500 
141763     628033.000    3319488.250 
141764     628457.250    3319912.500 
141765     628457.250    3319063.750 
141766     628881.562    3319488.250 
141767     628881.562    3320336.750 
141768     629305.812    3320761.000 
141769     629305.812    3319912.500 
141770     629730.062    3320336.750 
141771     629730.062    3321185.250 
141772     630154.312    3321609.500 
141773     630154.312    3320761.000 
141774     630578.625    3321185.250 
141775     630578.625    3322033.750 
141776     631002.875    3322458.000 
141777     631002.875    3321609.500 
141778     631427.125    3322033.750 
141779     631427.125    3322882.250 
141780     631851.375    3323306.500 
141781     631851.375    3322458.000 
141782     632275.625    3322882.250 
141783     632275.625    3323730.750 
141784     632699.938    3324155.000 
141785     632699.938    3323306.500 
141786     633124.188    3323730.750 
141787     633124.188    3324579.250 
141788     633548.438    3324155.000 
141789     596213.188    3285547.000 
141790     597061.750    3286395.500 
141791     597910.250    3287244.000 
141792     598758.812    3288092.500 
141793     599607.312    3288941.250 
141794     600455.875    3289789.750 
141795     600880.125    3290638.250 
141796     601304.375    3291062.500 
141797     601304.375    3290214.000 
141798     601728.625    3290638.250 
141799     601728.625    3291486.750 
141800     602152.875    3291911.000 
141801     602152.875    3291062.500 
141802     602577.188    3291486.750 
141803     602577.188    3292335.250 
141804     603001.438    3292759.500 
141805     603001.438    3291911.000 
141806     603425.688    3292335.250 
141807     603425.688    3293183.750 
141808     603849.938    3293608.000 
141809     603849.938    3292759.500 
141810     604274.250    3293183.750 
141811     604274.250    3294032.250 
141812     604698.500    3294456.500 
141813     604698.500    3293608.000 
141814     605122.750    3294032.250 
141815     605122.750    3294880.750 
141816     605334.875    3295305.000 
141817     605547.000    3295517.250 
141818     605547.000    3295093.000 
141819     605759.125    3295305.000 
141820     605547.000    3294456.500 
141821     605759.125    3294880.750 
141822     605971.250    3295093.000 
141823     605971.250    3294668.750 
141824     606183.438    3294880.750 
141825     605759.125    3295729.250 
141826     605971.250    3295941.500 
141827     605971.250    3295517.250 
141828     606183.438    3295729.250 
141829     606183.438    3296153.500 
141830     606395.562    3296365.750 
141831     606395.562    3295941.500 
141832     606607.688    3296153.500 
141833     606183.438    3295305.000 
141834     606395.562    3295517.250 
141835     606395.562    3295093.000 
141836     606607.688    3295305.000 
141837     606607.688    3295729.250 
141838     606819.812    3295941.500 
141839     606819.812    3295517.250 
141840     607031.938    3295729.250 
141841     606607.688    3296578.000 
141842     606819.812    3296790.000 
141843     606819.812    3296365.750 
141844     607031.938    3296578.000 
141845     607031.938    3297002.250 
141846     607244.062    3297214.250 
141847     607244.062    3296790.000 
141848     607456.188    3297002.250 
141849     607031.938    3296153.500 
141850     607244.062    3296365.750 
141851     607244.062    3295941.500 
141852     607456.188    3296153.500 
141853     607456.188    3296578.000 
141854     607668.312    3296790.000 
141855     607668.312    3296365.750 
141856     607880.438    3296578.000 
141857     607456.188    3297426.500 
141858     607668.312    3297638.500 
141859     607668.312    3297214.250 
141860     607880.438    3297426.500 
141861     607880.438    3297850.750 
141862     608092.625    3298062.750 
141863     608092.625    3297638.500 
141864     608304.750    3297850.750 
141865     607880.438    3297002.250 
141866     608092.625    3297214.250 
141867     608092.625    3296790.000 
141868     608304.750    3297002.250 
141869     608304.750    3297426.500 
141870     608516.875    3297638.500 
141871     608516.875    3297214.250 
141872     608729.000    3297426.500 
141873     608304.750    3298275.000 
141874     608516.875    3298487.000 
141875     608516.875    3298062.750 
141876     608729.000    3298275.000 
141877     608729.000    3298699.250 
141878     608941.125    3298911.250 
141879     608941.125    3298487.000 
141880     609153.250    3298699.250 
141881     608729.000    3297850.750 
141882     608941.125    3298062.750 
141883     608941.125    3297638.500 
141884     609153.250    3297850.750 
141885     609153.250    3298275.000 
141886     609365.375    3298487.000 
141887     609365.375    3298062.750 
141888     609577.500    3298275.000 
141889     609153.250    3299123.500 
141890     609365.375    3299335.500 
141891     609365.375    3298911.250 
141892     609577.500    3299123.500 
141893     609577.500    3299547.750 
141894     609683.562    3299759.750 
141895     609789.625    3299866.000 
141896     609789.625    3299653.750 
141897     609895.750    3299759.750 
141898     609683.562    3299335.500 
141899     609789.625    3299441.750 
141900     609789.625    3299229.500 
141901     609895.750    3299335.500 
141902     609895.750    3299547.750 
141903     610001.812    3299653.750 
141904     610001.812    3299441.750 
141905     610107.875    3299547.750 
141906     609577.500    3298699.250 
141907     609683.562    3298911.250 
141908     609789.625    3299017.500 
141909     609789.625    3298805.250 
141910     609895.750    3298911.250 
141911     609683.562    3298487.000 
141912     609789.625    3298593.250 
141913     609789.625    3298381.000 
141914     609895.750    3298487.000 
141915     609895.750    3298699.250 
141916     610001.812    3298805.250 
141917     610001.812    3298593.250 
141918     610107.875    3298699.250 
141919     609895.750    3299123.500 
141920     610001.812    3299229.500 
141921     610001.812    3299017.500 
141922     610107.875    3299123.500 
141923     610107.875    3299335.500 
141924     610213.938    3299441.750 
141925     610213.938    3299229.500 
141926     610320.000    3299335.500 
141927     610107.875    3298911.250 
141928     610213.938    3299017.500 
141929     610213.938    3298805.250 
141930     610320.000    3298911.250 
141931     610320.000    3299123.500 
141932     610426.062    3299229.500 
141933     610426.062    3299017.500 
141934     610532.125    3299123.500 
141935     609895.750    3299972.000 
141936     610001.812    3300078.000 
141937     610001.812    3299866.000 
141938     610107.875    3299972.000 
141939     610107.875    3300184.000 
141940     610213.938    3300290.250 
141941     610213.938    3300078.000 
141942     610320.000    3300184.000 
141943     610107.875    3299759.750 
141944     610213.938    3299866.000 
141945     610213.938    3299653.750 
141946     610320.000    3299759.750 
141947     610320.000    3299972.000 
141948     610426.062    3300078.000 
141949     610426.062    3299866.000 
141950     610532.125    3299972.000 
141951     610320.000    3300396.250 
141952     610426.062    3300502.250 
141953     610426.062    3300290.250 
141954     610532.125    3300396.250 
141955     610532.125    3300608.500 
141956     610585.125    3300714.500 
141957     610638.188    3300767.500 
141958     610638.188    3300661.500 
141959     610691.188    3300714.500 
141960     610638.188    3300502.250 
141961     610691.188    3300608.500 
141962     610744.250    3300661.500 
141963     610744.250    3300555.250 
141964     610797.312    3300608.500 
141965     610532.125    3300184.000 
141966     610638.188    3300290.250 
