    C2D             x              y 
79187      586879.375    3323147.500 
79188      586932.438    3323200.500 
79189      586826.375    3322988.250 
79190      586879.375    3323041.250 
79191      586879.375    3322935.250 
79192      586932.438    3322988.250 
79193      586932.438    3323094.500 
79194      586985.438    3323147.500 
79195      586985.438    3323041.250 
79196      587038.500    3323094.500 
79197      586985.438    3323306.500 
79198      587091.500    3323412.500 
79199      587091.500    3323200.500 
79200      587197.562    3323306.500 
79201      586985.438    3323730.750 
79202      587091.500    3323836.750 
79203      587091.500    3323624.750 
79204      587197.562    3323730.750 
79205      587197.562    3323943.000 
79206      587303.688    3324049.000 
79207      587303.688    3323836.750 
79208      587409.750    3323943.000 
79209      587197.562    3323518.750 
79210      587303.688    3323624.750 
79211      587303.688    3323412.500 
79212      587409.750    3323518.750 
79213      587409.750    3323730.750 
79214      587515.812    3323836.750 
79215      587515.812    3323624.750 
79216      587621.875    3323730.750 
79227      587303.688    3324261.000 
79228      587409.750    3324367.250 
79231      587515.812    3324473.250 
79232      587621.875    3324579.250 
79243      587727.938    3324685.250 
79244      587834.000    3324791.500 
79247      587940.062    3324897.500 
79249      587409.750    3324155.000 
79250      587515.812    3324261.000 
79251      587515.812    3324049.000 
79252      587621.875    3324155.000 
79253      587621.875    3324367.250 
79254      587727.938    3324473.250 
79255      587727.938    3324261.000 
79256      587834.000    3324367.250 
79257      587621.875    3323943.000 
79258      587727.938    3324049.000 
79259      587727.938    3323836.750 
79260      587834.000    3323943.000 
79261      587834.000    3324155.000 
79262      587940.062    3324261.000 
79263      587940.062    3324049.000 
79264      588046.125    3324155.000 
79265      587834.000    3324579.250 
79266      587940.062    3324685.250 
79267      587940.062    3324473.250 
79268      588046.125    3324579.250 
79269      588046.125    3324791.500 
79270      588152.188    3324897.500 
79271      588152.188    3324685.250 
79272      588258.250    3324791.500 
79273      588046.125    3324367.250 
79274      588152.188    3324473.250 
79275      588152.188    3324261.000 
79276      588258.250    3324367.250 
79277      588258.250    3324579.250 
79278      588364.312    3324685.250 
79279      588364.312    3324473.250 
79280      588470.375    3324579.250 
79313      588258.250    3325003.500 
79314      588364.312    3325109.750 
79315      588364.312    3324897.500 
79316      588470.375    3325003.500 
79317      588470.375    3325215.750 
79318      588576.438    3325321.750 
79319      588576.438    3325109.750 
79320      588682.500    3325215.750 
79321      588470.375    3324791.500 
79322      588576.438    3324897.500 
79323      588576.438    3324685.250 
79324      588682.500    3324791.500 
79325      588682.500    3325003.500 
79326      588788.562    3325109.750 
79327      588788.562    3324897.500 
79328      588894.625    3325003.500 
79329      588682.500    3325427.750 
79330      588788.562    3325534.000 
79331      588788.562    3325321.750 
79332      588894.625    3325427.750 
79333      588894.625    3325640.000 
79334      589000.688    3325746.000 
79335      589000.688    3325534.000 
79336      589106.750    3325640.000 
79337      588894.625    3325215.750 
79338      589000.688    3325321.750 
79339      589000.688    3325109.750 
79340      589106.750    3325215.750 
79341      589106.750    3325427.750 
79342      589212.875    3325534.000 
79343      589212.875    3325321.750 
79344      589318.938    3325427.750 
79377      589106.750    3325852.000 
79379      589212.875    3325746.000 
79380      589318.938    3325852.000 
79383      589425.000    3325958.250 
79384      589531.062    3326064.250 
79385      589318.938    3325640.000 
79386      589425.000    3325746.000 
79387      589425.000    3325534.000 
79388      589531.062    3325640.000 
79389      589531.062    3325852.000 
79390      589637.125    3325958.250 
79391      589637.125    3325746.000 
79392      589743.188    3325852.000 
79395      589637.125    3326170.250 
79396      589743.188    3326276.250 
79399      589849.250    3326382.500 
79400      589955.312    3326488.500 
79401      589743.188    3326064.250 
79402      589849.250    3326170.250 
79403      589849.250    3325958.250 
79404      589955.312    3326064.250 
79405      589955.312    3326276.250 
79406      590061.375    3326382.500 
79407      590061.375    3326170.250 
79408      590167.438    3326276.250 
79443      590061.375    3326594.500 
79444      590167.438    3326700.750 
79447      590273.500    3326806.750 
79448      590379.562    3326912.750 
79449      590167.438    3326488.500 
79450      590273.500    3326594.500 
79451      590273.500    3326382.500 
79452      590379.562    3326488.500 
79453      590379.562    3326700.750 
79454      590485.625    3326806.750 
79455      590485.625    3326594.500 
79456      590591.688    3326700.750 
79465      590591.688    3326912.750 
79466      590697.750    3327018.750 
79467      590697.750    3326806.750 
79468      590803.812    3326912.750 
79469      590803.812    3327125.000 
79470      590909.875    3327231.000 
79471      590909.875    3327018.750 
79472      591016.000    3327125.000 
79513      591016.000    3327337.000 
79514      591122.062    3327443.000 
79515      591122.062    3327231.000 
79516      591228.125    3327337.000 
79517      591228.125    3327549.250 
79519      591334.188    3327443.000 
80463      571605.875    3306760.250 
80464      572454.438    3307608.750 
80465      573302.938    3308457.250 
80466      573727.188    3309305.750 
80467      574151.500    3309730.000 
80468      574151.500    3308881.500 
80469      574575.750    3309305.750 
80470      574575.750    3310154.250 
80471      575000.000    3310578.500 
80472      575000.000    3309730.000 
80473      575424.250    3310154.250 
80474      575424.250    3311002.750 
80475      575848.500    3311427.000 
80476      575848.500    3310578.500 
80477      576272.812    3311002.750 
80478      576060.688    3311851.500 
80479      576272.812    3312063.500 
80480      576272.812    3311639.250 
80481      576484.938    3311851.500 
80482      576484.938    3312275.750 
80483      576697.062    3312487.750 
80484      576697.062    3312063.500 
80485      576909.188    3312275.750 
80486      576484.938    3311427.000 
80487      576697.062    3311639.250 
80488      576697.062    3311215.000 
80489      576909.188    3311427.000 
80490      576909.188    3311851.500 
80491      577121.312    3312063.500 
80492      577121.312    3311639.250 
80493      577333.438    3311851.500 
80494      576909.188    3312700.000 
80495      577121.312    3312912.000 
80496      577121.312    3312487.750 
80497      577333.438    3312700.000 
80498      577333.438    3313124.250 
80499      577439.500    3313336.250 
80500      577545.562    3313442.500 
80501      577545.562    3313230.250 
80502      577651.625    3313336.250 
80503      577545.562    3312912.000 
80504      577651.625    3313124.250 
80505      577757.688    3313230.250 
80506      577757.688    3313018.000 
80507      577863.812    3313124.250 
80508      577333.438    3312275.750 
80509      577545.562    3312487.750 
80510      577545.562    3312063.500 
80511      577757.688    3312275.750 
80512      577757.688    3312700.000 
80513      577969.875    3312912.000 
80514      577969.875    3312487.750 
80515      578182.000    3312700.000 
80516      577651.625    3313548.500 
80517      577757.688    3313654.500 
80518      577757.688    3313442.500 
80519      577863.812    3313548.500 
80520      577863.812    3313760.500 
80521      577969.875    3313866.750 
80522      577969.875    3313654.500 
80523      578075.938    3313760.500 
80524      577863.812    3313336.250 
80525      577969.875    3313442.500 
80526      577969.875    3313230.250 
80527      578075.938    3313336.250 
80528      578075.938    3313548.500 
80529      578182.000    3313654.500 
80530      578182.000    3313442.500 
80531      578288.062    3313548.500 
80532      578075.938    3313972.750 
80533      578182.000    3314078.750 
80534      578182.000    3313866.750 
80535      578288.062    3313972.750 
80536      578235.000    3314184.750 
80537      578288.062    3314237.750 
80538      578288.062    3314131.750 
80539      578341.062    3314184.750 
80540      578341.062    3314291.000 
80541      578394.125    3314344.000 
80542      578394.125    3314237.750 
80543      578447.125    3314291.000 
80544      578341.062    3314078.750 
80545      578394.125    3314131.750 
80546      578394.125    3314025.750 
80547      578447.125    3314078.750 
80548      578447.125    3314184.750 
80549      578500.188    3314237.750 
80550      578500.188    3314131.750 
80551      578553.188    3314184.750 
80552      578288.062    3313760.500 
80553      578394.125    3313866.750 
80554      578394.125    3313654.500 
80555      578500.188    3313760.500 
80556      578500.188    3313972.750 
80557      578553.188    3314078.750 
80558      578606.250    3314131.750 
80559      578606.250    3314025.750 
80560      578659.250    3314078.750 
80561      578606.250    3313866.750 
80562      578659.250    3313972.750 
80563      578712.312    3314025.750 
