obsnme                             value 
wa_bs_0028_20170101       1.89930901E+02 
wa_bs_0028_20170201       1.89925014E+02 
wa_bs_0028_20170301       1.89921355E+02 
wa_bs_0028_20170401       1.89919318E+02 
wa_bs_0028_20170501       1.89911569E+02 
wa_bs_0028_20170601       1.89900466E+02 
wa_bs_0028_20170701       1.89891308E+02 
wa_bs_0028_20170801       1.89879213E+02 
wa_bs_0028_20170901       1.89909734E+02 
wa_bs_0028_20171001       1.89923789E+02 
wa_bs_0028_20171101       1.89912218E+02 
wa_bs_0028_20171201       1.89892664E+02 
wa_bs_0028_20180101       1.89881562E+02 
wa_bs_0028_20180201       1.89859350E+02 
wa_bs_0028_20180301       1.89839763E+02 
wa_bs_0028_20180401       1.89835592E+02 
wa_bs_0028_20180501       1.89827648E+02 
wa_bs_0028_20180601       1.89810213E+02 
wa_bs_0028_20180701       1.89792739E+02 
wa_bs_0028_20180801       1.89775518E+02 
wa_bs_0028_20180901       1.89761364E+02 
wa_bs_0028_20181001       1.89776677E+02 
wa_bs_0028_20181101       1.89789804E+02 
wa_bs_0028_20181201       1.89787374E+02 
wa_bs_0028_20190101       1.89794128E+02 
wa_bs_0028_20190201       1.89786462E+02 
wa_bs_0028_20190301       1.89765817E+02 
wa_bs_0028_20190401       1.89748859E+02 
wa_bs_0028_20190501       1.89759180E+02 
wa_bs_0028_20190601       1.89765250E+02 
wa_bs_0028_20190701       1.89769331E+02 
wa_bs_0028_20190801       1.89751981E+02 
wa_bs_0028_20190901       1.89728670E+02 
wa_bs_0028_20191001       1.89704496E+02 
wa_bs_0028_20191101       1.89695456E+02 
wa_bs_0028_20191201       1.89679735E+02 
wa_bs_0028_20200101       1.89657572E+02 
wa_bs_0028_20200201       1.89641690E+02 
wa_bs_0028_20200301       1.89626547E+02 
wa_bs_0028_20200401       1.89621602E+02 
wa_bs_0028_20200501       1.89619573E+02 
wa_bs_0028_20200601       1.89635373E+02 
wa_bs_0028_20200701       1.89635050E+02 
wa_bs_0028_20200801       1.89618868E+02 
wa_bs_0028_20200901       1.89608532E+02 
wa_bs_0028_20201001       1.89604964E+02 
wa_bs_0028_20201101       1.89579012E+02 
wa_bs_0028_20201201       1.89553739E+02 
wa_bs_0028_20210101       1.89540508E+02 
wa_bs_0028_20210201       1.89528682E+02 
wa_bs_0028_20210301       1.89511410E+02 
wa_bs_0028_20210401       1.89489069E+02 
wa_bs_0028_20210501       1.89486821E+02 
wa_bs_0028_20210601       1.89506699E+02 
wa_bs_0028_20210701       1.89503725E+02 
wa_bs_0028_20210801       1.89493731E+02 
wa_bs_0028_20210901       1.89478380E+02 
wa_bs_0028_20211001       1.89468780E+02 
wa_bs_0028_20211101       1.89477898E+02 
wa_bs_0028_20211201       1.89463653E+02 
wa_bs_0029_20150101       1.95707146E+02 
wa_bs_0029_20150201       1.95651369E+02 
wa_bs_0029_20150301       1.95602245E+02 
wa_bs_0029_20150401       1.95571283E+02 
wa_bs_0029_20150501       1.95549928E+02 
wa_bs_0029_20150601       1.95567110E+02 
wa_bs_0029_20150701       1.95628766E+02 
wa_bs_0029_20150801       1.95654667E+02 
wa_bs_0029_20150901       1.95642120E+02 
wa_bs_0029_20151001       1.95615683E+02 
wa_bs_0029_20151101       1.95598476E+02 
wa_bs_0029_20151201       1.95632179E+02 
wa_bs_0029_20160101       1.95658926E+02 
wa_bs_0029_20160201       1.95667450E+02 
wa_bs_0029_20160301       1.95649191E+02 
wa_bs_0029_20160401       1.95642447E+02 
wa_bs_0029_20160501       1.95656433E+02 
wa_bs_0029_20160601       1.95697199E+02 
wa_bs_0029_20160701       1.95737982E+02 
wa_bs_0029_20160801       1.95735201E+02 
wa_bs_0029_20160901       1.95742609E+02 
wa_bs_0029_20161001       1.95760943E+02 
wa_bs_0029_20161101       1.95759822E+02 
wa_bs_0029_20161201       1.95751531E+02 
wa_bs_0029_20170101       1.95747230E+02 
wa_bs_0029_20170201       1.95739855E+02 
wa_bs_0029_20170301       1.95739934E+02 
wa_bs_0029_20170401       1.95747479E+02 
wa_bs_0029_20170501       1.95744714E+02 
wa_bs_0029_20170601       1.95719640E+02 
wa_bs_0029_20170701       1.95685197E+02 
wa_bs_0029_20170801       1.95647605E+02 
wa_bs_0029_20170901       1.95615123E+02 
wa_bs_0029_20171001       1.95600036E+02 
wa_bs_0029_20171101       1.95586103E+02 
wa_bs_0029_20171201       1.95562917E+02 
wa_bs_0029_20180101       1.95535094E+02 
wa_bs_0029_20180201       1.95509720E+02 
wa_bs_0029_20180301       1.95480312E+02 
wa_bs_0029_20180401       1.95447732E+02 
wa_bs_0029_20180501       1.95417103E+02 
wa_bs_0029_20180601       1.95386444E+02 
wa_bs_0029_20180701       1.95354460E+02 
wa_bs_0029_20180801       1.95322036E+02 
wa_bs_0029_20180901       1.95290784E+02 
wa_bs_0029_20181001       1.95295964E+02 
wa_bs_0029_20181101       1.95343853E+02 
wa_bs_0029_20181201       1.95379709E+02 
wa_bs_0029_20190101       1.95413347E+02 
wa_bs_0029_20190201       1.95452658E+02 
wa_bs_0029_20190301       1.95468968E+02 
wa_bs_0029_20190401       1.95459801E+02 
wa_bs_0029_20190501       1.95450195E+02 
wa_bs_0029_20190601       1.95490069E+02 
wa_bs_0029_20190701       1.95519807E+02 
wa_bs_0029_20190801       1.95519946E+02 
wa_bs_0029_20190901       1.95490590E+02 
wa_bs_0029_20191001       1.95453205E+02 
wa_bs_0029_20191101       1.95414263E+02 
wa_bs_0029_20191201       1.95375544E+02 
wa_bs_0029_20200101       1.95336432E+02 
wa_bs_0029_20200201       1.95298937E+02 
wa_bs_0029_20200301       1.95262324E+02 
wa_bs_0029_20200401       1.95226122E+02 
wa_bs_0029_20200501       1.95194338E+02 
wa_bs_0029_20200601       1.95183653E+02 
wa_bs_0029_20200701       1.95200421E+02 
wa_bs_0029_20200801       1.95194999E+02 
wa_bs_0029_20200901       1.95174020E+02 
wa_bs_0029_20201001       1.95149482E+02 
wa_bs_0029_20201101       1.95126649E+02 
wa_bs_0029_20201201       1.95099137E+02 
wa_bs_0029_20210101       1.95068889E+02 
wa_bs_0029_20210201       1.95039941E+02 
wa_bs_0029_20210301       1.95011123E+02 
wa_bs_0029_20210401       1.94981330E+02 
wa_bs_0029_20210501       1.94951507E+02 
wa_bs_0029_20210601       1.94924745E+02 
wa_bs_0029_20210701       1.94917084E+02 
wa_bs_0029_20210801       1.94909760E+02 
wa_bs_0029_20210901       1.94900684E+02 
wa_bs_0029_20211001       1.94883504E+02 
wa_bs_0029_20211101       1.94879967E+02 
wa_bs_0029_20211201       1.94902883E+02 
wa_bs_0003_20150101       2.25951396E+02 
wa_bs_0003_20150201       2.25929433E+02 
wa_bs_0003_20150301       2.25902625E+02 
wa_bs_0003_20150401       2.25880813E+02 
wa_bs_0003_20150501       2.25863719E+02 
wa_bs_0003_20150601       2.25849803E+02 
wa_bs_0003_20150701       2.25838141E+02 
wa_bs_0003_20150801       2.25827821E+02 
wa_bs_0003_20150901       2.25815846E+02 
wa_bs_0003_20151001       2.25800434E+02 
wa_bs_0003_20151101       2.25789244E+02 
wa_bs_0003_20151201       2.25780497E+02 
wa_bs_0003_20160101       2.25773119E+02 
wa_bs_0003_20160201       2.25765298E+02 
wa_bs_0003_20160301       2.25758235E+02 
wa_bs_0003_20160401       2.25751213E+02 
wa_bs_0003_20160501       2.25743752E+02 
wa_bs_0003_20160601       2.25736452E+02 
wa_bs_0003_20160701       2.25727885E+02 
wa_bs_0003_20160801       2.25719940E+02 
wa_bs_0003_20160901       2.25715873E+02 
wa_bs_0003_20161001       2.25711049E+02 
wa_bs_0003_20161101       2.25705955E+02 
wa_bs_0003_20161201       2.25701529E+02 
wa_bs_0003_20170101       2.25696577E+02 
wa_bs_0003_20170201       2.25692001E+02 
wa_bs_0003_20170301       2.25687256E+02 
wa_bs_0003_20170401       2.25682027E+02 
wa_bs_0003_20170501       2.25676106E+02 
wa_bs_0003_20170601       2.25669498E+02 
wa_bs_0003_20170701       2.25661442E+02 
wa_bs_0003_20170801       2.25652488E+02 
wa_bs_0003_20170901       2.25646883E+02 
wa_bs_0003_20171001       2.25641845E+02 
wa_bs_0003_20171101       2.25638096E+02 
wa_bs_0003_20171201       2.25634199E+02 
wa_bs_0003_20180101       2.25629427E+02 
wa_bs_0003_20180201       2.25625655E+02 
wa_bs_0003_20180301       2.25621786E+02 
wa_bs_0003_20180401       2.25616213E+02 
wa_bs_0003_20180501       2.25609310E+02 
wa_bs_0003_20180601       2.25602488E+02 
wa_bs_0003_20180701       2.25595072E+02 
wa_bs_0003_20180801       2.25586142E+02 
wa_bs_0003_20180901       2.25579490E+02 
wa_bs_0003_20181001       2.25576931E+02 
wa_bs_0003_20181101       2.25573614E+02 
wa_bs_0003_20181201       2.25569619E+02 
wa_bs_0003_20190101       2.25565119E+02 
wa_bs_0003_20190201       2.25560707E+02 
wa_bs_0003_20190301       2.25555812E+02 
wa_bs_0003_20190401       2.25550184E+02 
wa_bs_0003_20190501       2.25543890E+02 
wa_bs_0003_20190601       2.25538349E+02 
wa_bs_0003_20190701       2.25531105E+02 
wa_bs_0003_20190801       2.25521639E+02 
wa_bs_0003_20190901       2.25512348E+02 
wa_bs_0003_20191001       2.25503627E+02 
wa_bs_0003_20191101       2.25496688E+02 
wa_bs_0003_20191201       2.25493517E+02 
wa_bs_0003_20200101       2.25491228E+02 
wa_bs_0003_20200201       2.25488210E+02 
wa_bs_0003_20200301       2.25483845E+02 
wa_bs_0003_20200401       2.25478327E+02 
wa_bs_0003_20200501       2.25471764E+02 
wa_bs_0003_20200601       2.25463548E+02 
wa_bs_0003_20200701       2.25455599E+02 
wa_bs_0003_20200801       2.25446587E+02 
wa_bs_0003_20200901       2.25439000E+02 
wa_bs_0003_20201001       2.25434000E+02 
wa_bs_0003_20201101       2.25426818E+02 
wa_bs_0003_20201201       2.25420356E+02 
wa_bs_0003_20210101       2.25416895E+02 
wa_bs_0003_20210201       2.25412325E+02 
wa_bs_0003_20210301       2.25406204E+02 
wa_bs_0003_20210401       2.25400063E+02 
wa_bs_0003_20210501       2.25392925E+02 
wa_bs_0003_20210601       2.25385939E+02 
wa_bs_0003_20210701       2.25378635E+02 
wa_bs_0003_20210801       2.25371964E+02 
wa_bs_0003_20210901       2.25365093E+02 
wa_bs_0003_20211001       2.25357893E+02 
wa_bs_0003_20211101       2.25350496E+02 
wa_bs_0003_20211201       2.25343076E+02 
wa_bs_0030_20150101       1.98879729E+02 
wa_bs_0030_20150201       1.98240737E+02 
wa_bs_0030_20150301       1.97999799E+02 
wa_bs_0030_20150401       1.97996351E+02 
wa_bs_0030_20150501       1.98019051E+02 
wa_bs_0030_20150601       1.99007357E+02 
wa_bs_0030_20150701       1.99113876E+02 
wa_bs_0030_20150801       1.98659190E+02 
wa_bs_0030_20150901       1.98296074E+02 
wa_bs_0030_20151001       1.98042880E+02 
wa_bs_0030_20151101       1.98603856E+02 
wa_bs_0030_20151201       1.98840415E+02 
wa_bs_0030_20160101       1.98842009E+02 
wa_bs_0030_20160201       1.98475166E+02 
wa_bs_0030_20160301       1.98308577E+02 
wa_bs_0030_20160401       1.98526817E+02 
wa_bs_0030_20160501       1.98879425E+02 
wa_bs_0030_20160601       1.99373678E+02 
wa_bs_0030_20160701       1.99039148E+02 
wa_bs_0030_20160801       1.98757561E+02 
wa_bs_0030_20160901       1.99068483E+02 
wa_bs_0030_20161001       1.98953159E+02 
wa_bs_0030_20161101       1.98693435E+02 
wa_bs_0030_20161201       1.98700472E+02 
wa_bs_0030_20170101       1.98551469E+02 
wa_bs_0030_20170201       1.98628361E+02 
wa_bs_0030_20170301       1.98756539E+02 
wa_bs_0030_20170401       1.98719012E+02 
wa_bs_0030_20170501       1.98443959E+02 
wa_bs_0030_20170601       1.98151920E+02 
wa_bs_0030_20170701       1.97951196E+02 
wa_bs_0030_20170801       1.97793405E+02 
wa_bs_0030_20170901       1.97903071E+02 
wa_bs_0030_20171001       1.97945067E+02 
wa_bs_0030_20171101       1.97840713E+02 
wa_bs_0030_20171201       1.97699683E+02 
wa_bs_0030_20180101       1.97628692E+02 
wa_bs_0030_20180201       1.97532299E+02 
wa_bs_0030_20180301       1.97423449E+02 
wa_bs_0030_20180401       1.97339203E+02 
wa_bs_0030_20180501       1.97280840E+02 
wa_bs_0030_20180601       1.97195759E+02 
wa_bs_0030_20180701       1.97120813E+02 
wa_bs_0030_20180801       1.97054785E+02 
wa_bs_0030_20180901       1.97174571E+02 
wa_bs_0030_20181001       1.98026638E+02 
wa_bs_0030_20181101       1.98415732E+02 
wa_bs_0030_20181201       1.98432151E+02 
wa_bs_0030_20190101       1.98794175E+02 
wa_bs_0030_20190201       1.98756931E+02 
wa_bs_0030_20190301       1.98438256E+02 
wa_bs_0030_20190401       1.98112777E+02 
wa_bs_0030_20190501       1.98595256E+02 
wa_bs_0030_20190601       1.98903064E+02 
wa_bs_0030_20190701       1.98783671E+02 
wa_bs_0030_20190801       1.98292837E+02 
wa_bs_0030_20190901       1.97954876E+02 
wa_bs_0030_20191001       1.97741717E+02 
wa_bs_0030_20191101       1.97583718E+02 
wa_bs_0030_20191201       1.97455734E+02 
wa_bs_0030_20200101       1.97344425E+02 
wa_bs_0030_20200201       1.97249322E+02 
wa_bs_0030_20200301       1.97163592E+02 
wa_bs_0030_20200401       1.97088608E+02 
wa_bs_0030_20200501       1.97109956E+02 
wa_bs_0030_20200601       1.97696196E+02 
wa_bs_0030_20200701       1.97642584E+02 
wa_bs_0030_20200801       1.97416904E+02 
wa_bs_0030_20200901       1.97233581E+02 
wa_bs_0030_20201001       1.97164056E+02 
wa_bs_0030_20201101       1.97060584E+02 
wa_bs_0030_20201201       1.96961569E+02 
wa_bs_0030_20210101       1.96873862E+02 
wa_bs_0030_20210201       1.96801680E+02 
wa_bs_0030_20210301       1.96737896E+02 
wa_bs_0030_20210401       1.96678688E+02 
wa_bs_0030_20210501       1.96628951E+02 
wa_bs_0030_20210601       1.96722033E+02 
wa_bs_0030_20210701       1.96832536E+02 
wa_bs_0030_20210801       1.96840959E+02 
wa_bs_0030_20210901       1.96781531E+02 
wa_bs_0030_20211001       1.96732414E+02 
wa_bs_0030_20211101       1.97221631E+02 
wa_bs_0030_20211201       1.97220074E+02 
wa_bs_0031_20150101       2.62373851E+02 
wa_bs_0031_20150201       2.62340511E+02 
wa_bs_0031_20150301       2.62324195E+02 
wa_bs_0031_20150401       2.62310055E+02 
wa_bs_0031_20150501       2.62296849E+02 
wa_bs_0031_20150601       2.62284084E+02 
wa_bs_0031_20150701       2.62271598E+02 
wa_bs_0031_20150801       2.62259140E+02 
wa_bs_0031_20150901       2.62247117E+02 
wa_bs_0031_20151001       2.62235295E+02 
wa_bs_0031_20151101       2.62223597E+02 
wa_bs_0031_20151201       2.62211994E+02 
wa_bs_0031_20160101       2.62200304E+02 
wa_bs_0031_20160201       2.62189120E+02 
wa_bs_0031_20160301       2.62178086E+02 
wa_bs_0031_20160401       2.62166984E+02 
wa_bs_0031_20160501       2.62155973E+02 
wa_bs_0031_20160601       2.62145017E+02 
wa_bs_0031_20160701       2.62134101E+02 
wa_bs_0031_20160801       2.62123055E+02 
wa_bs_0031_20160901       2.62112251E+02 
wa_bs_0031_20161001       2.62101491E+02 
wa_bs_0031_20161101       2.62090773E+02 
wa_bs_0031_20161201       2.62080098E+02 
wa_bs_0031_20170101       2.62069277E+02 
wa_bs_0031_20170201       2.62058995E+02 
wa_bs_0031_20170301       2.62048719E+02 
wa_bs_0031_20170401       2.62038102E+02 
wa_bs_0031_20170501       2.62027501E+02 
wa_bs_0031_20170601       2.62016891E+02 
wa_bs_0031_20170701       2.62006230E+02 
wa_bs_0031_20170801       2.61995297E+02 
wa_bs_0031_20170901       2.61984451E+02 
wa_bs_0031_20171001       2.61973547E+02 
wa_bs_0031_20171101       2.61962606E+02 
wa_bs_0031_20171201       2.61951616E+02 
wa_bs_0031_20180101       2.61940391E+02 
wa_bs_0031_20180201       2.61929660E+02 
wa_bs_0031_20180301       2.61918868E+02 
wa_bs_0031_20180401       2.61907641E+02 
wa_bs_0031_20180501       2.61896329E+02 
wa_bs_0031_20180601       2.61884939E+02 
wa_bs_0031_20180701       2.61873448E+02 
wa_bs_0031_20180801       2.61861686E+02 
wa_bs_0031_20180901       2.61850036E+02 
wa_bs_0031_20181001       2.61838337E+02 
wa_bs_0031_20181101       2.61826610E+02 
wa_bs_0031_20181201       2.61814878E+02 
wa_bs_0031_20190101       2.61803012E+02 
wa_bs_0031_20190201       2.61791768E+02 
wa_bs_0031_20190301       2.61780562E+02 
wa_bs_0031_20190401       2.61769024E+02 
wa_bs_0031_20190501       2.61757477E+02 
wa_bs_0031_20190601       2.61745895E+02 
wa_bs_0031_20190701       2.61734291E+02 
wa_bs_0031_20190801       2.61722516E+02 
wa_bs_0031_20190901       2.61710909E+02 
wa_bs_0031_20191001       2.61699266E+02 
wa_bs_0031_20191101       2.61687571E+02 
wa_bs_0031_20191201       2.61675813E+02 
wa_bs_0031_20200101       2.61663802E+02 
wa_bs_0031_20200201       2.61652113E+02 
wa_bs_0031_20200301       2.61640362E+02 
wa_bs_0031_20200401       2.61628352E+02 
wa_bs_0031_20200501       2.61616285E+02 
wa_bs_0031_20200601       2.61604158E+02 
wa_bs_0031_20200701       2.61591988E+02 
wa_bs_0031_20200801       2.61579592E+02 
wa_bs_0031_20200901       2.61567380E+02 
wa_bs_0031_20201001       2.61555155E+02 
wa_bs_0031_20201101       2.61542904E+02 
wa_bs_0031_20201201       2.61530603E+02 
wa_bs_0031_20210101       2.61518044E+02 
wa_bs_0031_20210201       2.61506041E+02 
wa_bs_0031_20210301       2.61493972E+02 
wa_bs_0031_20210401       2.61481435E+02 
wa_bs_0031_20210501       2.61468854E+02 
wa_bs_0031_20210601       2.61456229E+02 
wa_bs_0031_20210701       2.61443567E+02 
wa_bs_0031_20210801       2.61430680E+02 
wa_bs_0031_20210901       2.61417992E+02 
wa_bs_0031_20211001       2.61405266E+02 
wa_bs_0031_20211101       2.61392498E+02 
wa_bs_0031_20211201       2.61379728E+02 
wa_bs_0032_20150101       2.30456043E+02 
wa_bs_0032_20150201       2.30468145E+02 
wa_bs_0032_20150301       2.30486565E+02 
wa_bs_0032_20150401       2.30506785E+02 
wa_bs_0032_20150501       2.30526998E+02 
wa_bs_0032_20150601       2.30578119E+02 
wa_bs_0032_20150701       2.30628799E+02 
wa_bs_0032_20150801       2.30662454E+02 
wa_bs_0032_20150901       2.30679717E+02 
wa_bs_0032_20151001       2.30683278E+02 
wa_bs_0032_20151101       2.30707874E+02 
wa_bs_0032_20151201       2.30747038E+02 
wa_bs_0032_20160101       2.30780360E+02 
wa_bs_0032_20160201       2.30800954E+02 
wa_bs_0032_20160301       2.30812900E+02 
wa_bs_0032_20160401       2.30829962E+02 
wa_bs_0032_20160501       2.30851228E+02 
wa_bs_0032_20160601       2.30881611E+02 
wa_bs_0032_20160701       2.30905846E+02 
wa_bs_0032_20160801       2.30914678E+02 
wa_bs_0032_20160901       2.30930941E+02 
wa_bs_0032_20161001       2.30948036E+02 
wa_bs_0032_20161101       2.30956783E+02 
wa_bs_0032_20161201       2.30966528E+02 
wa_bs_0032_20170101       2.30974568E+02 
wa_bs_0032_20170201       2.30983465E+02 
wa_bs_0032_20170301       2.30995423E+02 
wa_bs_0032_20170401       2.31004979E+02 
wa_bs_0032_20170501       2.31007205E+02 
wa_bs_0032_20170601       2.30996683E+02 
wa_bs_0032_20170701       2.30981714E+02 
wa_bs_0032_20170801       2.30964886E+02 
wa_bs_0032_20170901       2.30954495E+02 
wa_bs_0032_20171001       2.30950983E+02 
wa_bs_0032_20171101       2.30945428E+02 
wa_bs_0032_20171201       2.30932971E+02 
wa_bs_0032_20180101       2.30923541E+02 
wa_bs_0032_20180201       2.30909479E+02 
wa_bs_0032_20180301       2.30894141E+02 
wa_bs_0032_20180401       2.30879351E+02 
wa_bs_0032_20180501       2.30863728E+02 
wa_bs_0032_20180601       2.30847293E+02 
wa_bs_0032_20180701       2.30830935E+02 
wa_bs_0032_20180801       2.30812591E+02 
wa_bs_0032_20180901       2.30799237E+02 
wa_bs_0032_20181001       2.30816684E+02 
wa_bs_0032_20181101       2.30839742E+02 
wa_bs_0032_20181201       2.30856125E+02 
wa_bs_0032_20190101       2.30873973E+02 
wa_bs_0032_20190201       2.30888760E+02 
wa_bs_0032_20190301       2.30890629E+02 
wa_bs_0032_20190401       2.30880273E+02 
wa_bs_0032_20190501       2.30880925E+02 
wa_bs_0032_20190601       2.30893152E+02 
wa_bs_0032_20190701       2.30897845E+02 
wa_bs_0032_20190801       2.30885898E+02 
wa_bs_0032_20190901       2.30863244E+02 
wa_bs_0032_20191001       2.30838951E+02 
wa_bs_0032_20191101       2.30816874E+02 
wa_bs_0032_20191201       2.30792958E+02 
wa_bs_0032_20200101       2.30768247E+02 
wa_bs_0032_20200201       2.30747284E+02 
wa_bs_0032_20200301       2.30726496E+02 
wa_bs_0032_20200401       2.30709027E+02 
wa_bs_0032_20200501       2.30695928E+02 
wa_bs_0032_20200601       2.30702542E+02 
wa_bs_0032_20200701       2.30701030E+02 
wa_bs_0032_20200801       2.30681905E+02 
