    C2D             x              y 
95138      596849.625    3326382.500 
95139      596849.625    3326170.250 
95140      596902.625    3326276.250 
95141      596955.688    3326329.500 
95142      596955.688    3326223.250 
95143      597008.688    3326276.250 
95144      596266.250    3327125.000 
95145      596319.250    3327178.000 
95146      596319.250    3327071.750 
95147      596372.312    3327125.000 
95148      596372.312    3327231.000 
95149      596425.312    3327284.000 
95150      596425.312    3327178.000 
95151      596478.375    3327231.000 
95152      596372.312    3327018.750 
95153      596425.312    3327071.750 
95154      596425.312    3326965.750 
95155      596478.375    3327018.750 
95156      596478.375    3327125.000 
95157      596531.375    3327178.000 
95158      596531.375    3327071.750 
95159      596584.438    3327125.000 
95160      596478.375    3327337.000 
95161      596531.375    3327390.000 
95162      596531.375    3327284.000 
95163      596584.438    3327337.000 
95164      596584.438    3327443.000 
95165      596637.438    3327496.000 
95166      596637.438    3327390.000 
95167      596690.500    3327443.000 
95168      596584.438    3327231.000 
95169      596637.438    3327284.000 
95170      596637.438    3327178.000 
95171      596690.500    3327231.000 
95172      596690.500    3327337.000 
95173      596743.562    3327390.000 
95174      596743.562    3327284.000 
95175      596796.562    3327337.000 
95176      596531.375    3326912.750 
95177      596584.438    3327018.750 
95178      596637.438    3327071.750 
95179      596637.438    3326965.750 
95180      596690.500    3327018.750 
95181      596637.438    3326806.750 
95182      596743.562    3326912.750 
95183      596690.500    3327125.000 
95184      596743.562    3327178.000 
95185      596743.562    3327071.750 
95186      596796.562    3327125.000 
95187      596796.562    3327231.000 
95188      596849.625    3327284.000 
95189      596849.625    3327178.000 
95190      596902.625    3327231.000 
95191      596796.562    3327018.750 
95192      596849.625    3327071.750 
95193      596849.625    3326965.750 
95194      596902.625    3327018.750 
95195      596902.625    3327125.000 
95196      596955.688    3327178.000 
95197      596955.688    3327071.750 
95198      597008.688    3327125.000 
95199      596690.500    3327549.250 
95200      596743.562    3327602.250 
95201      596743.562    3327496.000 
95202      596796.562    3327549.250 
95203      596796.562    3327655.250 
95204      596849.625    3327708.250 
95205      596849.625    3327602.250 
95206      596902.625    3327655.250 
95207      596796.562    3327443.000 
95208      596849.625    3327496.000 
95209      596849.625    3327390.000 
95210      596902.625    3327443.000 
95211      596902.625    3327549.250 
95212      596955.688    3327602.250 
95213      596955.688    3327496.000 
95214      597008.688    3327549.250 
95215      596902.625    3327761.250 
95216      596955.688    3327814.250 
95217      596955.688    3327708.250 
95218      597008.688    3327761.250 
95219      597008.688    3327867.250 
95220      597061.750    3327920.500 
95221      597061.750    3327814.250 
95222      597114.750    3327867.250 
95223      597008.688    3327655.250 
95224      597061.750    3327708.250 
95225      597061.750    3327602.250 
95226      597114.750    3327655.250 
95227      597114.750    3327761.250 
95228      597167.812    3327814.250 
95229      597167.812    3327708.250 
95230      597220.812    3327761.250 
95231      596902.625    3327337.000 
95232      596955.688    3327390.000 
95233      596955.688    3327284.000 
95234      597008.688    3327337.000 
95235      597008.688    3327443.000 
95236      597061.750    3327496.000 
95237      597061.750    3327390.000 
95238      597114.750    3327443.000 
95239      597008.688    3327231.000 
95240      597061.750    3327284.000 
95241      597061.750    3327178.000 
95242      597114.750    3327231.000 
95243      597114.750    3327337.000 
95244      597167.812    3327390.000 
95245      597167.812    3327284.000 
95246      597220.812    3327337.000 
95247      597114.750    3327549.250 
95248      597167.812    3327602.250 
95249      597167.812    3327496.000 
95250      597220.812    3327549.250 
95251      597220.812    3327655.250 
95252      597273.875    3327708.250 
95253      597273.875    3327602.250 
95254      597326.875    3327655.250 
95255      597220.812    3327443.000 
95256      597273.875    3327496.000 
95257      597273.875    3327390.000 
95258      597326.875    3327443.000 
95259      597326.875    3327549.250 
95260      597379.938    3327602.250 
95261      597379.938    3327496.000 
95262      597432.938    3327549.250 
95263      596743.562    3326700.750 
95264      596849.625    3326806.750 
95265      596849.625    3326594.500 
95266      596955.688    3326700.750 
95267      596955.688    3326912.750 
95268      597008.688    3327018.750 
95269      597061.750    3327071.750 
95270      597061.750    3326965.750 
95271      597114.750    3327018.750 
95272      597008.688    3326806.750 
95273      597061.750    3326859.750 
95274      597061.750    3326753.750 
95275      597114.750    3326806.750 
95276      597114.750    3326912.750 
95277      597167.812    3326965.750 
95278      597167.812    3326859.750 
95279      597220.812    3326912.750 
95280      596902.625    3326488.500 
95281      596955.688    3326541.500 
95282      596955.688    3326435.500 
95283      597008.688    3326488.500 
95284      597008.688    3326594.500 
95285      597061.750    3326647.500 
95286      597061.750    3326541.500 
95287      597114.750    3326594.500 
95288      597008.688    3326382.500 
95289      597061.750    3326435.500 
95290      597061.750    3326329.500 
95291      597114.750    3326382.500 
95292      597114.750    3326488.500 
95293      597167.812    3326541.500 
95294      597167.812    3326435.500 
95295      597220.812    3326488.500 
95296      597114.750    3326700.750 
95297      597167.812    3326753.750 
95298      597167.812    3326647.500 
95299      597220.812    3326700.750 
95300      597220.812    3326806.750 
95301      597273.875    3326859.750 
95302      597273.875    3326753.750 
95303      597326.875    3326806.750 
95304      597220.812    3326594.500 
95305      597273.875    3326647.500 
95306      597273.875    3326541.500 
95307      597326.875    3326594.500 
95308      597326.875    3326700.750 
95309      597379.938    3326753.750 
95310      597379.938    3326647.500 
95311      597432.938    3326700.750 
95312      597114.750    3327125.000 
95313      597167.812    3327178.000 
95314      597167.812    3327071.750 
95315      597220.812    3327125.000 
95316      597220.812    3327231.000 
95317      597273.875    3327284.000 
95318      597273.875    3327178.000 
95319      597326.875    3327231.000 
95320      597220.812    3327018.750 
95321      597273.875    3327071.750 
95322      597273.875    3326965.750 
95323      597326.875    3327018.750 
95324      597326.875    3327125.000 
95325      597379.938    3327178.000 
95326      597379.938    3327071.750 
95327      597432.938    3327125.000 
95328      597326.875    3327337.000 
95329      597379.938    3327390.000 
95330      597379.938    3327284.000 
95331      597432.938    3327337.000 
95332      597432.938    3327443.000 
95333      597486.000    3327496.000 
95334      597486.000    3327390.000 
95335      597539.000    3327443.000 
95336      597432.938    3327231.000 
95337      597486.000    3327284.000 
95338      597486.000    3327178.000 
95339      597539.000    3327231.000 
95340      597539.000    3327337.000 
95341      597592.062    3327390.000 
95342      597592.062    3327284.000 
95343      597645.125    3327337.000 
95344      597326.875    3326912.750 
95345      597379.938    3326965.750 
95346      597379.938    3326859.750 
95347      597432.938    3326912.750 
95348      597432.938    3327018.750 
95349      597486.000    3327071.750 
95350      597486.000    3326965.750 
95351      597539.000    3327018.750 
95352      597432.938    3326806.750 
95353      597486.000    3326859.750 
95354      597486.000    3326753.750 
95355      597539.000    3326806.750 
95356      597539.000    3326912.750 
95357      597592.062    3326965.750 
95358      597592.062    3326859.750 
95359      597645.125    3326912.750 
95360      597539.000    3327125.000 
95361      597592.062    3327178.000 
95362      597592.062    3327071.750 
95363      597645.125    3327125.000 
95364      597645.125    3327231.000 
95365      597698.125    3327284.000 
95366      597698.125    3327178.000 
95367      597751.188    3327231.000 
95368      597645.125    3327018.750 
95369      597698.125    3327071.750 
95370      597698.125    3326965.750 
95371      597751.188    3327018.750 
95372      597751.188    3327125.000 
95373      597804.188    3327178.000 
95374      597804.188    3327071.750 
95375      597857.250    3327125.000 
95376      597114.750    3327973.500 
95377      597167.812    3328026.500 
95378      597167.812    3327920.500 
95379      597220.812    3327973.500 
95380      597220.812    3328079.500 
95381      597273.875    3328132.500 
95382      597273.875    3328026.500 
95383      597326.875    3328079.500 
95384      597220.812    3327867.250 
95385      597273.875    3327920.500 
95386      597273.875    3327814.250 
95387      597326.875    3327867.250 
95388      597326.875    3327973.500 
95389      597379.938    3328026.500 
95390      597379.938    3327920.500 
