obsnme                             value 
wa_bs_0034_20181101       2.18187881E+02 
wa_bs_0034_20181201       2.18183634E+02 
wa_bs_0034_20190101       2.18179731E+02 
wa_bs_0034_20190201       2.18176116E+02 
wa_bs_0034_20190301       2.18172681E+02 
wa_bs_0034_20190401       2.18169191E+02 
wa_bs_0034_20190501       2.18165798E+02 
wa_bs_0034_20190601       2.18162485E+02 
wa_bs_0034_20190701       2.18159298E+02 
wa_bs_0034_20190801       2.18156107E+02 
wa_bs_0034_20190901       2.18153040E+02 
wa_bs_0034_20191001       2.18150015E+02 
wa_bs_0034_20191101       2.18147077E+02 
wa_bs_0034_20191201       2.18144294E+02 
wa_bs_0034_20200101       2.18141353E+02 
wa_bs_0034_20200201       2.18138595E+02 
wa_bs_0034_20200301       2.18135926E+02 
wa_bs_0034_20200401       2.18133274E+02 
wa_bs_0034_20200501       2.18130600E+02 
wa_bs_0034_20200601       2.18127883E+02 
wa_bs_0034_20200701       2.18125199E+02 
wa_bs_0034_20200801       2.18122502E+02 
wa_bs_0034_20200901       2.18119796E+02 
wa_bs_0034_20201001       2.18117045E+02 
wa_bs_0034_20201101       2.18114411E+02 
wa_bs_0034_20201201       2.18111723E+02 
wa_bs_0034_20210101       2.18108974E+02 
wa_bs_0034_20210201       2.18106392E+02 
wa_bs_0034_20210301       2.18103789E+02 
wa_bs_0034_20210401       2.18101040E+02 
wa_bs_0034_20210501       2.18098197E+02 
wa_bs_0034_20210601       2.18095245E+02 
wa_bs_0034_20210701       2.18092247E+02 
wa_bs_0034_20210801       2.18089263E+02 
wa_bs_0034_20210901       2.18086413E+02 
wa_bs_0034_20211001       2.18083533E+02 
wa_bs_0034_20211101       2.18080586E+02 
wa_bs_0034_20211201       2.18077589E+02 
wa_bs_0004_20150101       2.30689453E+02 
wa_bs_0004_20150201       2.30674178E+02 
wa_bs_0004_20150301       2.30662086E+02 
wa_bs_0004_20150401       2.30650931E+02 
wa_bs_0004_20150501       2.30641039E+02 
wa_bs_0004_20150601       2.30632277E+02 
wa_bs_0004_20150701       2.30624642E+02 
wa_bs_0004_20150801       2.30617815E+02 
wa_bs_0004_20150901       2.30611557E+02 
wa_bs_0004_20151001       2.30605532E+02 
wa_bs_0004_20151101       2.30600017E+02 
wa_bs_0004_20151201       2.30595193E+02 
wa_bs_0004_20160101       2.30590998E+02 
wa_bs_0004_20160201       2.30587202E+02 
wa_bs_0004_20160301       2.30583761E+02 
wa_bs_0004_20160401       2.30580493E+02 
wa_bs_0004_20160501       2.30577489E+02 
wa_bs_0004_20160601       2.30574609E+02 
wa_bs_0004_20160701       2.30571946E+02 
wa_bs_0004_20160801       2.30569416E+02 
wa_bs_0004_20160901       2.30567235E+02 
wa_bs_0004_20161001       2.30565293E+02 
wa_bs_0004_20161101       2.30563465E+02 
wa_bs_0004_20161201       2.30561787E+02 
wa_bs_0004_20170101       2.30559743E+02 
wa_bs_0004_20170201       2.30558464E+02 
wa_bs_0004_20170301       2.30556862E+02 
wa_bs_0004_20170401       2.30555308E+02 
wa_bs_0004_20170501       2.30553768E+02 
wa_bs_0004_20170601       2.30551892E+02 
wa_bs_0004_20170701       2.30549676E+02 
wa_bs_0004_20170801       2.30546956E+02 
wa_bs_0004_20170901       2.30544109E+02 
wa_bs_0004_20171001       2.30541173E+02 
wa_bs_0004_20171101       2.30537973E+02 
wa_bs_0004_20171201       2.30534379E+02 
wa_bs_0004_20180101       2.30529881E+02 
wa_bs_0004_20180201       2.30525487E+02 
wa_bs_0004_20180301       2.30520964E+02 
wa_bs_0004_20180401       2.30515552E+02 
wa_bs_0004_20180501       2.30509381E+02 
wa_bs_0004_20180601       2.30502630E+02 
wa_bs_0004_20180701       2.30495336E+02 
wa_bs_0004_20180801       2.30487220E+02 
wa_bs_0004_20180901       2.30478670E+02 
wa_bs_0004_20181001       2.30470033E+02 
wa_bs_0004_20181101       2.30461228E+02 
wa_bs_0004_20181201       2.30452140E+02 
wa_bs_0004_20190101       2.30442705E+02 
wa_bs_0004_20190201       2.30433695E+02 
wa_bs_0004_20190301       2.30424664E+02 
wa_bs_0004_20190401       2.30415242E+02 
wa_bs_0004_20190501       2.30405772E+02 
wa_bs_0004_20190601       2.30396496E+02 
wa_bs_0004_20190701       2.30387215E+02 
wa_bs_0004_20190801       2.30377725E+02 
wa_bs_0004_20190901       2.30368257E+02 
wa_bs_0004_20191001       2.30358746E+02 
wa_bs_0004_20191101       2.30349331E+02 
wa_bs_0004_20191201       2.30340076E+02 
wa_bs_0004_20200101       2.30330665E+02 
wa_bs_0004_20200201       2.30321395E+02 
wa_bs_0004_20200301       2.30311866E+02 
wa_bs_0004_20200401       2.30301895E+02 
wa_bs_0004_20200501       2.30291441E+02 
wa_bs_0004_20200601       2.30280506E+02 
wa_bs_0004_20200701       2.30269355E+02 
wa_bs_0004_20200801       2.30257479E+02 
wa_bs_0004_20200901       2.30245463E+02 
wa_bs_0004_20201001       2.30233366E+02 
wa_bs_0004_20201101       2.30220910E+02 
wa_bs_0004_20201201       2.30208170E+02 
wa_bs_0004_20210101       2.30195118E+02 
wa_bs_0004_20210201       2.30182398E+02 
wa_bs_0004_20210301       2.30169303E+02 
wa_bs_0004_20210401       2.30155479E+02 
wa_bs_0004_20210501       2.30141282E+02 
wa_bs_0004_20210601       2.30126738E+02 
wa_bs_0004_20210701       2.30111935E+02 
wa_bs_0004_20210801       2.30096614E+02 
wa_bs_0004_20210901       2.30081232E+02 
wa_bs_0004_20211001       2.30065532E+02 
wa_bs_0004_20211101       2.30049597E+02 
wa_bs_0004_20211201       2.30033562E+02 
wa_bs_0005_20150101       2.26457135E+02 
wa_bs_0005_20150201       2.26468740E+02 
wa_bs_0005_20150301       2.26483176E+02 
wa_bs_0005_20150401       2.26500024E+02 
wa_bs_0005_20150501       2.26517670E+02 
wa_bs_0005_20150601       2.26535773E+02 
wa_bs_0005_20150701       2.26554576E+02 
wa_bs_0005_20150801       2.26573623E+02 
wa_bs_0005_20150901       2.26591772E+02 
wa_bs_0005_20151001       2.26608807E+02 
wa_bs_0005_20151101       2.26624879E+02 
wa_bs_0005_20151201       2.26640800E+02 
wa_bs_0005_20160101       2.26656596E+02 
wa_bs_0005_20160201       2.26671297E+02 
wa_bs_0005_20160301       2.26685184E+02 
wa_bs_0005_20160401       2.26698617E+02 
wa_bs_0005_20160501       2.26711444E+02 
wa_bs_0005_20160601       2.26723880E+02 
wa_bs_0005_20160701       2.26736041E+02 
wa_bs_0005_20160801       2.26747699E+02 
wa_bs_0005_20160901       2.26758567E+02 
wa_bs_0005_20161001       2.26769064E+02 
wa_bs_0005_20161101       2.26778991E+02 
wa_bs_0005_20161201       2.26788233E+02 
wa_bs_0005_20170101       2.26796930E+02 
wa_bs_0005_20170201       2.26804622E+02 
wa_bs_0005_20170301       2.26811742E+02 
wa_bs_0005_20170401       2.26818597E+02 
wa_bs_0005_20170501       2.26824819E+02 
wa_bs_0005_20170601       2.26830060E+02 
wa_bs_0005_20170701       2.26834104E+02 
wa_bs_0005_20170801       2.26836880E+02 
wa_bs_0005_20170901       2.26838427E+02 
wa_bs_0005_20171001       2.26838938E+02 
wa_bs_0005_20171101       2.26838529E+02 
wa_bs_0005_20171201       2.26836988E+02 
wa_bs_0005_20180101       2.26834294E+02 
wa_bs_0005_20180201       2.26830813E+02 
wa_bs_0005_20180301       2.26826402E+02 
wa_bs_0005_20180401       2.26820840E+02 
wa_bs_0005_20180501       2.26814269E+02 
wa_bs_0005_20180601       2.26806718E+02 
wa_bs_0005_20180701       2.26798217E+02 
wa_bs_0005_20180801       2.26788616E+02 
wa_bs_0005_20180901       2.26778288E+02 
wa_bs_0005_20181001       2.26767919E+02 
wa_bs_0005_20181101       2.26758015E+02 
wa_bs_0005_20181201       2.26748599E+02 
wa_bs_0005_20190101       2.26739616E+02 
wa_bs_0005_20190201       2.26731890E+02 
wa_bs_0005_20190301       2.26724762E+02 
wa_bs_0005_20190401       2.26717585E+02 
wa_bs_0005_20190501       2.26710535E+02 
wa_bs_0005_20190601       2.26704116E+02 
wa_bs_0005_20190701       2.26698046E+02 
wa_bs_0005_20190801       2.26691804E+02 
wa_bs_0005_20190901       2.26685216E+02 
wa_bs_0005_20191001       2.26678039E+02 
wa_bs_0005_20191101       2.26670193E+02 
wa_bs_0005_20191201       2.26661616E+02 
wa_bs_0005_20200101       2.26652018E+02 
wa_bs_0005_20200201       2.26641855E+02 
wa_bs_0005_20200301       2.26630824E+02 
wa_bs_0005_20200401       2.26618786E+02 
wa_bs_0005_20200501       2.26606125E+02 
wa_bs_0005_20200601       2.26593146E+02 
wa_bs_0005_20200701       2.26580365E+02 
wa_bs_0005_20200801       2.26566952E+02 
wa_bs_0005_20200901       2.26553325E+02 
wa_bs_0005_20201001       2.26539607E+02 
wa_bs_0005_20201101       2.26525511E+02 
wa_bs_0005_20201201       2.26510882E+02 
wa_bs_0005_20210101       2.26495568E+02 
wa_bs_0005_20210201       2.26480481E+02 
wa_bs_0005_20210301       2.26464839E+02 
wa_bs_0005_20210401       2.26448130E+02 
wa_bs_0005_20210501       2.26430852E+02 
wa_bs_0005_20210601       2.26413251E+02 
wa_bs_0005_20210701       2.26395760E+02 
wa_bs_0005_20210801       2.26378061E+02 
wa_bs_0005_20210901       2.26360661E+02 
wa_bs_0005_20211001       2.26343055E+02 
wa_bs_0005_20211101       2.26325686E+02 
wa_bs_0005_20211201       2.26308924E+02 
wa_bs_0006_20150101       2.43539688E+02 
wa_bs_0006_20150201       2.43634548E+02 
wa_bs_0006_20150301       2.43552016E+02 
wa_bs_0006_20150401       2.43471452E+02 
wa_bs_0006_20150501       2.43383089E+02 
wa_bs_0006_20150601       2.43377026E+02 
wa_bs_0006_20150701       2.43388851E+02 
wa_bs_0006_20150801       2.43314381E+02 
wa_bs_0006_20150901       2.43195521E+02 
wa_bs_0006_20151001       2.43076595E+02 
wa_bs_0006_20151101       2.43020216E+02 
wa_bs_0006_20151201       2.43041883E+02 
wa_bs_0006_20160101       2.43039431E+02 
wa_bs_0006_20160201       2.42991885E+02 
wa_bs_0006_20160301       2.42913394E+02 
wa_bs_0006_20160401       2.42879718E+02 
wa_bs_0006_20160501       2.42880719E+02 
wa_bs_0006_20160601       2.42931041E+02 
wa_bs_0006_20160701       2.42936474E+02 
wa_bs_0006_20160801       2.42857910E+02 
wa_bs_0006_20160901       2.42837847E+02 
wa_bs_0006_20161001       2.42808634E+02 
wa_bs_0006_20161101       2.42741058E+02 
wa_bs_0006_20161201       2.42689347E+02 
wa_bs_0006_20170101       2.42650241E+02 
wa_bs_0006_20170201       2.42623869E+02 
wa_bs_0006_20170301       2.42604448E+02 
wa_bs_0006_20170401       2.42573466E+02 
wa_bs_0006_20170501       2.42525197E+02 
wa_bs_0006_20170601       2.42454166E+02 
wa_bs_0006_20170701       2.42389293E+02 
wa_bs_0006_20170801       2.42314108E+02 
wa_bs_0006_20170901       2.42262540E+02 
wa_bs_0006_20171001       2.42225882E+02 
wa_bs_0006_20171101       2.42191450E+02 
wa_bs_0006_20171201       2.42141836E+02 
wa_bs_0006_20180101       2.42090927E+02 
wa_bs_0006_20180201       2.42042166E+02 
wa_bs_0006_20180301       2.41987162E+02 
wa_bs_0006_20180401       2.41934884E+02 
wa_bs_0006_20180501       2.41887597E+02 
wa_bs_0006_20180601       2.41839151E+02 
wa_bs_0006_20180701       2.41787172E+02 
wa_bs_0006_20180801       2.41737359E+02 
wa_bs_0006_20180901       2.41692688E+02 
wa_bs_0006_20181001       2.41699241E+02 
wa_bs_0006_20181101       2.41731697E+02 
wa_bs_0006_20181201       2.41737568E+02 
wa_bs_0006_20190101       2.41744327E+02 
wa_bs_0006_20190201       2.41747424E+02 
wa_bs_0006_20190301       2.41714132E+02 
wa_bs_0006_20190401       2.41663653E+02 
wa_bs_0006_20190501       2.41638192E+02 
wa_bs_0006_20190601       2.41649964E+02 
wa_bs_0006_20190701       2.41645558E+02 
wa_bs_0006_20190801       2.41606076E+02 
wa_bs_0006_20190901       2.41541505E+02 
wa_bs_0006_20191001       2.41474658E+02 
wa_bs_0006_20191101       2.41415865E+02 
wa_bs_0006_20191201       2.41363618E+02 
wa_bs_0006_20200101       2.41310877E+02 
wa_bs_0006_20200201       2.41264068E+02 
wa_bs_0006_20200301       2.41218752E+02 
wa_bs_0006_20200401       2.41174485E+02 
wa_bs_0006_20200501       2.41131813E+02 
wa_bs_0006_20200601       2.41090592E+02 
wa_bs_0006_20200701       2.41050842E+02 
wa_bs_0006_20200801       2.41011773E+02 
wa_bs_0006_20200901       2.40974700E+02 
wa_bs_0006_20201001       2.40939564E+02 
wa_bs_0006_20201101       2.40905337E+02 
wa_bs_0006_20201201       2.40871751E+02 
wa_bs_0006_20210101       2.40838356E+02 
wa_bs_0006_20210201       2.40807166E+02 
wa_bs_0006_20210301       2.40777023E+02 
wa_bs_0006_20210401       2.40746305E+02 
wa_bs_0006_20210501       2.40715417E+02 
wa_bs_0006_20210601       2.40684931E+02 
wa_bs_0006_20210701       2.40654751E+02 
wa_bs_0006_20210801       2.40624593E+02 
wa_bs_0006_20210901       2.40595312E+02 
wa_bs_0006_20211001       2.40566380E+02 
wa_bs_0006_20211101       2.40537518E+02 
wa_bs_0006_20211201       2.40509015E+02 
wp_cc_2754_20150115       3.96719050E+02 
wp_cc_2754_20150129       3.96727910E+02 
wp_cc_2754_20150212       3.96737990E+02 
wp_cc_2754_20150226       3.96744436E+02 
wp_cc_2754_20150316       3.96750208E+02 
wp_cc_2754_20150330       3.96754351E+02 
wp_cc_2754_20150415       3.96756980E+02 
wp_cc_2754_20150429       3.96761864E+02 
wp_cc_2754_20150514       3.96768499E+02 
wp_cc_2754_20150529       3.96793728E+02 
wp_cc_2754_20150615       3.96834001E+02 
wp_cc_2754_20150629       3.96856166E+02 
wp_cc_2754_20150716       3.96873018E+02 
wp_cc_2754_20150730       3.96877572E+02 
wp_cc_2754_20150813       3.96877065E+02 
wp_cc_2754_20150827       3.96874002E+02 
wp_cc_2754_20150915       3.96865989E+02 
wp_cc_2754_20150929       3.96858500E+02 
wp_cc_2754_20151015       3.96848645E+02 
wp_cc_2754_20151029       3.96843882E+02 
wp_cc_2754_20151113       3.96860168E+02 
wp_cc_2754_20151123       3.96867775E+02 
wp_cc_2754_20151215       3.96876904E+02 
wp_cc_2754_20151229       3.96877778E+02 
wp_cc_2754_20160114       3.96875458E+02 
wp_cc_2754_20160128       3.96869650E+02 
wp_cc_2754_20160211       3.96861086E+02 
wp_cc_2754_20160224       3.96851699E+02 
wp_cc_2754_20160315       3.96839925E+02 
wp_cc_2754_20160330       3.96833731E+02 
wp_cc_2754_20160414       3.96826388E+02 
wp_cc_2754_20160428       3.96824832E+02 
wp_cc_2754_20160516       3.96825679E+02 
wp_cc_2754_20160728       3.96836171E+02 
wp_cc_2754_20160816       3.96824775E+02 
wp_cc_2754_20160830       3.96823744E+02 
wp_cc_2754_20160915       3.96821317E+02 
wp_cc_2754_20160929       3.96816170E+02 
wp_cc_2754_20161013       3.96813611E+02 
wp_cc_2754_20161027       3.96807396E+02 
wp_cc_2754_20161116       3.96797019E+02 
wp_cc_2754_20161129       3.96791183E+02 
wp_cc_2754_20161215       3.96785194E+02 
wp_cc_2754_20161228       3.96779595E+02 
wp_cc_2754_20170117       3.96766999E+02 
wp_cc_2754_20170130       3.96760359E+02 
wp_cc_2754_20170215       3.96750068E+02 
wp_cc_2754_20170228       3.96743431E+02 
wp_cc_2754_20170315       3.96735733E+02 
wp_cc_2754_20170329       3.96726738E+02 
wp_cc_2754_20170412       3.96718249E+02 
wp_cc_2754_20170428       3.96708912E+02 
wp_cc_2754_20170515       3.96696285E+02 
wp_cc_2754_20170530       3.96683981E+02 
wp_cc_2754_20170615       3.96672869E+02 
wp_cc_2754_20170629       3.96662308E+02 
wp_cc_2754_20170727       3.96640358E+02 
wp_cc_2754_20170816       3.96625553E+02 
wp_cc_2754_20170830       3.96616732E+02 
wp_cc_2754_20170914       3.96608159E+02 
wp_cc_2754_20170928       3.96598191E+02 
wp_cc_2754_20171016       3.96590969E+02 
wp_cc_2754_20171030       3.96582887E+02 
wp_cc_2754_20171115       3.96571279E+02 
wp_cc_2754_20171129       3.96560040E+02 
wp_cc_2754_20171213       3.96548982E+02 
wp_cc_2754_20171227       3.96539753E+02 
wp_cc_2754_20180118       3.96522222E+02 
wp_cc_2754_20180131       3.96510278E+02 
wp_cc_2754_20180214       3.96496655E+02 
wp_cc_2754_20180228       3.96483468E+02 
wp_cc_2754_20180314       3.96470997E+02 
wp_cc_2754_20180328       3.96457534E+02 
wp_cc_2754_20180410       3.96447670E+02 
wp_cc_2754_20180425       3.96435064E+02 
wp_cc_2754_20180516       3.96419570E+02 
wp_cc_2754_20180530       3.96410527E+02 
wp_cc_2754_20180613       3.96399621E+02 
wp_cc_2754_20180627       3.96387201E+02 
wp_cc_2754_20180718       3.96369687E+02 
wp_cc_2754_20180731       3.96359682E+02 
wp_cc_2754_20180815       3.96347278E+02 
wp_cc_2754_20180829       3.96337275E+02 
wp_cc_2754_20180912       3.96329363E+02 
wp_cc_2754_20180926       3.96333645E+02 
wp_cc_2754_20181016       3.96339424E+02 
wp_cc_2754_20181030       3.96344685E+02 
wp_cc_2754_20181115       3.96346615E+02 
wp_cc_2754_20181129       3.96343984E+02 
wp_cc_2754_20181212       3.96339193E+02 
wp_cc_2754_20181227       3.96333279E+02 
wp_cc_2754_20190116       3.96327874E+02 
wp_cc_2754_20190130       3.96322369E+02 
wp_cc_2754_20190213       3.96315388E+02 
wp_cc_2754_20190227       3.96306439E+02 
wp_cc_2754_20190312       3.96296596E+02 
wp_cc_2754_20190328       3.96283434E+02 
wp_cc_2754_20190411       3.96271333E+02 
wp_cc_2754_20190430       3.96258726E+02 
wp_cc_2754_20190515       3.96255878E+02 
wp_cc_2754_20190529       3.96254500E+02 
wp_cc_2754_20190613       3.96250763E+02 
wp_cc_2754_20190627       3.96247073E+02 
wp_cc_2754_20190717       3.96242285E+02 
wp_cc_2754_20190731       3.96235537E+02 
wp_cc_2754_20190815       3.96225407E+02 
wp_cc_2754_20190829       3.96214388E+02 
wp_cc_2754_20190912       3.96202252E+02 
wp_cc_2754_20190925       3.96191268E+02 
wp_cc_2754_20191016       3.96171948E+02 
wp_cc_2754_20191031       3.96159206E+02 
wp_cc_2754_20191114       3.96147893E+02 
wp_cc_2754_20191127       3.96136642E+02 
wp_cc_2754_20191212       3.96122623E+02 
wp_cc_2754_20191230       3.96105237E+02 
wp_cc_2754_20200114       3.96088709E+02 
wp_cc_2754_20200130       3.96074244E+02 
wp_cc_2754_20200213       3.96063994E+02 
wp_cc_2754_20200227       3.96054793E+02 
wp_cc_2754_20200316       3.96042058E+02 
wp_cc_2754_20200330       3.96032108E+02 
wp_cc_2754_20200416       3.96021546E+02 
wp_cc_2754_20200430       3.96012096E+02 
wp_cc_2754_20200514       3.96001268E+02 
wp_cc_2754_20200528       3.95997640E+02 
wp_cc_2754_20200615       3.95997030E+02 
wp_cc_2754_20200629       3.95992508E+02 
wp_cc_2754_20200716       3.95983755E+02 
wp_cc_2754_20200730       3.95973824E+02 
wp_cc_2754_20200813       3.95963645E+02 
wp_cc_2754_20200827       3.95952869E+02 
wp_cc_2754_20200915       3.95942480E+02 
wp_cc_2754_20200930       3.95938012E+02 
wp_cc_2754_20201015       3.95929859E+02 
wp_cc_2754_20201029       3.95919615E+02 
wp_cc_2754_20201116       3.95904349E+02 
wp_cc_2754_20201130       3.95891323E+02 
wp_cc_2754_20201215       3.95878237E+02 
wp_cc_2754_20201228       3.95866464E+02 
wp_cc_2754_20210114       3.95851977E+02 
wp_cc_2754_20210128       3.95840273E+02 
wp_cc_2754_20210211       3.95827667E+02 
wp_cc_2754_20210225       3.95815809E+02 
wp_cc_2754_20210316       3.95799263E+02 
wp_cc_2754_20210330       3.95786680E+02 
wp_cc_2754_20210415       3.95772495E+02 
wp_cc_2754_20210429       3.95759220E+02 
wp_cc_2754_20210513       3.95750829E+02 
wp_cc_2754_20210526       3.95745770E+02 
wp_cc_2754_20210617       3.95743741E+02 
wp_cc_2754_20210629       3.95740433E+02 
wp_cc_2754_20210715       3.95737351E+02 
wp_cc_2754_20210729       3.95735728E+02 
wp_cc_2754_20210816       3.95734155E+02 
wp_cc_2754_20210830       3.95731326E+02 
wo_cc_2754_20150101       3.96719823E+02 
wo_cc_2754_20150201       3.96738760E+02 
wo_cc_2754_20150301       3.96750103E+02 
wo_cc_2754_20150401       3.96757683E+02 
wo_cc_2754_20150501       3.96774228E+02 
wo_cc_2754_20150601       3.96833114E+02 
wo_cc_2754_20150701       3.96871320E+02 
wo_cc_2754_20150801       3.96876148E+02 
wo_cc_2754_20150901       3.96865519E+02 
wo_cc_2754_20151001       3.96848745E+02 
wo_cc_2754_20151101       3.96860978E+02 
wo_cc_2754_20151201       3.96876320E+02 
wo_cc_2754_20160101       3.96874074E+02 
wo_cc_2754_20160201       3.96858111E+02 
wo_cc_2754_20160301       3.96839868E+02 
wo_cc_2754_20160401       3.96827063E+02 
wo_cc_2754_20160501       3.96827113E+02 
wo_cc_2754_20160601       3.96841991E+02 
wo_cc_2754_20160701       3.96841605E+02 
