parnme,partrans,parchglim,parval1,parlbnd,parubnd,pargp,scale,offset,dercom
p70051_y027,log,factor,14.4084,6.375377655,21.3,zb007,1.0,0.0,1
p70051_y028,log,factor,9.54522,2.626042366,21.3,zb007,1.0,0.0,1
p70051_y029,log,factor,3.78397,3.29691267,4.247769833,zb007,1.0,0.0,1
p70051_y030,log,factor,5.7,2.333397627,7.833330154,zb007,1.0,0.0,1
p70051_y031,log,factor,5.79033,4.519859791,9.433073044,zb007,1.0,0.0,1
p70051_z001,log,factor,2.72367,2.65227747,6.76967001,zb007,1.0,0.0,1
p70051_z002,log,factor,2.24868,2.152029991,6.11793232,zb007,1.0,0.0,1
p70051_z003,log,factor,13.3342,5.579097271,16.76192322,zb007,1.0,0.0,1
p70051_z004,log,factor,3.53095,0.867586732,11.04624462,zb007,1.0,0.0,1
p70051_z005,log,factor,4.01756,0.82456404,10.04693508,zb007,1.0,0.0,1
p70051_z006,log,factor,3.00161,2.866392374,7.027524948,zb007,1.0,0.0,1
p70051_z007,log,factor,12.0504,4.909279823,14.03,zb007,1.0,0.0,1
p70051_z008,log,factor,2.09382,1.92058754,9.802932739,zb007,1.0,0.0,1
p70051_z009,log,factor,1.2535,0.677199006,3.034317493,zb007,1.0,0.0,1
p70051_z010,log,factor,5.74993,5.48499012,14.03,zb007,1.0,0.0,1
p70051_z011,log,factor,12.6767,5.529652596,20.0,zb007,1.0,0.0,1
p70051_z012,log,factor,14.3765,1.215950012,14.37650013,zb007,1.0,0.0,1
p70051_z013,log,factor,1.96031,1.01142025,6.322780132,zb007,1.0,0.0,1
p70051_z014,log,factor,10.3621,8.108465195,14.03,zb007,1.0,0.0,1
p70051_z015,log,factor,2.80094,2.423035145,3.252335072,zb007,1.0,0.0,1
p70051_z016,log,factor,9.29128,3.979252577,17.60385132,zb007,1.0,0.0,1
p70051_z017,log,factor,9.25721,5.972727299,12.88184929,zb007,1.0,0.0,1
p70051_z018,log,factor,2.34251,1.539945006,3.59653759,zb007,1.0,0.0,1
p70051_z019,log,factor,5.21881,2.349395037,12.11815071,zb007,1.0,0.0,1
p70051_z020,log,factor,11.9376,6.52225256,17.93287468,zb007,1.0,0.0,1
p70051_z021,log,factor,7.55698,6.106642723,7.594257355,zb007,1.0,0.0,1
p70051_z022,log,factor,7.0216,5.692167282,11.65175056,zb007,1.0,0.0,1
p70051_z023,log,factor,9.04547,6.106507301,12.36472225,zb007,1.0,0.0,1
p70051_z024,log,factor,10.5012,6.023864746,11.59447479,zb007,1.0,0.0,1
p70051_z025,log,factor,5.3474,4.523620129,7.447870255,zb007,1.0,0.0,1
p70051_z026,log,factor,6.61072,4.350665092,14.03,zb007,1.0,0.0,1
p70051_z027,log,factor,14.3504,10.03962517,18.23520126,zb007,1.0,0.0,1
p70051_z028,log,factor,11.411,7.550379753,15.01073914,zb007,1.0,0.0,1
p70051_z029,log,factor,8.58008,7.132912636,10.17408562,zb007,1.0,0.0,1
p70051_z030,log,factor,16.978,5.70772028,20.0,zb007,1.0,0.0,1
p70051_z031,log,factor,2.90707,1.039102554,6.838842392,zb007,1.0,0.0,1
p70053_s001,log,factor,0.287502,0.252022505,0.326497257,zb007,1.0,0.0,1
p70053_s002,log,factor,0.384746,0.265601516,0.401497513,zb007,1.0,0.0,1
p70053_s003,log,factor,0.215836,0.20842725,0.291751742,zb007,1.0,0.0,1
p70053_s004,log,factor,0.320267,0.290330499,0.325210005,zb007,1.0,0.0,1
p70053_s005,log,factor,0.175588,0.174517989,0.226820752,zb007,1.0,0.0,1
p70053_s006,log,factor,0.18586,0.183402002,0.216440499,zb007,1.0,0.0,1
p70053_s007,log,factor,0.250718,0.229954004,0.25375098,zb007,1.0,0.0,1
p70053_s008,log,factor,0.222126,0.206447497,0.268487751,zb007,1.0,0.0,1
p70053_s009,log,factor,0.231097,0.229985505,0.328803748,zb007,1.0,0.0,1
p70053_s010,log,factor,0.235368,0.20321101,0.275490522,zb007,1.0,0.0,1
p70053_s011,log,factor,0.218794,0.184810489,0.306634754,zb007,1.0,0.0,1
p70053_s012,log,factor,0.204268,0.161018506,0.26121226,zb007,1.0,0.0,1
p70053_s013,log,factor,0.255031,0.188270003,0.284963489,zb007,1.0,0.0,1
p70053_s014,log,factor,0.312498,0.29144001,0.324140012,zb007,1.0,0.0,1
p70053_s015,log,factor,0.31345,0.221428752,0.327194244,zb007,1.0,0.0,1
p70053_s016,log,factor,0.293921,0.231711745,0.350999991,zb007,1.0,0.0,1
p70053_s017,log,factor,0.210696,0.198373258,0.213108495,zb007,1.0,0.0,1
p70053_s018,log,factor,0.210707,0.174824506,0.228241503,zb007,1.0,0.0,1
p70053_s019,log,factor,0.244266,0.197003007,0.281852007,zb007,1.0,0.0,1
p70053_s020,log,factor,0.309756,0.175581992,0.354519725,zb007,1.0,0.0,1
p70053_s021,log,factor,0.214445,0.213548243,0.284673989,zb007,1.0,0.0,1
p70053_s022,log,factor,0.212838,0.187328503,0.228511497,zb007,1.0,0.0,1
p70053_s023,log,factor,0.19526,0.195260242,0.350999991,zb007,1.0,0.0,1
p70053_s024,log,factor,0.333371,0.304662526,0.333370507,zb007,1.0,0.0,1
p70053_s025,log,factor,0.302687,0.243160248,0.307880998,zb007,1.0,0.0,1
p70053_s026,log,factor,0.220726,0.201366752,0.329933017,zb007,1.0,0.0,1
p70053_s027,log,factor,0.267139,0.241863742,0.271724015,zb007,1.0,0.0,1
p70053_s028,log,factor,0.198172,0.198172241,0.269356757,zb007,1.0,0.0,1
p70053_s029,log,factor,0.211865,0.196005002,0.239592746,zb007,1.0,0.0,1
p70053_s030,log,factor,0.197499,0.191077739,0.198296249,zb007,1.0,0.0,1
p70053_s031,log,factor,0.2409,0.203908741,0.258916974,zb007,1.0,0.0,1
p70053_x001,log,factor,6.42499,5.794547558,19.98620033,zb007,1.0,0.0,1
p70053_x002,log,factor,2.67005,2.300889969,56.3,zb007,1.0,0.0,1
p70053_x003,log,factor,3.96176,2.275720119,5.836842537,zb007,1.0,0.0,1
p70053_x004,log,factor,6.67804,3.212255001,13.02597523,zb007,1.0,0.0,1
p70053_x005,log,factor,57.6609,27.75059891,61.14735031,zb007,1.0,0.0,1
p70053_x006,log,factor,14.9897,5.887579918,17.70804977,zb007,1.0,0.0,1
p70053_x007,log,factor,8.37405,7.288700104,26.3273735,zb007,1.0,0.0,1
p70053_x008,fixed,factor,5.47225,5.245892525,5.736584663,zb007,1.0,0.0,1
p70053_x009,log,factor,7.45325,5.085124969,56.3,zb007,1.0,0.0,1
p70053_x010,log,factor,1.38132,1.044977427,8.973819733,zb007,1.0,0.0,1
p70053_x011,log,factor,5.41815,4.043502331,11.22297478,zb007,1.0,0.0,1
p70053_x012,log,factor,18.5353,16.30879974,56.3,zb007,1.0,0.0,1
p70053_x013,log,factor,10.7781,6.555122375,25.4409008,zb007,1.0,0.0,1
p70053_x014,log,factor,8.38051,4.928074837,23.75217438,zb007,1.0,0.0,1
p70053_x015,log,factor,23.6997,5.979412079,32.79335022,zb007,1.0,0.0,1
p70053_x016,fixed,factor,3.76744,3.763392448,4.915372372,zb007,1.0,0.0,1
p70053_x017,log,factor,3.58412,2.241194963,9.855799675,zb007,1.0,0.0,1
p70053_x018,log,factor,4.73528,3.401362419,8.295988083,zb007,1.0,0.0,1
p70053_x019,log,factor,4.14618,2.096085072,5.332530022,zb007,1.0,0.0,1
p70053_x020,fixed,factor,12.9664,12.1786499,13.46665001,zb007,1.0,0.0,1
p70053_x021,log,factor,6.18207,4.368245125,7.44805479,zb007,1.0,0.0,1
p70053_x022,log,factor,20.3791,12.92483711,24.78874969,zb007,1.0,0.0,1
p70053_x023,log,factor,12.9783,3.770295143,22.11214447,zb007,1.0,0.0,1
p70053_x024,log,factor,11.2261,5.656129837,56.3,zb007,1.0,0.0,1
p70053_x025,log,factor,5.84312,5.628515244,10.57481289,zb007,1.0,0.0,1
p70053_x026,log,factor,32.811,8.043182373,43.19474792,zb007,1.0,0.0,1
p70053_x027,log,factor,7.2231,6.568407536,11.23108006,zb007,1.0,0.0,1
p70053_x028,log,factor,16.3591,6.730992317,18.02362442,zb007,1.0,0.0,1
p70053_x029,log,factor,15.3497,8.637849808,17.01530075,zb007,1.0,0.0,1
p70053_x030,log,factor,20.5465,16.3050251,35.26560211,zb007,1.0,0.0,1
p70053_x031,log,factor,10.1271,4.899447441,12.60992527,zb007,1.0,0.0,1
p70053_y001,log,factor,8.29951,6.516317368,14.39497566,zb007,1.0,0.0,1
p70053_y002,log,factor,7.24379,3.288315058,7.520144939,zb007,1.0,0.0,1
p70053_y003,fixed,factor,3.15514,2.526757479,3.170660019,zb007,1.0,0.0,1
p70053_y004,log,factor,27.7821,11.55529976,47.21662521,zb007,1.0,0.0,1
p70053_y005,log,factor,9.26497,2.823877335,11.42099953,zb007,1.0,0.0,1
p70053_y006,fixed,factor,7.0133,6.746322632,7.562477589,zb007,1.0,0.0,1
p70053_y007,log,factor,9.12174,2.540590048,30.96257401,zb007,1.0,0.0,1
p70053_y008,log,factor,8.41922,6.421154976,21.22433853,zb007,1.0,0.0,1
p70053_y009,log,factor,10.3423,8.788990021,11.11199951,zb007,1.0,0.0,1
p70053_y010,log,factor,5.46439,4.840694904,7.106042862,zb007,1.0,0.0,1
p70053_y011,log,factor,4.01542,1.715065002,15.78009605,zb007,1.0,0.0,1
p70053_y012,log,factor,16.9212,6.476930141,21.49684906,zb007,1.0,0.0,1
p70053_y013,log,factor,14.3118,12.19525051,20.69799995,zb007,1.0,0.0,1
p70053_y014,log,factor,11.6484,7.254962444,15.72992516,zb007,1.0,0.0,1
p70053_y015,log,factor,13.2772,7.76882267,13.93249989,zb007,1.0,0.0,1
p70053_y016,fixed,factor,6.91342,6.819397449,7.358345032,zb007,1.0,0.0,1
p70053_y017,log,factor,24.469,9.583114624,45.44467545,zb007,1.0,0.0,1
p70053_y018,log,factor,9.23985,5.895217419,11.30677509,zb007,1.0,0.0,1
p70053_y019,log,factor,4.21541,2.717332363,5.270927429,zb007,1.0,0.0,1
p70053_y020,log,factor,16.6431,14.18062496,18.85197449,zb007,1.0,0.0,1
p70053_y021,log,factor,15.7088,4.691840172,36.30267334,zb007,1.0,0.0,1
p70053_y022,log,factor,12.6626,6.09934473,20.37530136,zb007,1.0,0.0,1
p70053_y023,log,factor,4.88765,4.733170033,8.66781044,zb007,1.0,0.0,1
p70053_y024,log,factor,3.0505,2.095774889,10.48157501,zb007,1.0,0.0,1
p70053_y025,log,factor,31.0983,17.48635101,56.3,zb007,1.0,0.0,1
p70053_y026,log,factor,8.96736,8.408957481,28.79037476,zb007,1.0,0.0,1
p70053_y027,log,factor,1.46137,1.06405201,1.596078014,zb007,1.0,0.0,1
p70053_y028,log,factor,6.14665,6.123195171,11.89045525,zb007,1.0,0.0,1
p70053_y029,log,factor,15.5517,11.97687435,41.92855072,zb007,1.0,0.0,1
p70053_y030,log,factor,8.16592,8.134267807,16.6182251,zb007,1.0,0.0,1
p70053_y031,log,factor,18.4933,16.05587578,21.82110023,zb007,1.0,0.0,1
p70053_z001,log,factor,14.9923,12.01275063,14.99232483,zb007,1.0,0.0,1
p70053_z002,fixed,factor,3.49327,3.388892651,3.717907429,zb007,1.0,0.0,1
p70053_z003,log,factor,39.1778,15.89447498,47.71872253,zb007,1.0,0.0,1
p70053_z004,log,factor,14.072,6.047442436,24.14690018,zb007,1.0,0.0,1
p70053_z005,log,factor,11.2366,4.76787281,14.03215027,zb007,1.0,0.0,1
p70053_z006,log,factor,30.7721,13.58257484,50.0,zb007,1.0,0.0,1
p70053_z007,log,factor,13.2268,12.76150036,17.50505066,zb007,1.0,0.0,1
p70053_z008,log,factor,12.4578,7.032169819,27.97152519,zb007,1.0,0.0,1
p70053_z009,log,factor,7.42877,1.949015021,7.947472572,zb007,1.0,0.0,1
p70053_z010,log,factor,7.14739,6.489834785,34.41695023,zb007,1.0,0.0,1
p70053_z011,log,factor,27.7189,14.87627506,35.24,zb007,1.0,0.0,1
p70053_z012,log,factor,15.0875,13.39464951,22.7472496,zb007,1.0,0.0,1
p70053_z013,log,factor,6.92339,3.182189941,28.63724899,zb007,1.0,0.0,1
p70053_z014,log,factor,33.3208,23.19504929,33.75467682,zb007,1.0,0.0,1
p70053_z015,log,factor,35.1871,4.200692654,35.24,zb007,1.0,0.0,1
p70053_z016,log,factor,9.37911,7.158934593,14.10957527,zb007,1.0,0.0,1
p70053_z017,log,factor,3.0223,2.830202579,4.972145081,zb007,1.0,0.0,1
p70053_z018,log,factor,10.6901,6.071789742,23.40367508,zb007,1.0,0.0,1
p70053_z019,log,factor,13.7384,6.969930172,20.05770111,zb007,1.0,0.0,1
p70053_z020,log,factor,3.53046,3.047682524,6.093747139,zb007,1.0,0.0,1
p70053_z021,log,factor,22.249,5.011119843,30.72452545,zb007,1.0,0.0,1
p70053_z022,log,factor,7.36397,6.534754753,11.2296257,zb007,1.0,0.0,1
p70053_z023,log,factor,10.553,7.907770157,10.57507515,zb007,1.0,0.0,1
p70053_z024,log,factor,17.2271,4.612569809,20.18664932,zb007,1.0,0.0,1
p70053_z025,log,factor,16.384,13.30834961,35.24,zb007,1.0,0.0,1
p70053_z026,log,factor,11.3757,10.16380024,17.30342484,zb007,1.0,0.0,1
p70053_z027,log,factor,7.843,5.912584782,8.67181015,zb007,1.0,0.0,1
p70053_z028,log,factor,12.3283,8.396992683,15.3675499,zb007,1.0,0.0,1
p70053_z029,log,factor,5.94799,5.891489983,11.26727486,zb007,1.0,0.0,1
p70053_z030,log,factor,2.48254,2.197347403,10.8763752,zb007,1.0,0.0,1
p70053_z031,log,factor,19.6017,7.220310211,22.6079998,zb007,1.0,0.0,1
p70061_z001,log,factor,0.0154641,0.01255144,0.01882716,zb007,1.0,0.0,1
p70061_z002,log,factor,0.00865403,0.0072,0.0108,zb007,1.0,0.0,1
p70061_z003,log,factor,0.0552997,0.040934199,0.061401299,zb007,1.0,0.0,1
p70061_z004,log,factor,0.00848246,0.007210776,0.010816164,zb007,1.0,0.0,1
p70061_z005,log,factor,0.0129086,0.009550284,0.014325426,zb007,1.0,0.0,1
p70061_z006,log,factor,0.0233005,0.01919488,0.02879232,zb007,1.0,0.0,1
p70061_z007,log,factor,0.00871374,0.0072,0.0108,zb007,1.0,0.0,1
p70061_z008,log,factor,0.0224957,0.017731801,0.026597701,zb007,1.0,0.0,1
p70061_z009,log,factor,0.0104509,0.00964848,0.014472719,zb007,1.0,0.0,1
p70061_z010,log,factor,0.00985681,0.00844352,0.01266528,zb007,1.0,0.0,1
p70061_z011,log,factor,0.0158133,0.012631825,0.018947737,zb007,1.0,0.0,1
p70061_z012,log,factor,0.0158386,0.01378908,0.02068362,zb007,1.0,0.0,1
p70061_z013,log,factor,0.0152266,0.0134396,0.0201594,zb007,1.0,0.0,1
p70061_z014,log,factor,0.0182282,0.012954,0.019430999,zb007,1.0,0.0,1
p70061_z015,log,factor,0.00930287,0.007936924,0.011905386,zb007,1.0,0.0,1
p70061_z016,log,factor,0.01309,0.010594124,0.015891185,zb007,1.0,0.0,1
p70061_z017,log,factor,0.00943038,0.0072,0.0108,zb007,1.0,0.0,1
p70061_z018,log,factor,0.0891988,0.009,0.134653509,zb007,1.0,0.0,1
p70061_z019,log,factor,0.0104125,0.008979504,0.013469256,zb007,1.0,0.0,1
p70061_z020,log,factor,0.0100149,0.007510832,0.011266248,zb007,1.0,0.0,1
p70061_z021,fixed,factor,0.0674088,0.031838249,0.086411551,zb007,1.0,0.0,1
p70061_z022,log,factor,0.0443574,0.031541479,0.047312218,zb007,1.0,0.0,1
p70061_z023,log,factor,0.0183183,0.014530297,0.021795445,zb007,1.0,0.0,1
p70061_z024,log,factor,0.00953035,0.007203268,0.010804901,zb007,1.0,0.0,1
p70061_z025,log,factor,0.0097808,0.00773298,0.01159947,zb007,1.0,0.0,1
p70061_z026,log,factor,0.0207851,0.018524399,0.027786599,zb007,1.0,0.0,1
p70061_z027,log,factor,0.0364571,0.025577959,0.038366939,zb007,1.0,0.0,1
p70061_z028,log,factor,0.022662,0.017550319,0.026325479,zb007,1.0,0.0,1
p70061_z029,log,factor,0.00864777,0.007287368,0.010931052,zb007,1.0,0.0,1
p70061_z030,log,factor,0.0308525,0.026380241,0.039570361,zb007,1.0,0.0,1
p70061_z031,log,factor,0.00940929,0.00721782,0.01082673,zb007,1.0,0.0,1
p70071_s001,log,factor,0.385705,0.237131745,0.385704517,zb007,1.0,0.0,1
p70071_s002,log,factor,0.213992,0.213992253,0.350999991,zb007,1.0,0.0,1
p70071_s003,log,factor,0.280057,0.274205267,0.350999991,zb007,1.0,0.0,1
p70071_s004,fixed,factor,0.221583,0.2199855,0.221826002,zb007,1.0,0.0,1
p70071_s005,log,factor,0.269092,0.21246475,0.272855252,zb007,1.0,0.0,1
p70071_s006,log,factor,0.253009,0.240628749,0.31354326,zb007,1.0,0.0,1
p70071_s007,log,factor,0.302858,0.291391253,0.310921758,zb007,1.0,0.0,1
p70071_s008,log,factor,0.226177,0.128736749,0.265733242,zb007,1.0,0.0,1
p70071_s009,log,factor,0.212036,0.169278249,0.261965752,zb007,1.0,0.0,1
p70071_s010,log,factor,0.26449,0.232069746,0.283450752,zb007,1.0,0.0,1
p70071_s011,log,factor,0.297637,0.24901025,0.360630989,zb007,1.0,0.0,1
p70071_s012,log,factor,0.227682,0.207954243,0.229655743,zb007,1.0,0.0,1
p70071_s013,log,factor,0.254547,0.230980501,0.346552014,zb007,1.0,0.0,1
p70071_s014,log,factor,0.24001,0.23965776,0.350999991,zb007,1.0,0.0,1
p70071_s015,log,factor,0.29209,0.231876493,0.342489004,zb007,1.0,0.0,1
p70071_s016,log,factor,0.2538,0.161131501,0.282362252,zb007,1.0,0.0,1
p70071_s017,log,factor,0.207362,0.199334249,0.270581514,zb007,1.0,0.0,1
p70071_s018,log,factor,0.312133,0.244411498,0.364469498,zb007,1.0,0.0,1
p70071_s019,log,factor,0.239934,0.216909498,0.240819499,zb007,1.0,0.0,1
p70071_s020,log,factor,0.273133,0.224894255,0.362214506,zb007,1.0,0.0,1
p70071_s021,log,factor,0.335706,0.229094997,0.371776807,zb007,1.0,0.0,1
p70071_s022,log,factor,0.252161,0.242258504,0.275223017,zb007,1.0,0.0,1
p70071_s023,log,factor,0.305112,0.281335771,0.367111981,zb007,1.0,0.0,1
p70071_s024,log,factor,0.44707,0.265331984,0.449999988,zb007,1.0,0.0,1
p70071_s025,log,factor,0.240885,0.206679493,0.26996702,zb007,1.0,0.0,1
p70071_s026,log,factor,0.372757,0.365224987,0.377034485,zb007,1.0,0.0,1
p70071_s027,log,factor,0.198317,0.197529003,0.233650506,zb007,1.0,0.0,1
p70071_s028,log,factor,0.208892,0.192433745,0.233354747,zb007,1.0,0.0,1
p70071_s029,log,factor,0.294581,0.243160009,0.320446014,zb007,1.0,0.0,1
p70071_s030,log,factor,0.217201,0.204772994,0.263265491,zb007,1.0,0.0,1
p70071_s031,log,factor,0.267166,0.245405748,0.282059759,zb007,1.0,0.0,1
p70071_x001,log,factor,13.9332,3.867259979,14.48040009,zb007,1.0,0.0,1
p70071_x002,log,factor,2.67423,2.674234867,11.07017517,zb007,1.0,0.0,1
p70071_x003,log,factor,25.187,15.41477489,35.3,zb007,1.0,0.0,1
p70071_x004,log,factor,6.3121,6.072054863,7.467269897,zb007,1.0,0.0,1
p70071_x005,log,factor,4.64677,4.164482594,9.982657433,zb007,1.0,0.0,1
p70071_x006,log,factor,13.3291,12.98114967,13.86229992,zb007,1.0,0.0,1
p70071_x007,log,factor,13.4773,5.474565029,23.08144951,zb007,1.0,0.0,1
p70071_x008,log,factor,9.56784,5.482364655,9.890715599,zb007,1.0,0.0,1
p70071_x009,log,factor,14.9677,9.628252029,23.28504944,zb007,1.0,0.0,1
p70071_x010,log,factor,11.9331,7.401569843,12.87884998,zb007,1.0,0.0,1
p70071_x011,log,factor,21.1935,10.35964966,35.44356079,zb007,1.0,0.0,1
p70071_x012,log,factor,12.7389,3.709742546,24.15047455,zb007,1.0,0.0,1
p70071_x013,log,factor,13.8193,6.540027618,23.37192535,zb007,1.0,0.0,1
p70071_x014,log,factor,10.5127,5.345184803,13.96647549,zb007,1.0,0.0,1
p70071_x015,log,factor,24.172,11.66654968,24.17199898,zb007,1.0,0.0,1
p70071_x016,log,factor,11.2195,8.251535416,12.75349998,zb007,1.0,0.0,1
p70071_x017,log,factor,9.2971,4.742710114,14.77250004,zb007,1.0,0.0,1
p70071_x018,log,factor,11.7479,7.84462738,12.03450012,zb007,1.0,0.0,1
p70071_x019,log,factor,7.88338,4.593655109,9.342206955,zb007,1.0,0.0,1
p70071_x020,log,factor,7.86497,6.374392509,17.91496468,zb007,1.0,0.0,1
p70071_x021,log,factor,9.46728,7.9389925,9.705667496,zb007,1.0,0.0,1
p70071_x022,log,factor,19.8622,9.146652222,35.3,zb007,1.0,0.0,1
p70071_x023,log,factor,17.8338,15.60647488,18.35267448,zb007,1.0,0.0,1
p70071_x024,log,factor,7.51965,4.112672329,10.80072498,zb007,1.0,0.0,1
p70071_x025,log,factor,3.55585,3.555845022,7.632524967,zb007,1.0,0.0,1
p70071_x026,log,factor,9.61949,5.558080196,9.645959854,zb007,1.0,0.0,1
p70071_x027,log,factor,18.5477,10.44235039,29.59617615,zb007,1.0,0.0,1
p70071_x028,log,factor,25.339,18.92647552,25.33895111,zb007,1.0,0.0,1
p70071_x029,log,factor,12.0257,7.458224773,16.31979942,zb007,1.0,0.0,1
p70071_x030,log,factor,10.6178,8.389009476,16.63825035,zb007,1.0,0.0,1
p70071_x031,log,factor,6.52644,1.893942475,16.64794922,zb007,1.0,0.0,1
p70071_y001,log,factor,25.6286,6.94727993,30.05084991,zb007,1.0,0.0,1
p70071_y002,log,factor,14.4934,6.979839802,35.3,zb007,1.0,0.0,1
p70071_y003,log,factor,20.5372,15.43467426,20.53807449,zb007,1.0,0.0,1
p70071_y004,log,factor,5.01347,1.25305748,9.65625,zb007,1.0,0.0,1
p70071_y005,log,factor,11.0841,1.284557462,17.72809982,zb007,1.0,0.0,1
p70071_y006,log,factor,4.39754,3.452807426,12.21765041,zb007,1.0,0.0,1
p70071_y007,log,factor,4.57156,3.301957607,7.490530014,zb007,1.0,0.0,1
p70071_y008,log,factor,29.2793,18.91704941,30.53157425,zb007,1.0,0.0,1
p70071_y009,log,factor,4.6211,3.516697407,12.53754997,zb007,1.0,0.0,1
p70071_y010,log,factor,7.15931,4.24994278,10.26673031,zb007,1.0,0.0,1
p70071_y011,log,factor,3.80925,3.362312317,7.725609779,zb007,1.0,0.0,1
p70071_y012,log,factor,25.6253,8.720054626,35.22097397,zb007,1.0,0.0,1
p70071_y013,log,factor,10.024,5.612164974,27.64447403,zb007,1.0,0.0,1
p70071_y014,log,factor,3.19392,2.783269882,35.3,zb007,1.0,0.0,1
p70071_y015,log,factor,12.9578,11.69127464,29.78559875,zb007,1.0,0.0,1
p70071_y016,log,factor,3.55666,3.096402407,17.32394981,zb007,1.0,0.0,1
p70071_y017,log,factor,21.5282,9.161687851,23.15632439,zb007,1.0,0.0,1
p70071_y018,log,factor,23.62,6.79605484,35.3,zb007,1.0,0.0,1
p70071_y019,log,factor,6.89194,4.92323494,17.57789993,zb007,1.0,0.0,1
p70071_y020,log,factor,25.7566,20.30197525,25.82259941,zb007,1.0,0.0,1
p70071_y021,log,factor,5.81384,4.33331728,9.248430252,zb007,1.0,0.0,1
p70071_y022,log,factor,6.57216,4.305520058,7.379205227,zb007,1.0,0.0,1
p70071_y023,log,factor,6.3218,5.636929989,7.307845116,zb007,1.0,0.0,1
p70071_y024,log,factor,4.02998,3.60330987,5.338774681,zb007,1.0,0.0,1
p70071_y025,log,factor,25.5223,10.17849255,25.67542458,zb007,1.0,0.0,1
p70071_y026,log,factor,13.5896,13.06694984,15.9609251,zb007,1.0,0.0,1
p70071_y027,log,factor,14.414,13.76900005,27.96035004,zb007,1.0,0.0,1
p70071_y028,log,factor,9.2952,6.97533989,12.68672562,zb007,1.0,0.0,1
p70071_y029,log,factor,5.99532,5.327932358,9.700570107,zb007,1.0,0.0,1
p70071_y030,log,factor,3.52759,3.159597397,15.45565033,zb007,1.0,0.0,1
p70071_y031,log,factor,7.01845,5.138922691,10.51817703,zb007,1.0,0.0,1
p70071_z001,log,factor,16.6034,1.91621995,16.9538002,zb007,1.0,0.0,1
p70071_z002,log,factor,16.6576,14.24777508,18.59772491,zb007,1.0,0.0,1
p70071_z003,log,factor,10.6619,6.290135384,10.68772507,zb007,1.0,0.0,1
p70071_z004,log,factor,8.32287,6.864600182,15.1535244,zb007,1.0,0.0,1
p70071_z005,log,factor,8.02358,3.61581254,8.230757713,zb007,1.0,0.0,1
p70071_z006,log,factor,8.22379,8.223794937,21.3,zb007,1.0,0.0,1
p70071_z007,log,factor,6.8275,3.098110199,10.18753242,zb007,1.0,0.0,1
p70071_z008,log,factor,14.8402,9.624464989,28.42901917,zb007,1.0,0.0,1
p70071_z009,log,factor,5.88869,2.400335073,10.09727478,zb007,1.0,0.0,1
p70071_z010,log,factor,5.58639,3.892879963,9.689715385,zb007,1.0,0.0,1
p70071_z011,log,factor,21.4268,16.18315125,23.33322525,zb007,1.0,0.0,1
p70071_z012,log,factor,14.8189,5.266737461,21.3,zb007,1.0,0.0,1
p70071_z013,log,factor,28.9888,14.13862419,30.0,zb007,1.0,0.0,1
p70071_z014,log,factor,7.40031,4.058525085,21.3,zb007,1.0,0.0,1
p70071_z015,log,factor,8.47568,5.697424889,15.13294983,zb007,1.0,0.0,1
p70071_z016,log,factor,24.0794,8.482551575,24.16991959,zb007,1.0,0.0,1
p70071_z017,log,factor,16.8021,15.13230038,20.73304939,zb007,1.0,0.0,1
p70071_z018,log,factor,10.4282,10.39764977,14.73327446,zb007,1.0,0.0,1
p70071_z019,log,factor,3.72987,3.419800043,6.434684753,zb007,1.0,0.0,1
p70071_z020,log,factor,6.13907,6.137537479,6.903932571,zb007,1.0,0.0,1
p70071_z021,log,factor,27.305,14.94197464,29.98457527,zb007,1.0,0.0,1
p70071_z022,log,factor,25.6944,19.05692482,28.24737549,zb007,1.0,0.0,1
p70071_z023,log,factor,6.17636,6.176357269,11.23912811,zb007,1.0,0.0,1
p70071_z024,log,factor,8.17127,3.916032553,12.83810043,zb007,1.0,0.0,1
p70071_z025,log,factor,7.5434,3.994927406,13.7156496,zb007,1.0,0.0,1
p70071_z026,log,factor,25.8165,8.995710373,28.23996048,zb007,1.0,0.0,1
p70071_z027,log,factor,13.5862,9.124605179,14.41467476,zb007,1.0,0.0,1
p70071_z028,log,factor,17.5375,12.39382553,18.0483017,zb007,1.0,0.0,1
p70071_z029,log,factor,10.6945,10.66197491,11.6583252,zb007,1.0,0.0,1
p70071_z030,log,factor,6.58696,5.153347492,8.522788048,zb007,1.0,0.0,1
p70071_z031,log,factor,13.3252,9.065139771,18.50687599,zb007,1.0,0.0,1
