    C2D             x              y 
1002       552089.750    3336034.500 
1003       552514.000    3336458.750 
1004       552514.000    3337307.250 
1005       552938.250    3337731.500 
1006       552938.250    3336883.000 
1007       553362.562    3337307.250 
1008       553362.562    3338155.750 
1009       553786.812    3338580.000 
1010       553786.812    3337731.500 
1011       554211.062    3338155.750 
1012       554211.062    3339004.250 
1013       554635.312    3339428.500 
1014       554635.312    3338580.000 
1015       555059.562    3339004.250 
1016       555059.562    3339852.750 
1017       555483.875    3340277.000 
1018       555483.875    3339428.500 
1019       555908.125    3339852.750 
1020       555908.125    3340701.250 
1021       556332.375    3341125.500 
1022       556332.375    3340277.000 
1023       556756.625    3340701.250 
1024       556756.625    3341549.750 
1025       557180.938    3341974.250 
1026       557180.938    3341125.500 
1027       557605.188    3341549.750 
1028       557605.188    3342398.500 
1029       558029.438    3342822.750 
1030       558029.438    3341974.250 
1031       558453.688    3342398.500 
1032       558453.688    3343247.000 
1033       558877.938    3343671.250 
1034       558877.938    3342822.750 
1035       559302.250    3343247.000 
1036       559726.500    3344095.500 
1037       560575.000    3344944.000 
1038       561423.562    3345792.500 
1039       562272.062    3346641.000 
1040       563120.625    3347489.500 
1046       530028.000    3312700.000 
1047       530876.562    3313548.500 
1048       531725.062    3314397.000 
1049       532573.625    3315245.500 
1050       533422.125    3316094.000 
1051       534270.625    3316942.500 
1052       535119.188    3317791.000 
1053       535967.688    3318639.500 
1054       536816.250    3319488.250 
1055       537664.750    3320336.750 
1056       538513.312    3321185.250 
1057       538937.562    3322033.750 
1058       539361.812    3322458.000 
1059       539361.812    3321609.500 
1060       539786.062    3322033.750 
1061       539786.062    3322882.250 
1062       540210.375    3323306.500 
1063       540210.375    3322458.000 
1064       540634.625    3322882.250 
1065       540634.625    3323730.750 
1066       541058.875    3324155.000 
1067       541058.875    3323306.500 
1068       541483.125    3323730.750 
1069       541483.125    3324579.250 
1070       541907.375    3325003.500 
1071       541907.375    3324155.000 
1072       542331.688    3324579.250 
1073       542331.688    3325427.750 
1074       542755.938    3325852.000 
1075       542755.938    3325003.500 
1076       543180.188    3325427.750 
1077       543180.188    3326276.250 
1078       543604.438    3326700.750 
1079       543604.438    3325852.000 
1080       544028.750    3326276.250 
1081       544028.750    3327125.000 
1082       544453.000    3327549.250 
1083       544453.000    3326700.750 
1084       544877.250    3327125.000 
1085       544877.250    3327973.500 
1086       545301.500    3328397.750 
1087       545301.500    3327549.250 
1088       545725.750    3327973.500 
1089       545725.750    3328822.000 
1090       546150.062    3329246.250 
1091       546150.062    3328397.750 
1092       546574.312    3328822.000 
1093       546362.188    3329670.500 
1094       546574.312    3329882.500 
1095       546574.312    3329458.250 
1096       546786.438    3329670.500 
1097       546786.438    3330094.750 
1098       546998.562    3330306.750 
1099       546998.562    3329882.500 
1100       547210.688    3330094.750 
1101       546998.562    3329246.250 
1102       547210.688    3329670.500 
1103       547422.812    3329882.500 
1104       547422.812    3329458.250 
1105       547634.938    3329670.500 
1106       547210.688    3330519.000 
1107       547422.812    3330731.250 
1108       547422.812    3330306.750 
1109       547634.938    3330519.000 
1110       547634.938    3330943.250 
1111       547847.125    3331155.500 
1112       547847.125    3330731.250 
1113       548059.250    3330943.250 
1114       547634.938    3330094.750 
1115       547847.125    3330306.750 
1116       547847.125    3329882.500 
1117       548059.250    3330094.750 
1118       548059.250    3330519.000 
1119       548271.375    3330731.250 
1120       548271.375    3330306.750 
1121       548483.500    3330519.000 
1122       548059.250    3331367.500 
1123       548271.375    3331579.750 
1124       548271.375    3331155.500 
1125       548483.500    3331367.500 
1126       548695.625    3331791.750 
1127       548483.500    3330943.250 
1128       548695.625    3331155.500 
1129       548695.625    3330731.250 
1130       548907.750    3330943.250 
1131       548907.750    3331367.500 
1132       549119.875    3331579.750 
1133       549119.875    3331155.500 
1134       549332.000    3331367.500 
1135       549119.875    3332216.000 
1136       549544.188    3332640.250 
1137       549544.188    3331791.750 
1138       549968.438    3332216.000 
1139       549968.438    3333064.500 
1140       550392.688    3333488.750 
1141       550392.688    3332640.250 
1142       550816.938    3333064.500 
1143       550816.938    3333913.000 
1144       551241.188    3334337.500 
1145       551241.188    3333488.750 
1146       551665.500    3333913.000 
1147       551665.500    3334761.750 
1148       552089.750    3335186.000 
1149       552089.750    3334337.500 
1150       552514.000    3334761.750 
1151       552514.000    3335610.250 
1152       552938.250    3336034.500 
1153       552938.250    3335186.000 
1154       553362.562    3335610.250 
1155       553362.562    3336458.750 
1156       553786.812    3336883.000 
1157       553786.812    3336034.500 
1158       554211.062    3336458.750 
1159       554211.062    3337307.250 
1160       554635.312    3337731.500 
1161       554635.312    3336883.000 
1162       555059.562    3337307.250 
1163       555059.562    3338155.750 
1164       555483.875    3338580.000 
1165       555483.875    3337731.500 
1166       555908.125    3338155.750 
1167       555908.125    3339004.250 
1168       556332.375    3339428.500 
1169       556332.375    3338580.000 
1170       556756.625    3339004.250 
1171       556756.625    3339852.750 
1172       557180.938    3340277.000 
1173       557180.938    3339428.500 
1174       557605.188    3339852.750 
1175       557605.188    3340701.250 
1176       558029.438    3341125.500 
1177       558029.438    3340277.000 
1178       558453.688    3340701.250 
1179       558453.688    3341549.750 
1180       558877.938    3341974.250 
1181       558877.938    3341125.500 
1182       559302.250    3341549.750 
1183       559302.250    3342398.500 
1184       559726.500    3342822.750 
1185       559726.500    3341974.250 
1186       560150.750    3342398.500 
1187       560150.750    3343247.000 
1188       560575.000    3343671.250 
1189       560575.000    3342822.750 
1190       560999.312    3343247.000 
1191       560999.312    3344095.500 
1192       561423.562    3344519.750 
1193       561423.562    3343671.250 
1194       561847.812    3344095.500 
