obsnme                             value 
wo_ht_1291_20160501       2.53116758E+02 
wo_ht_1291_20160601       2.53095732E+02 
wo_ht_1291_20160701       2.53075494E+02 
wo_ht_1291_20160801       2.53053692E+02 
wo_ht_1291_20160901       2.53031082E+02 
wo_ht_1291_20161001       2.53009289E+02 
wo_ht_1291_20161101       2.52987156E+02 
wo_ht_1291_20161201       2.52964353E+02 
wo_ht_1291_20170101       2.52941611E+02 
wo_ht_1291_20170201       2.52920160E+02 
wo_ht_1291_20170301       2.52898810E+02 
wo_ht_1291_20170401       2.52876876E+02 
wo_ht_1291_20170501       2.52854617E+02 
wo_ht_1291_20170601       2.52831742E+02 
wo_ht_1291_20170701       2.52808394E+02 
wo_ht_1291_20170801       2.52784418E+02 
wo_ht_1291_20170901       2.52760584E+02 
wo_ht_1291_20171001       2.52737141E+02 
wo_ht_1291_20171101       2.52713835E+02 
wo_ht_1291_20171201       2.52690410E+02 
wo_ht_1291_20180101       2.52666090E+02 
wo_ht_1291_20180201       2.52642875E+02 
wo_ht_1291_20180301       2.52619430E+02 
wo_ht_1291_20180401       2.52594996E+02 
wo_ht_1291_20180501       2.52570505E+02 
wo_ht_1291_20180601       2.52545922E+02 
wo_ht_1291_20180701       2.52521151E+02 
wo_ht_1291_20180801       2.52495862E+02 
wo_ht_1291_20180901       2.52470922E+02 
wo_ht_1291_20181001       2.52446333E+02 
wo_ht_1291_20181101       2.52422577E+02 
wo_ht_1291_20181201       2.52398965E+02 
wo_ht_1291_20190101       2.52374473E+02 
wo_ht_1291_20190201       2.52351227E+02 
wo_ht_1291_20190301       2.52327558E+02 
wo_ht_1291_20190401       2.52302245E+02 
wo_ht_1291_20190501       2.52276514E+02 
wo_ht_1291_20190601       2.52251624E+02 
wo_ht_1291_20190701       2.52227106E+02 
wo_ht_1291_20190801       2.52201725E+02 
wo_ht_1291_20190901       2.52175541E+02 
wo_ht_1291_20191001       2.52149321E+02 
wo_ht_1291_20191101       2.52123158E+02 
wo_ht_1291_20191201       2.52096882E+02 
wo_ht_1291_20200101       2.52070317E+02 
wo_ht_1291_20200201       2.52044473E+02 
wo_ht_1291_20200301       2.52018508E+02 
wo_ht_1291_20200401       2.51992112E+02 
wo_ht_1291_20200501       2.51965721E+02 
wo_ht_1291_20200601       2.51939196E+02 
wo_ht_1291_20200701       2.51912572E+02 
wo_ht_1291_20200801       2.51885129E+02 
wo_ht_1291_20200901       2.51858063E+02 
wo_ht_1291_20201001       2.51831011E+02 
wo_ht_1291_20201101       2.51803705E+02 
wo_ht_1291_20201201       2.51776295E+02 
wo_ht_1291_20210101       2.51748494E+02 
wo_ht_1291_20210201       2.51722056E+02 
wo_ht_1291_20210301       2.51695429E+02 
wo_ht_1291_20210401       2.51667790E+02 
wo_ht_1291_20210501       2.51639948E+02 
wo_ht_1291_20210601       2.51612098E+02 
wo_ht_1291_20210701       2.51583961E+02 
wo_ht_1291_20210801       2.51555499E+02 
wo_ht_1291_20210901       2.51527353E+02 
wo_ht_1291_20211001       2.51499087E+02 
wo_ht_1291_20211101       2.51470832E+02 
wo_ht_1291_20211201       2.51442530E+02 
wp_ht_1292_20150112       2.48224087E+02 
wp_ht_1292_20150219       2.48241064E+02 
wp_ht_1292_20150316       2.48229904E+02 
wp_ht_1292_20150408       2.48216622E+02 
wp_ht_1292_20150514       2.48194883E+02 
wp_ht_1292_20150610       2.48178404E+02 
wp_ht_1292_20150708       2.48162342E+02 
wp_ht_1292_20150814       2.48141581E+02 
wp_ht_1292_20150910       2.48125143E+02 
wp_ht_1292_20151015       2.48103010E+02 
wp_ht_1292_20151119       2.48080907E+02 
wp_ht_1292_20151210       2.48068455E+02 
wp_ht_1292_20160108       2.48051983E+02 
wp_ht_1292_20160209       2.48033629E+02 
wp_ht_1292_20160316       2.48011906E+02 
wp_ht_1292_20160412       2.47995607E+02 
wp_ht_1292_20160511       2.47978506E+02 
wp_ht_1292_20160622       2.47954900E+02 
wp_ht_1292_20160713       2.47943571E+02 
wp_ht_1292_20160815       2.47924735E+02 
wp_ht_1292_20160914       2.47906661E+02 
wp_ht_1292_20161011       2.47891235E+02 
wp_ht_1292_20161115       2.47870837E+02 
wp_ht_1292_20161213       2.47853946E+02 
wp_ht_1292_20170110       2.47837457E+02 
wp_ht_1292_20170214       2.47816967E+02 
wp_ht_1292_20170316       2.47799485E+02 
wp_ht_1292_20170414       2.47782789E+02 
wp_ht_1292_20170516       2.47763985E+02 
wp_ht_1292_20170613       2.47747216E+02 
wp_ht_1292_20170718       2.47725870E+02 
wp_ht_1292_20170809       2.47712387E+02 
wp_ht_1292_20170913       2.47690664E+02 
wp_ht_1292_20171012       2.47672929E+02 
wp_ht_1292_20171109       2.47655860E+02 
wp_ht_1292_20171214       2.47634507E+02 
wp_ht_1292_20180109       2.47618276E+02 
wp_ht_1292_20180213       2.47596368E+02 
wp_ht_1292_20180316       2.47576753E+02 
wp_ht_1292_20180419       2.47555060E+02 
wp_ht_1292_20180510       2.47541608E+02 
wp_ht_1292_20180613       2.47519785E+02 
wp_ht_1292_20180712       2.47500972E+02 
wp_ht_1292_20180810       2.47482070E+02 
wp_ht_1292_20180913       2.47459802E+02 
wp_ht_1292_20181011       2.47441611E+02 
wp_ht_1292_20181109       2.47423421E+02 
wp_ht_1292_20181213       2.47402330E+02 
wp_ht_1292_20190110       2.47384510E+02 
wp_ht_1292_20190214       2.47362347E+02 
wp_ht_1292_20190314       2.47344349E+02 
wp_ht_1292_20190411       2.47325795E+02 
wp_ht_1292_20190514       2.47303508E+02 
wp_ht_1292_20190613       2.47283841E+02 
wp_ht_1292_20190711       2.47265655E+02 
wp_ht_1292_20190815       2.47242360E+02 
wp_ht_1292_20190912       2.47222696E+02 
wp_ht_1292_20191017       2.47198376E+02 
wp_ht_1292_20191113       2.47179550E+02 
wp_ht_1292_20191216       2.47156408E+02 
wp_ht_1292_20200116       2.47135189E+02 
wp_ht_1292_20200218       2.47112055E+02 
wp_ht_1292_20200318       2.47091602E+02 
wp_ht_1292_20200616       2.47028011E+02 
wp_ht_1292_20200714       2.47008097E+02 
wp_ht_1292_20200811       2.46987862E+02 
wp_ht_1292_20200916       2.46961652E+02 
wp_ht_1292_20201015       2.46940490E+02 
wp_ht_1292_20201118       2.46915464E+02 
wp_ht_1292_20201215       2.46895494E+02 
wp_ht_1292_20210113       2.46873982E+02 
wp_ht_1292_20210224       2.46842766E+02 
wp_ht_1292_20210317       2.46826989E+02 
wp_ht_1292_20210414       2.46806038E+02 
wp_ht_1292_20210512       2.46784842E+02 
wp_ht_1292_20210616       2.46758296E+02 
wp_ht_1292_20210714       2.46736877E+02 
wp_ht_1292_20210818       2.46710107E+02 
wo_ht_1292_20150101       2.48222628E+02 
wo_ht_1292_20150201       2.48241388E+02 
wo_ht_1292_20150301       2.48229713E+02 
wo_ht_1292_20150401       2.48212122E+02 
wo_ht_1292_20150501       2.48193625E+02 
wo_ht_1292_20150601       2.48175232E+02 
wo_ht_1292_20150701       2.48157901E+02 
wo_ht_1292_20150801       2.48140336E+02 
wo_ht_1292_20150901       2.48121662E+02 
wo_ht_1292_20151001       2.48102361E+02 
wo_ht_1292_20151101       2.48083138E+02 
wo_ht_1292_20151201       2.48065047E+02 
wo_ht_1292_20160101       2.48047441E+02 
wo_ht_1292_20160201       2.48030069E+02 
wo_ht_1292_20160301       2.48011902E+02 
wo_ht_1292_20160401       2.47993539E+02 
wo_ht_1292_20160501       2.47975646E+02 
wo_ht_1292_20160601       2.47958470E+02 
wo_ht_1292_20160701       2.47941872E+02 
wo_ht_1292_20160801       2.47924080E+02 
wo_ht_1292_20160901       2.47905850E+02 
wo_ht_1292_20161001       2.47888345E+02 
wo_ht_1292_20161101       2.47870511E+02 
wo_ht_1292_20161201       2.47852172E+02 
wo_ht_1292_20170101       2.47833948E+02 
wo_ht_1292_20170201       2.47816691E+02 
wo_ht_1292_20170301       2.47799505E+02 
wo_ht_1292_20170401       2.47781896E+02 
wo_ht_1292_20170501       2.47763981E+02 
wo_ht_1292_20170601       2.47745678E+02 
wo_ht_1292_20170701       2.47727083E+02 
wo_ht_1292_20170801       2.47708047E+02 
wo_ht_1292_20170901       2.47689144E+02 
wo_ht_1292_20171001       2.47670488E+02 
wo_ht_1292_20171101       2.47651901E+02 
wo_ht_1292_20171201       2.47633243E+02 
wo_ht_1292_20180101       2.47613891E+02 
wo_ht_1292_20180201       2.47595416E+02 
wo_ht_1292_20180301       2.47576748E+02 
wo_ht_1292_20180401       2.47557297E+02 
wo_ht_1292_20180501       2.47537757E+02 
wo_ht_1292_20180601       2.47518160E+02 
wo_ht_1292_20180701       2.47498367E+02 
wo_ht_1292_20180801       2.47478152E+02 
wo_ht_1292_20180901       2.47458163E+02 
wo_ht_1292_20181001       2.47438465E+02 
wo_ht_1292_20181101       2.47419398E+02 
wo_ht_1292_20181201       2.47400407E+02 
wo_ht_1292_20190101       2.47380697E+02 
wo_ht_1292_20190201       2.47362013E+02 
wo_ht_1292_20190301       2.47343014E+02 
wo_ht_1292_20190401       2.47322754E+02 
wo_ht_1292_20190501       2.47302208E+02 
wo_ht_1292_20190601       2.47282221E+02 
wo_ht_1292_20190701       2.47262403E+02 
wo_ht_1292_20190801       2.47241681E+02 
wo_ht_1292_20190901       2.47220253E+02 
wo_ht_1292_20191001       2.47199022E+02 
wo_ht_1292_20191101       2.47177800E+02 
wo_ht_1292_20191201       2.47156414E+02 
wo_ht_1292_20200101       2.47135094E+02 
wo_ht_1292_20200201       2.47114167E+02 
wo_ht_1292_20200301       2.47093013E+02 
wo_ht_1292_20200401       2.47071520E+02 
wo_ht_1292_20200501       2.47049996E+02 
wo_ht_1292_20200601       2.47028369E+02 
wo_ht_1292_20200701       2.47006643E+02 
wo_ht_1292_20200801       2.46984224E+02 
wo_ht_1292_20200901       2.46962015E+02 
wo_ht_1292_20201001       2.46939744E+02 
wo_ht_1292_20201101       2.46917301E+02 
wo_ht_1292_20201201       2.46894748E+02 
wo_ht_1292_20210101       2.46871759E+02 
wo_ht_1292_20210201       2.46849851E+02 
wo_ht_1292_20210301       2.46827746E+02 
wo_ht_1292_20210401       2.46804885E+02 
wo_ht_1292_20210501       2.46781820E+02 
wo_ht_1292_20210601       2.46758668E+02 
wo_ht_1292_20210701       2.46735348E+02 
wo_ht_1292_20210801       2.46711630E+02 
wo_ht_1292_20210901       2.46688164E+02 
wo_ht_1292_20211001       2.46664572E+02 
wo_ht_1292_20211101       2.46640933E+02 
wo_ht_1292_20211201       2.46617223E+02 
wp_ht_1293_20150113       2.72887502E+02 
wp_ht_1293_20150219       2.72954632E+02 
wp_ht_1293_20150316       2.72903818E+02 
wp_ht_1293_20150413       2.72840779E+02 
wp_ht_1293_20150514       2.72770782E+02 
wp_ht_1293_20150610       2.72717866E+02 
wp_ht_1293_20150708       2.72688553E+02 
wp_ht_1293_20150814       2.72642956E+02 
wp_ht_1293_20150910       2.72586537E+02 
wp_ht_1293_20151019       2.72489324E+02 
wp_ht_1293_20151116       2.72418119E+02 
wp_ht_1293_20151210       2.72387208E+02 
wp_ht_1293_20160108       2.72356656E+02 
wp_ht_1293_20160209       2.72312933E+02 
wp_ht_1293_20160316       2.72241400E+02 
wp_ht_1293_20160414       2.72188128E+02 
wp_ht_1293_20160511       2.72146311E+02 
wp_ht_1293_20160622       2.72093746E+02 
wp_ht_1293_20160713       2.72070003E+02 
wp_ht_1293_20160815       2.72014026E+02 
wp_ht_1293_20160914       2.71955103E+02 
wp_ht_1293_20161011       2.71912580E+02 
wp_ht_1293_20161115       2.71849864E+02 
wp_ht_1293_20161213       2.71800927E+02 
wp_ht_1293_20170110       2.71759297E+02 
wp_ht_1293_20170214       2.71703547E+02 
wp_ht_1293_20170316       2.71656245E+02 
wp_ht_1293_20170414       2.71613207E+02 
wp_ht_1293_20170516       2.71560784E+02 
wp_ht_1293_20170613       2.71503513E+02 
wp_ht_1293_20170718       2.71423793E+02 
wp_ht_1293_20170809       2.71371590E+02 
wp_ht_1293_20170913       2.71288409E+02 
wp_ht_1293_20171012       2.71227111E+02 
wp_ht_1293_20171109       2.71169608E+02 
wp_ht_1293_20171214       2.71090799E+02 
wp_ht_1293_20180109       2.71030313E+02 
wp_ht_1293_20180213       2.70946783E+02 
wp_ht_1293_20180316       2.70866586E+02 
wp_ht_1293_20180420       2.70778485E+02 
wp_ht_1293_20180510       2.70727944E+02 
wp_ht_1293_20180613       2.70639181E+02 
wp_ht_1293_20180712       2.70566341E+02 
wp_ht_1293_20180810       2.70494148E+02 
wp_ht_1293_20180913       2.70411438E+02 
wp_ht_1293_20181011       2.70346978E+02 
wp_ht_1293_20181109       2.70276646E+02 
wp_ht_1293_20181213       2.70192166E+02 
wp_ht_1293_20190110       2.70123789E+02 
wp_ht_1293_20190214       2.70036357E+02 
wp_ht_1293_20190314       2.69966120E+02 
wp_ht_1293_20190411       2.69895095E+02 
wp_ht_1293_20190509       2.69823441E+02 
wp_ht_1293_20190613       2.69733083E+02 
wp_ht_1293_20190711       2.69659459E+02 
wp_ht_1293_20190815       2.69565613E+02 
wp_ht_1293_20190912       2.69491197E+02 
wp_ht_1293_20191017       2.69400674E+02 
wp_ht_1293_20191113       2.69330859E+02 
wp_ht_1293_20191212       2.69258797E+02 
wp_ht_1293_20200116       2.69168280E+02 
wp_ht_1293_20200218       2.69082140E+02 
wp_ht_1293_20200318       2.69006394E+02 
wp_ht_1293_20200616       2.68766352E+02 
wp_ht_1293_20200714       2.68689776E+02 
wp_ht_1293_20200811       2.68613815E+02 
wp_ht_1293_20200916       2.68522338E+02 
wp_ht_1293_20201015       2.68449305E+02 
wp_ht_1293_20201118       2.68360462E+02 
wp_ht_1293_20201215       2.68281389E+02 
wp_ht_1293_20210113       2.68215889E+02 
wp_ht_1293_20210224       2.68106558E+02 
wp_ht_1293_20210317       2.68053537E+02 
wp_ht_1293_20210414       2.67981360E+02 
wp_ht_1293_20210512       2.67908135E+02 
wp_ht_1293_20210616       2.67817478E+02 
wp_ht_1293_20210818       2.67651952E+02 
wo_ht_1293_20150101       2.72889310E+02 
wo_ht_1293_20150201       2.72958373E+02 
wo_ht_1293_20150301       2.72903568E+02 
wo_ht_1293_20150401       2.72835337E+02 
wo_ht_1293_20150501       2.72766452E+02 
wo_ht_1293_20150601       2.72712102E+02 
wo_ht_1293_20150701       2.72680541E+02 
wo_ht_1293_20150801       2.72638188E+02 
wo_ht_1293_20150901       2.72573132E+02 
wo_ht_1293_20151001       2.72497011E+02 
wo_ht_1293_20151101       2.72421516E+02 
wo_ht_1293_20151201       2.72381247E+02 
wo_ht_1293_20160101       2.72346703E+02 
wo_ht_1293_20160201       2.72301821E+02 
wo_ht_1293_20160301       2.72241738E+02 
wo_ht_1293_20160401       2.72185871E+02 
wo_ht_1293_20160501       2.72139591E+02 
wo_ht_1293_20160601       2.72100953E+02 
wo_ht_1293_20160701       2.72064841E+02 
wo_ht_1293_20160801       2.72011376E+02 
wo_ht_1293_20160901       2.71953291E+02 
wo_ht_1293_20161001       2.71904131E+02 
wo_ht_1293_20161101       2.71849104E+02 
wo_ht_1293_20161201       2.71796631E+02 
wo_ht_1293_20170101       2.71749458E+02 
wo_ht_1293_20170201       2.71702566E+02 
wo_ht_1293_20170301       2.71656530E+02 
wo_ht_1293_20170401       2.71610761E+02 
wo_ht_1293_20170501       2.71560141E+02 
wo_ht_1293_20170601       2.71498008E+02 
wo_ht_1293_20170701       2.71428482E+02 
wo_ht_1293_20170801       2.71354552E+02 
wo_ht_1293_20170901       2.71283355E+02 
wo_ht_1293_20171001       2.71218821E+02 
wo_ht_1293_20171101       2.71155549E+02 
wo_ht_1293_20171201       2.71086117E+02 
wo_ht_1293_20180101       2.71014210E+02 
wo_ht_1293_20180201       2.70942656E+02 
wo_ht_1293_20180301       2.70866667E+02 
wo_ht_1293_20180401       2.70789833E+02 
wo_ht_1293_20180501       2.70712265E+02 
wo_ht_1293_20180601       2.70633015E+02 
wo_ht_1293_20180701       2.70556234E+02 
wo_ht_1293_20180801       2.70478862E+02 
wo_ht_1293_20180901       2.70405844E+02 
wo_ht_1293_20181001       2.70334867E+02 
wo_ht_1293_20181101       2.70260288E+02 
wo_ht_1293_20181201       2.70185036E+02 
wo_ht_1293_20190101       2.70108794E+02 
wo_ht_1293_20190201       2.70035101E+02 
wo_ht_1293_20190301       2.69961052E+02 
wo_ht_1293_20190401       2.69883538E+02 
wo_ht_1293_20190501       2.69805645E+02 
wo_ht_1293_20190601       2.69726543E+02 
wo_ht_1293_20190701       2.69646111E+02 
wo_ht_1293_20190801       2.69562903E+02 
wo_ht_1293_20190901       2.69481984E+02 
wo_ht_1293_20191001       2.69403215E+02 
wo_ht_1293_20191101       2.69324730E+02 
wo_ht_1293_20191201       2.69248361E+02 
wo_ht_1293_20200101       2.69168216E+02 
wo_ht_1293_20200201       2.69089911E+02 
wo_ht_1293_20200301       2.69011632E+02 
wo_ht_1293_20200401       2.68929929E+02 
wo_ht_1293_20200501       2.68849272E+02 
wo_ht_1293_20200601       2.68767675E+02 
wo_ht_1293_20200701       2.68684432E+02 
wo_ht_1293_20200801       2.68600556E+02 
wo_ht_1293_20200901       2.68523557E+02 
wo_ht_1293_20201001       2.68446536E+02 
wo_ht_1293_20201101       2.68366968E+02 
wo_ht_1293_20201201       2.68279577E+02 
wo_ht_1293_20210101       2.68207771E+02 
wo_ht_1293_20210201       2.68131621E+02 
wo_ht_1293_20210301       2.68056033E+02 
wo_ht_1293_20210401       2.67977361E+02 
wo_ht_1293_20210501       2.67897990E+02 
wo_ht_1293_20210601       2.67818715E+02 
wo_ht_1293_20210701       2.67738035E+02 
wo_ht_1293_20210801       2.67657164E+02 
wo_ht_1293_20210901       2.67578066E+02 
wo_ht_1293_20211001       2.67499443E+02 
wo_ht_1293_20211101       2.67421040E+02 
wo_ht_1293_20211201       2.67342554E+02 
wo_ht_1294_20150101       3.14948008E+02 
wo_ht_1294_20150201       3.15011825E+02 
wo_ht_1294_20150301       3.15037069E+02 
wo_ht_1294_20150401       3.15059180E+02 
wo_ht_1294_20150501       3.15080117E+02 
wo_ht_1294_20150601       3.15100498E+02 
wo_ht_1294_20150701       3.15120889E+02 
wo_ht_1294_20150801       3.15141602E+02 
wo_ht_1294_20150901       3.15161778E+02 
wo_ht_1294_20151001       3.15181521E+02 
wo_ht_1294_20151101       3.15200807E+02 
wo_ht_1294_20151201       3.15220041E+02 
wo_ht_1294_20160101       3.15239664E+02 
wo_ht_1294_20160201       3.15258544E+02 
wo_ht_1294_20160301       3.15277142E+02 
wo_ht_1294_20160401       3.15295670E+02 
wo_ht_1294_20160501       3.15313896E+02 
wo_ht_1294_20160601       3.15331936E+02 
wo_ht_1294_20160701       3.15349966E+02 
wo_ht_1294_20160801       3.15368159E+02 
wo_ht_1294_20160901       3.15385658E+02 
wo_ht_1294_20161001       3.15402820E+02 
wo_ht_1294_20161101       3.15419647E+02 
wo_ht_1294_20161201       3.15436079E+02 
wo_ht_1294_20170101       3.15452415E+02 
wo_ht_1294_20170201       3.15467607E+02 
wo_ht_1294_20170301       3.15482425E+02 
wo_ht_1294_20170401       3.15497400E+02 
wo_ht_1294_20170501       3.15511975E+02 
wo_ht_1294_20170601       3.15526092E+02 
wo_ht_1294_20170701       3.15539662E+02 
wo_ht_1294_20170801       3.15552910E+02 
wo_ht_1294_20170901       3.15565419E+02 
wo_ht_1294_20171001       3.15577403E+02 
wo_ht_1294_20171101       3.15588897E+02 
wo_ht_1294_20171201       3.15599855E+02 
wo_ht_1294_20180101       3.15610421E+02 
wo_ht_1294_20180201       3.15619953E+02 
wo_ht_1294_20180301       3.15628944E+02 
wo_ht_1294_20180401       3.15637685E+02 
wo_ht_1294_20180501       3.15645856E+02 
wo_ht_1294_20180601       3.15653459E+02 
wo_ht_1294_20180701       3.15660481E+02 
wo_ht_1294_20180801       3.15667038E+02 
wo_ht_1294_20180901       3.15672918E+02 
wo_ht_1294_20181001       3.15678314E+02 
wo_ht_1294_20181101       3.15683480E+02 
wo_ht_1294_20181201       3.15688431E+02 
wo_ht_1294_20190101       3.15693040E+02 
wo_ht_1294_20190201       3.15697057E+02 
wo_ht_1294_20190301       3.15700723E+02 
wo_ht_1294_20190401       3.15704074E+02 
wo_ht_1294_20190501       3.15706957E+02 
wo_ht_1294_20190601       3.15709573E+02 
wo_ht_1294_20190701       3.15712010E+02 
wo_ht_1294_20190801       3.15714100E+02 
wo_ht_1294_20190901       3.15715711E+02 
wo_ht_1294_20191001       3.15716885E+02 
wo_ht_1294_20191101       3.15717650E+02 
wo_ht_1294_20191201       3.15718006E+02 
wo_ht_1294_20200101       3.15717958E+02 
wo_ht_1294_20200201       3.15717520E+02 
wo_ht_1294_20200301       3.15716685E+02 
wo_ht_1294_20200401       3.15715435E+02 
wo_ht_1294_20200501       3.15713782E+02 
wo_ht_1294_20200601       3.15711773E+02 
wo_ht_1294_20200701       3.15709609E+02 
wo_ht_1294_20200801       3.15707100E+02 
wo_ht_1294_20200901       3.15704191E+02 
wo_ht_1294_20201001       3.15700902E+02 
wo_ht_1294_20201101       3.15697254E+02 
wo_ht_1294_20201201       3.15693212E+02 
wo_ht_1294_20210101       3.15688721E+02 
