    C2D             x              y 
27039      563279.688    3321397.250 
27040      563173.625    3321609.500 
27041      563226.688    3321662.500 
27042      563226.688    3321556.500 
27043      563279.688    3321609.500 
27044      563279.688    3321715.500 
27045      563332.750    3321768.500 
27046      563332.750    3321662.500 
27047      563385.750    3321715.500 
27048      563279.688    3321503.500 
27049      563332.750    3321556.500 
27050      563332.750    3321450.250 
27051      563385.750    3321503.500 
27052      563385.750    3321609.500 
27053      563438.812    3321662.500 
27054      563438.812    3321556.500 
27055      563491.812    3321609.500 
27056      563173.625    3322033.750 
27057      563226.688    3322086.750 
27058      563226.688    3321980.750 
27059      563279.688    3322033.750 
27060      563279.688    3322139.750 
27061      563332.750    3322192.750 
27062      563332.750    3322086.750 
27063      563385.750    3322139.750 
27064      563279.688    3321927.750 
27065      563332.750    3321980.750 
27066      563332.750    3321874.500 
27067      563385.750    3321927.750 
27068      563385.750    3322033.750 
27069      563438.812    3322086.750 
27070      563438.812    3321980.750 
27071      563491.812    3322033.750 
27072      563438.812    3322245.750 
27073      563544.875    3322352.000 
27074      563491.812    3322139.750 
27075      563544.875    3322192.750 
27076      563544.875    3322086.750 
27077      563597.875    3322139.750 
27078      563650.938    3322245.750 
27079      563385.750    3321821.500 
27080      563438.812    3321874.500 
27081      563438.812    3321768.500 
27082      563491.812    3321821.500 
27083      563491.812    3321927.750 
27084      563544.875    3321980.750 
27085      563544.875    3321874.500 
27086      563597.875    3321927.750 
27087      563491.812    3321715.500 
27088      563544.875    3321768.500 
27089      563544.875    3321662.500 
27090      563597.875    3321715.500 
27091      563597.875    3321821.500 
27092      563650.938    3321874.500 
27093      563650.938    3321768.500 
27094      563704.000    3321821.500 
27095      563597.875    3322033.750 
27096      563650.938    3322086.750 
27097      563650.938    3321980.750 
27098      563704.000    3322033.750 
27099      563704.000    3322139.750 
27100      563757.000    3322192.750 
27101      563757.000    3322086.750 
27102      563810.062    3322139.750 
27103      563704.000    3321927.750 
27104      563757.000    3321980.750 
27105      563757.000    3321874.500 
27106      563810.062    3321927.750 
27107      563810.062    3322033.750 
27108      563863.062    3322086.750 
27109      563863.062    3321980.750 
27110      563916.125    3322033.750 
27111      563226.688    3322882.250 
27112      563332.750    3322988.250 
27113      563332.750    3322776.250 
27114      563438.812    3322882.250 
27115      563438.812    3323094.500 
27116      563544.875    3323200.500 
27117      563544.875    3322988.250 
27118      563650.938    3323094.500 
27119      563438.812    3322670.000 
27120      563544.875    3322776.250 
27121      563544.875    3322564.000 
27122      563650.938    3322670.000 
27123      563650.938    3322882.250 
27124      563757.000    3322988.250 
27125      563757.000    3322776.250 
27126      563863.062    3322882.250 
27127      563650.938    3323306.500 
27128      563757.000    3323412.500 
27129      563757.000    3323200.500 
27130      563863.062    3323306.500 
27131      563863.062    3323518.750 
27132      563969.125    3323624.750 
27133      563969.125    3323412.500 
27134      564075.188    3323518.750 
27135      563863.062    3323094.500 
27136      563969.125    3323200.500 
27137      563969.125    3322988.250 
27138      564075.188    3323094.500 
27139      564075.188    3323306.500 
27140      564181.250    3323412.500 
27141      564181.250    3323200.500 
27142      564287.312    3323306.500 
27143      563650.938    3322458.000 
27144      563757.000    3322564.000 
27145      563757.000    3322352.000 
27146      563863.062    3322458.000 
27147      563863.062    3322670.000 
27148      563969.125    3322776.250 
27149      563969.125    3322564.000 
27150      564075.188    3322670.000 
27151      563863.062    3322245.750 
27152      563969.125    3322352.000 
27153      563916.125    3322139.750 
27154      563969.125    3322192.750 
27155      563969.125    3322086.750 
27156      564022.188    3322139.750 
27157      564022.188    3322245.750 
27158      564075.188    3322299.000 
27159      564075.188    3322192.750 
27160      564128.250    3322245.750 
27161      564022.188    3322458.000 
27162      564075.188    3322511.000 
27163      564075.188    3322405.000 
27164      564128.250    3322458.000 
27165      564128.250    3322564.000 
27166      564181.250    3322617.000 
27167      564181.250    3322511.000 
27168      564234.312    3322564.000 
27169      564128.250    3322352.000 
27170      564181.250    3322405.000 
27171      564181.250    3322299.000 
27172      564234.312    3322352.000 
27173      564234.312    3322458.000 
27174      564287.312    3322511.000 
27175      564287.312    3322405.000 
27176      564340.375    3322458.000 
27177      564075.188    3322882.250 
27178      564181.250    3322988.250 
27179      564181.250    3322776.250 
27180      564287.312    3322882.250 
27181      564287.312    3323094.500 
27182      564393.375    3323200.500 
27183      564393.375    3322988.250 
27184      564499.438    3323094.500 
27185      564234.312    3322670.000 
27186      564287.312    3322723.250 
27187      564287.312    3322617.000 
27188      564340.375    3322670.000 
27189      564340.375    3322776.250 
27190      564393.375    3322829.250 
27191      564393.375    3322723.250 
27192      564446.438    3322776.250 
27193      564340.375    3322564.000 
27194      564393.375    3322617.000 
27195      564393.375    3322511.000 
27196      564446.438    3322564.000 
27197      564446.438    3322670.000 
27198      564499.438    3322723.250 
27199      564499.438    3322617.000 
27200      564552.500    3322670.000 
27201      564446.438    3322882.250 
27202      564499.438    3322935.250 
27203      564499.438    3322829.250 
27204      564552.500    3322882.250 
27205      564605.500    3322988.250 
27206      564552.500    3322776.250 
27207      564605.500    3322829.250 
27208      564605.500    3322723.250 
27209      564658.562    3322776.250 
27210      564658.562    3322882.250 
27211      564711.625    3322935.250 
27212      564711.625    3322829.250 
27213      564764.625    3322882.250 
27214      564075.188    3323730.750 
27215      564181.250    3323836.750 
27216      564181.250    3323624.750 
27217      564287.312    3323730.750 
27218      564287.312    3323943.000 
27219      564393.375    3324049.000 
27220      564393.375    3323836.750 
27221      564499.438    3323943.000 
27222      564287.312    3323518.750 
27223      564393.375    3323624.750 
27224      564393.375    3323412.500 
27225      564499.438    3323518.750 
27226      564499.438    3323730.750 
27227      564605.500    3323836.750 
27228      564605.500    3323624.750 
27229      564711.625    3323730.750 
27230      564499.438    3324155.000 
27231      564605.500    3324261.000 
27232      564605.500    3324049.000 
27233      564711.625    3324155.000 
27234      564711.625    3324367.250 
27235      564817.688    3324473.250 
27236      564817.688    3324261.000 
27237      564923.750    3324367.250 
27238      564711.625    3323943.000 
27239      564817.688    3324049.000 
27240      564817.688    3323836.750 
27241      564923.750    3323943.000 
27242      564923.750    3324155.000 
27243      565029.812    3324261.000 
27244      565029.812    3324049.000 
27245      565135.875    3324155.000 
27246      564499.438    3323306.500 
27247      564605.500    3323412.500 
27248      564605.500    3323200.500 
27249      564711.625    3323306.500 
27250      564711.625    3323518.750 
27251      564817.688    3323624.750 
27252      564817.688    3323412.500 
27253      564923.750    3323518.750 
27254      564711.625    3323094.500 
27255      564817.688    3323200.500 
27256      564764.625    3322988.250 
27257      564817.688    3323041.250 
27258      564817.688    3322935.250 
27259      564870.688    3322988.250 
27260      564923.750    3323094.500 
27261      564923.750    3323306.500 
27262      565029.812    3323412.500 
27263      565029.812    3323200.500 
27264      565135.875    3323306.500 
27265      564923.750    3323730.750 
27266      565029.812    3323836.750 
27267      565029.812    3323624.750 
27268      565135.875    3323730.750 
27269      565135.875    3323943.000 
27270      565241.938    3324049.000 
27271      565241.938    3323836.750 
27272      565348.000    3323943.000 
27273      565135.875    3323518.750 
27274      565241.938    3323624.750 
27275      565241.938    3323412.500 
27276      565348.000    3323518.750 
27277      565348.000    3323730.750 
27278      565454.062    3323836.750 
27279      565454.062    3323624.750 
27280      565560.125    3323730.750 
27281      564870.688    3324579.250 
27282      564923.750    3324632.250 
27283      564923.750    3324526.250 
27284      564976.750    3324579.250 
27285      564976.750    3324685.250 
27286      565029.812    3324738.500 
27287      565029.812    3324632.250 
27288      565082.812    3324685.250 
27289      564976.750    3324473.250 
27290      565029.812    3324526.250 
27291      565029.812    3324420.250 
